sector,epc,hpr,lat,long
SS4 1,65.5,0.89,0.7030831772575256,51.583895869565225
SS5 4,65.0,0.9,0.6570538790322584,51.598551141129015
SS3 0,63.4,0.87,0.7935673141361257,51.55661467539268
SS6 9,66.3,0.91,0.5971639804687502,51.59715339453121
SS9 5,63.9,0.89,0.6535241358024693,51.5699899341564
SS6 8,61.4,0.83,0.6195822326530616,51.5863817469388
SS5 5,58.9,0.79,0.6625233805970143,51.61008338059699
SS4 3,62.4,0.88,0.705608414893617,51.60757973404255
SS6 7,61.6,0.82,0.6055849864253392,51.5818999276018
SS5 6,63.0,0.89,0.6163707800000003,51.62206235333335
SS11 8,67.2,0.93,0.5431531593625498,51.61102000398407
SS3 9,66.8,0.95,0.7898375097402595,51.535822451298685
SS4 2,49.2,0.77,0.767840121212121,51.59689365151517
SS66 9,82.0,1.17,nan,nan
SS2 5,55.2,0.74,0.7160634072164944,51.549142190721646
S59 5,74.0,1.12,nan,nan
SS6 6,22.0,0.43,nan,nan
