postcode,epc,hpr
TW2 5QJ,62.8,0.68
TW12 1JB,80.7,1.0
TW2 5DD,63.5,0.76
TW1 4EN,75.0,0.98
TW1 2TA,77.8,0.97
TW9 3BL,65.7,0.67
TW1 2BZ,45.8,0.6
TW1 2AP,61.4,0.62
SW13 8QZ,60.0,0.56
TW2 6BG,55.4,0.69
SW13 8HT,75.1,0.95
TW1 1HT,64.9,0.87
TW1 2TB,76.8,0.97
TW1 1RS,62.4,0.77
TW2 6PA,59.9,0.66
TW1 1LQ,53.3,0.65
TW3 3UL,58.0,0.75
TW2 5BS,62.3,0.77
TW9 4QR,71.5,0.88
SW14 7HG,62.5,0.72
TW9 4HR,55.5,0.63
TW2 5UJ,57.2,0.72
TW11 9QN,69.7,0.83
SW14 7QB,59.7,0.63
TW11 8TP,61.0,0.69
TW2 6EF,58.8,0.76
SW13 0EZ,61.5,0.7
KT1 4HU,67.2,0.8
TW9 2SX,67.0,0.71
TW9 3HG,62.0,0.65
SW14 7DL,60.0,0.64
TW10 6AT,51.6,0.58
SW13 8RA,56.5,0.55
SW14 7PF,53.9,0.62
TW12 1DT,67.3,0.81
TW12 3DJ,58.0,0.77
TW2 7DZ,56.9,0.69
TW11 8NA,57.6,0.65
TW2 5DF,67.7,0.72
TW10 7PJ,67.1,0.67
SW13 9DW,69.9,0.8
TW9 4LA,58.2,0.62
KT2 5PY,60.5,0.62
TW11 8QL,54.1,0.62
TW4 5LZ,66.4,0.71
TW10 6JD,73.0,0.89
SW14 8JU,54.9,0.63
TW12 1QH,60.7,0.72
TW11 9AP,58.2,0.63
TW10 6UH,61.8,0.68
TW11 8QN,68.1,0.83
KT1 4HN,52.4,0.63
SW14 7LQ,56.0,0.69
TW9 4BY,75.0,1.0
TW9 4AS,46.2,0.6
TW12 3YY,65.6,0.92
TW1 4TR,62.6,0.86
TW9 1EB,55.2,0.54
TW9 1UY,50.0,0.56
TW1 1JX,61.3,0.6
TW2 5BG,58.2,0.67
TW9 4EF,63.5,0.79
TW12 2ET,70.1,0.94
TW2 5EJ,55.6,0.65
TW10 5NA,49.7,0.66
TW12 2JL,56.4,0.65
SW13 8HH,75.3,0.88
TW12 3JL,58.9,0.68
TW9 1UR,71.1,0.79
TW9 4LB,62.1,0.71
TW10 7QU,60.2,0.79
TW12 1HF,53.4,0.63
TW10 6DD,56.2,0.72
TW9 2EN,59.7,0.61
TW9 4EP,61.9,0.7
TW2 7QW,55.8,0.61
TW2 7AY,53.8,0.6
SW14 7JH,61.6,0.59
TW1 1EF,70.4,0.86
SW13 9DB,68.7,0.83
SW15 5RG,60.7,0.78
TW10 6QE,57.6,0.64
SW14 7PZ,60.3,0.59
TW12 3HX,50.7,0.65
