postcode,epc,hpr
LN4 1GW,85.1,1.18
LN4 3PX,63.0,0.94
LN4 1TY,65.2,1.01
LN5 0JY,72.5,1.04
LN5 0DS,65.0,0.99
NG34 9DA,63.8,0.92
LN6 9GN,83.7,1.18
NG34 7AX,56.7,0.77
LN5 0BJ,59.1,0.98
LN6 9XT,83.8,1.17
LN4 4UA,40.0,0.88
NG34 7XP,69.0,1.04
LN6 9BL,50.1,0.91
NG34 8TQ,49.9,0.78
LN4 4AN,52.0,0.95
LN5 9DR,65.7,0.94
LN4 1NF,62.6,0.79
NG34 7GW,67.4,0.98
LN4 2TB,68.4,1.01
LN4 2TF,70.7,1.01
NG34 0AR,31.0,0.9
NG34 9LH,61.4,0.86
LN4 4ZP,58.6,0.98
NG34 7UW,59.4,0.99
LN4 1NB,56.1,0.8
NG34 7UD,69.6,1.0
NG34 8WE,64.6,0.99
LN6 9LF,76.1,1.05
NG34 7ZD,79.3,1.01
NG34 9BY,53.6,0.89
NG34 8TS,61.0,0.94
NG34 7JB,66.8,0.82
NG34 8GP,79.0,1.1
LN6 9FJ,75.9,1.05
LN6 9ZR,82.9,1.15
NG34 8FS,79.9,1.1
LN4 2NX,71.6,0.85
LN5 9JL,68.2,1.03
NG34 8LA,59.1,0.68
NG34 7SN,78.0,1.07
LN4 3LU,58.4,0.92
LN4 2ET,45.2,0.81
LN4 1LL,64.6,0.91
NG34 7LA,55.2,0.66
LN4 1RX,69.0,0.97
NG34 0DL,55.4,0.86
LN4 4HQ,46.7,0.79
LN4 2DD,58.7,0.91
NG34 9HT,63.4,0.94
NG34 8GT,79.4,1.06
LN4 1FQ,84.0,1.17
NG34 8SQ,83.5,1.11
NG34 7JD,65.8,0.94
NG34 8HL,57.9,0.81
NG34 8YS,83.0,1.15
LN6 5TL,68.8,1.01
LN5 0AG,53.8,0.82
LN4 1TN,65.3,0.99
NG32 3NR,48.8,0.71
NG34 8TY,61.1,0.92
NG34 9BE,57.2,0.91
LN5 0FF,82.9,1.16
LN6 8JP,78.6,1.04
LN4 2BH,46.9,0.77
NG34 9BN,67.2,1.0
LN5 9FQ,77.1,1.04
LN5 0EX,56.9,0.85
NG34 7ZH,83.2,1.09
LN5 9HQ,52.5,0.96
NG34 0RS,57.9,0.95
LN5 9NQ,68.1,0.98
NG34 8BH,57.7,0.81
NG34 7US,76.2,1.11
LN6 9YH,81.3,1.13
NG34 9HP,65.6,0.92
LN6 9DH,60.9,0.87
LN6 8QT,60.5,0.91
LN6 9DL,44.8,0.92
LN6 8JJ,63.0,0.97
LN4 3JG,50.8,0.83
LN5 9WD,82.7,1.18
NG34 8FE,62.6,0.98
NG34 7QF,63.4,0.76
NG32 3NS,30.0,0.58
LN6 5UP,56.7,0.91
NG34 8QG,48.9,0.74
LN4 3EW,59.9,0.87
NG34 9TY,64.8,1.0
LN6 8RQ,79.1,1.04
NG34 7LN,49.5,0.68
NG34 0RT,52.6,0.9
NG34 7JF,65.9,0.97
NG34 7GA,64.5,0.99
NG34 7JE,75.1,0.96
NG34 8WG,64.8,0.98
LN5 9QX,68.8,0.9
NG34 9HA,64.3,0.9
LN6 9JG,77.9,1.04
NG34 9AP,60.1,0.93
LN5 9JS,53.4,0.91
NG34 7PS,51.8,0.67
LN6 5UA,57.7,0.94
LN4 3DR,68.9,1.0
LN6 9ZZ,83.2,1.17
LN6 8HA,61.2,0.94
LN6 9AN,66.5,0.92
LN6 9DA,83.8,1.17
LN4 2QS,60.5,0.94
LN6 9XB,68.4,1.03
LN4 1RA,63.1,0.99
LN4 3SA,57.4,0.91
NG34 9UU,67.1,1.02
LN4 1BW,72.8,1.07
LN6 9TT,69.4,0.97
NG34 9RL,49.1,0.72
LN4 4EQ,58.9,0.99
LN6 8EB,66.4,0.89
LN6 9AS,83.4,1.18
NG34 8RP,65.9,1.01
NG34 9BT,66.1,0.99
NG34 7AZ,64.8,0.93
NG34 8PD,48.7,0.91
NG32 3NZ,63.0,0.92
LN4 2AL,50.2,0.76
LN4 2RY,66.4,0.92
LN4 1QF,60.0,0.97
LN4 1NA,48.3,0.65
NG34 8EQ,68.3,0.99
LN4 2UJ,69.7,1.01
NG34 0RA,54.0,0.88
LN4 2TR,67.5,1.01
NG34 9AU,69.4,0.96
LN4 1JY,50.7,0.92
LN4 1HZ,38.7,0.68
NG34 9TB,82.7,1.17
LN4 1TE,66.4,0.99
NG34 9RB,60.9,0.79
LN6 9QD,62.2,0.97
NG34 8NX,52.1,0.85
LN6 9RT,76.1,1.04
LN6 5AA,82.7,1.17
LN5 9AF,62.6,0.91
LN4 1BS,75.0,1.05
NG34 9FJ,69.5,1.0
LN6 9GG,46.5,0.98
LN4 3QY,50.7,0.85
LN4 1SX,63.7,0.96
LN6 9RH,63.5,0.91
LN6 5TJ,64.9,0.97
NG34 8EN,55.3,0.94
LN4 3HT,62.6,0.97
LN5 0RN,52.0,0.96
LN6 9QW,63.7,0.96
LN5 0FN,83.9,1.18
LN4 1JW,63.6,0.91
LN6 9FY,81.9,1.13
NG23 7QX,82.6,1.18
LN6 8BD,77.3,1.11
NG34 7TH,71.0,1.01
LN5 9PP,69.0,0.96
LN6 9RJ,64.3,0.88
LN6 8LX,60.8,0.84
LN4 1GA,63.2,0.94
NG34 8DT,60.3,0.91
LN6 9BB,62.3,0.95
LN6 5XB,71.1,1.01
LN4 3GB,75.7,1.05
LN6 5SG,61.9,0.93
LN6 8DZ,63.2,0.96
NG34 8YT,83.1,1.15
NG34 7QW,55.7,0.76
NG34 0EL,56.8,0.88
LN4 2RA,66.9,1.0
LN4 3NL,63.0,1.02
LN6 9JF,75.5,1.05
LN6 8DL,56.1,0.85
LN6 9BF,69.2,1.05
LN5 9FU,76.7,1.12
NG34 8NR,47.8,0.77
LN4 1FX,84.2,1.17
LN4 2NR,52.2,0.85
LN6 8NH,76.0,0.99
LN4 1SH,69.4,0.97
LN5 9HW,52.6,0.86
LN5 0ED,68.7,0.99
LN5 9SN,53.5,0.81
LN6 9PD,61.2,0.92
LN4 1TP,68.9,1.04
NG34 8UR,68.1,1.0
LN6 9PW,59.4,0.93
LN6 9NG,69.2,0.99
LN6 9YJ,79.5,1.11
LN6 8JL,62.0,0.92
NG34 9DZ,66.8,0.94
NG34 9UY,74.4,1.04
LN5 0SH,35.7,0.69
LN5 0JN,49.6,0.91
NG34 8RW,66.4,1.01
LN4 4AG,52.1,0.9
LN4 1GJ,65.1,1.01
LN4 3RD,55.4,0.89
LN5 0HA,66.3,0.97
LN4 1AB,63.2,0.9
LN6 9QB,52.5,0.91
LN4 1DG,59.3,0.94
LN4 3HF,63.9,0.98
LN4 3DJ,35.2,0.65
LN6 9FN,76.4,1.05
NG34 9FU,67.8,1.01
NG34 8AS,62.5,0.9
NG34 7WR,82.9,1.11
LN4 1EY,58.3,0.93
LN4 2QD,58.0,0.87
LN6 9YB,84.2,1.17
NG34 8UQ,66.9,0.97
LN5 9QT,61.5,0.92
LN5 0HE,66.8,0.93
LN6 8LR,67.2,0.94
LN5 0SL,48.2,0.79
NG34 7AL,63.5,0.92
LN4 1DH,59.5,0.94
LN6 8NA,60.1,0.86
NG34 6AQ,81.5,1.17
LN6 9DG,55.9,0.88
LN5 0AT,50.2,0.82
LN4 3NH,63.1,0.97
NG34 8UU,68.6,1.0
NG34 7PD,38.9,0.69
LN5 9GB,64.4,1.0
LN4 4AZ,46.3,0.83
LN5 9XJ,66.6,1.0
LN4 3SB,59.7,0.93
NG34 7TJ,67.5,0.99
LN4 1AT,55.8,0.73
NG34 8DB,56.5,0.88
LN6 8HL,80.6,1.11
LN4 2UE,72.6,1.02
LN6 8RD,59.2,0.94
LN5 9FW,82.1,1.17
LN5 9RQ,57.0,0.79
LN6 9JW,28.8,0.71
NG34 9PA,60.8,0.87
NG34 7ND,67.7,0.87
NG34 7NY,61.3,0.96
NG34 7LB,65.3,0.97
LN6 5XJ,62.4,0.94
NG34 8EA,67.8,1.0
NG34 8TW,69.4,1.03
NG34 9SE,64.2,1.01
LN5 9QP,60.1,0.9
LN4 1QE,61.4,0.96
LN6 8JT,80.2,1.1
LN4 1JL,67.3,0.98
LN4 1NQ,64.3,0.92
LN5 9HR,45.5,0.82
LN6 8QQ,69.4,0.94
LN5 9QS,58.7,0.87
LN6 8PB,57.5,0.86
LN6 9QZ,58.8,0.86
LN4 2NB,70.0,1.01
LN6 8DG,81.0,1.15
NG34 7JN,61.1,0.94
LN4 1PP,64.1,0.98
LN6 8HJ,81.1,1.11
LN5 0DA,66.5,0.95
NG34 7AS,57.1,0.84
LN5 0JR,51.2,0.82
LN6 5UB,65.1,0.98
LN4 1LH,62.7,0.94
LN4 2HJ,50.4,0.98
LN4 2RL,55.1,0.8
LN4 2LH,58.9,0.9
LN4 4AY,43.5,0.73
LN5 0TR,69.9,1.04
LN4 2DZ,52.4,0.9
LN4 2QP,65.4,0.97
LN4 3PJ,50.0,0.93
LN5 9LD,48.6,0.86
LN6 9YU,81.9,1.16
LN5 0TX,76.8,1.0
LN6 9XJ,82.5,1.15
LN4 3TP,67.4,0.94
LN4 3UG,61.4,0.99
NG34 7YW,76.2,1.01
NG34 7TY,68.2,1.01
LN5 0JW,56.7,0.91
LN6 9FW,76.9,1.05
NG34 7QZ,67.3,0.85
NG34 7GP,68.5,1.0
LN5 9FY,82.1,1.17
LN6 4RH,61.7,0.89
NG34 7FA,66.4,0.94
LN4 2TS,76.4,0.99
LN6 8LJ,61.0,0.88
LN6 9BG,45.1,0.85
NG34 9RQ,65.4,0.95
LN4 2TA,60.2,0.99
NG34 9QH,65.6,1.0
NG34 7WW,73.8,1.03
NG34 8RN,65.4,0.99
LN6 9GP,83.4,1.17
LN6 8NR,58.3,0.91
LN6 8TL,61.1,0.91
LN6 8LU,63.9,0.95
LN6 8SX,63.9,0.9
NG34 7XW,72.5,1.04
LN6 9HH,68.3,0.99
LN4 3EY,55.3,0.85
LN5 0BH,60.2,0.96
NG34 8HP,66.3,0.98
NG34 7QB,52.3,0.66
NG34 8XZ,78.8,1.1
NG34 9TL,69.4,1.03
NG34 8EF,67.4,1.0
NG34 9WP,82.7,1.18
LN4 1NN,67.9,0.98
LN4 2FW,77.6,1.17
LN5 0TF,72.1,1.08
LN4 1HA,67.0,1.04
NG34 7HN,70.2,0.98
NG23 7RX,88.1,1.18
LN6 8EA,69.1,0.87
LN4 3HZ,74.6,1.07
LN6 9NS,76.1,1.05
NG34 7PN,54.8,0.77
LN4 1DP,57.6,0.93
LN4 2RD,67.0,0.99
NG23 7QU,83.4,1.17
NG34 0DR,37.1,0.65
NG23 7BL,83.7,1.16
NG34 7SL,66.6,0.96
LN6 9GB,34.9,0.9
LN4 1SR,65.2,1.03
LN6 9SA,60.2,0.95
LN5 9RS,52.8,0.7
LN6 8HE,54.6,0.84
LN5 9BH,59.0,0.94
LN6 5RA,67.1,0.99
LN4 1AW,76.0,1.05
LN4 1UE,59.9,1.01
LN6 9HT,36.5,0.72
LN5 9HT,54.9,0.89
LN6 8TU,66.7,1.0
LN6 9QN,63.3,0.96
LN4 3YP,68.2,1.01
LN6 9GX,77.6,1.01
NG34 7HP,65.3,0.93
LN5 9JR,62.3,1.01
NG34 9EF,66.0,0.98
LN4 3XD,68.1,1.0
NG34 8PW,56.0,0.78
LN6 9AT,42.5,0.57
LN6 9ZN,82.5,1.14
LN4 2HX,50.3,0.84
LN4 3EJ,63.9,0.94
LN4 1TG,65.1,1.0
LN5 9FS,78.2,1.12
NG34 7PW,55.4,0.66
LN4 2BF,71.8,1.05
LN5 9XN,62.7,0.99
NG34 9DB,67.6,1.0
NG34 8XA,65.3,0.93
LN5 0SJ,55.8,0.89
LN4 1UR,74.0,1.1
LN6 5TF,64.0,0.97
LN4 1EG,63.1,0.96
NG34 9NY,48.3,0.88
LN5 9QW,55.1,0.91
NG34 9RX,68.8,1.01
LN5 9DU,58.6,0.95
NG32 3NP,40.6,0.71
NG34 7UA,69.2,1.02
LN6 5UZ,66.3,0.91
LN4 3AL,54.8,0.88
LN10 6XJ,31.6,0.71
LN6 9LW,61.3,0.94
LN6 9NW,61.6,0.95
LN6 8NJ,72.7,0.91
LN4 1UD,63.8,0.99
LN5 0PG,57.1,0.92
LN4 3YG,65.9,0.99
LN5 9RX,63.7,0.84
LN5 0TQ,67.0,1.02
LN6 5RB,70.2,0.99
NG34 8LU,65.5,0.96
LN5 0BF,81.9,1.11
LN4 3PH,35.7,0.6
LN4 3AJ,58.0,0.87
LN4 2FS,79.8,1.14
NG34 8JX,57.2,0.93
NG34 7UZ,63.5,1.01
NG34 9DS,69.3,0.92
LN4 1QD,58.4,0.95
LN4 1QJ,60.8,1.01
NG34 8AL,63.1,0.95
NG34 8LB,58.0,0.87
NG34 9RU,63.8,0.89
LN6 9JD,78.4,1.03
NG34 7JQ,62.4,0.97
LN4 1UG,66.7,1.0
NG34 7BA,64.0,0.95
LN6 8PP,66.4,0.94
LN4 1NS,59.8,0.91
NG34 8FY,79.6,1.05
NG34 8AN,61.7,0.91
LN4 3SE,61.5,1.01
LN4 1SY,84.1,1.18
NG34 8BQ,62.9,0.87
NG34 7ZJ,81.4,1.1
LN4 2FU,81.2,1.16
LN6 9LZ,61.8,0.96
LN5 9PW,69.1,0.98
LN4 1GD,51.1,0.95
NG34 8SU,77.3,1.07
LN6 9UY,75.4,1.05
LN5 9NU,66.6,1.0
LN5 9PZ,58.8,0.96
LN4 4ET,52.7,0.87
NG34 8DQ,69.6,1.02
LN4 4DG,40.5,0.8
LN4 2ES,46.1,0.74
LN4 3FB,70.0,0.99
NG34 9JS,63.0,0.9
LN4 2AT,45.5,0.77
NG34 9JY,60.4,0.87
NG34 8PF,50.6,0.89
NG34 7AY,54.1,0.8
LN6 5SN,75.8,1.1
NG23 7RJ,81.7,1.12
LN4 1PE,60.1,0.82
LN6 9ZH,83.8,1.18
LN6 9TG,66.3,1.0
NG34 8FG,70.0,1.02
NG34 8DG,52.3,0.75
LN5 0PW,44.3,0.77
LN5 9JD,64.3,1.01
LN4 3LY,62.6,0.89
LN4 3BB,36.4,0.56
LN4 1EQ,63.8,0.94
LN4 3EU,57.1,0.75
LN6 9BN,43.0,0.86
NG34 9NR,50.2,0.88
NG34 8BU,59.8,0.97
LN4 3QE,28.3,0.62
NG34 7FH,63.7,1.0
LN4 1FL,84.8,1.17
LN4 3DE,62.6,0.95
LN4 1LR,59.1,0.82
LN4 3PE,55.1,0.91
LN5 9FZ,65.3,1.01
LN6 9RQ,66.7,0.93
LN6 9HG,50.2,0.88
LN4 3LT,42.1,0.58
LN5 9NS,55.2,0.97
NG34 0BS,50.4,0.76
LN4 2QH,60.0,0.94
NG34 8AJ,59.1,0.86
NG34 0AU,54.6,0.91
NG34 8HT,68.5,0.98
NG34 8TN,66.0,0.96
LN6 8QF,58.7,0.81
LN4 1NW,65.4,0.95
NG34 7SP,69.7,0.99
NG34 9ES,58.0,0.81
LN4 2TN,72.2,1.03
NG34 8GH,78.2,1.05
LN4 4BE,43.4,0.8
NG34 7UN,66.5,1.01
LN6 9ZL,82.7,1.15
NG34 8YN,82.6,1.15
NG34 9GE,69.6,1.03
NG34 9HR,66.9,0.92
LN6 9DN,53.0,0.91
NG34 8YE,82.7,1.13
NG34 9BF,68.3,0.99
LN6 9SR,77.6,1.11
LN5 0TS,63.2,1.01
NG34 7QD,56.4,0.65
NG34 8DY,65.8,1.01
NG34 0RJ,57.5,0.86
NG34 7NW,56.5,0.7
LN5 9RL,60.0,0.86
NG34 9JB,72.3,1.03
NG34 8NH,62.9,0.97
LN5 9UT,60.6,0.94
LN4 4DD,38.6,0.7
LN4 1LA,69.1,0.88
NG34 9EU,73.6,0.99
NG34 7LT,59.8,0.88
NG34 9PE,65.0,1.01
NG34 9AE,60.3,0.9
LN4 3SZ,54.0,0.9
LN5 9NG,65.3,0.97
LN4 3RN,53.5,0.98
NG34 9TP,62.5,0.97
