postcode,epc,hpr
SM6 0HJ,69.8,0.87
SM2 5JS,58.6,0.73
SM1 2QP,55.0,0.67
SM1 2DY,71.0,0.84
SM4 6PE,63.7,0.8
SM3 9QE,72.1,0.98
SM1 3DP,52.3,0.82
SM1 2LA,64.1,0.78
SM5 4BB,86.9,1.1
KT4 8BB,62.6,0.81
KT4 8DT,57.5,0.7
SM5 2DN,56.6,0.64
SM5 1JD,67.6,0.83
CR8 3PT,52.6,0.74
KT4 8RS,68.0,0.83
SM2 5RH,71.8,0.85
SM2 6LJ,67.7,0.85
SM1 1AH,85.7,1.08
SM1 2SN,57.8,0.76
SM2 6DQ,79.1,1.01
SM6 9AW,75.5,1.01
SM6 9BW,62.5,0.85
SM6 9LW,53.7,0.67
SM6 0AP,71.1,1.01
SM6 0SY,49.1,0.64
SM3 9AG,69.3,0.94
SM1 2SR,60.3,0.62
SM2 6TX,69.1,0.84
SM3 8LJ,59.8,0.69
SM1 2DP,58.1,0.59
SM5 2FL,84.1,1.08
SM2 6AJ,61.0,0.86
SM2 5BY,54.5,0.71
SM1 4EL,68.5,0.84
KT4 8NE,57.2,0.75
SM6 8PZ,58.5,0.75
SM3 9HB,48.0,0.53
SM6 8LA,61.6,0.85
SM2 7ES,53.2,0.77
CR0 4FB,72.9,1.05
SM1 3RZ,71.1,0.91
SM3 9JH,55.8,0.6
KT4 7AW,79.2,0.99
KT4 8PH,71.4,0.88
SM6 8TJ,73.9,1.0
SM6 9NE,55.1,0.87
SM1 4NQ,60.8,0.76
SM1 4TJ,66.0,0.86
SM3 9EY,56.1,0.66
KT4 8EZ,58.2,0.73
SM4 6LT,62.4,0.81
SM6 9AU,53.1,0.73
SM6 9AA,49.6,0.67
SM3 8NF,51.4,0.67
SM2 7NB,52.7,0.73
SM1 4QT,62.6,0.76
SM2 7PF,54.8,0.73
SM5 2TL,69.7,0.92
SM1 4SB,53.5,0.61
CR4 4AT,71.8,0.98
SM5 1BY,64.0,0.85
SM1 1AP,83.9,1.08
SM1 3RA,60.4,0.7
SM6 8EX,53.6,0.66
SM2 7PU,34.5,0.83
SM2 5SN,69.9,0.94
SM1 4JN,60.5,0.72
SM1 3BJ,58.1,0.69
SM6 0JQ,52.1,0.84
SM1 3EE,55.4,0.76
SM6 7AN,80.3,1.06
SM5 2EE,70.2,0.96
SM6 8HL,53.2,0.65
SM2 6BJ,64.8,0.79
SM1 3PA,63.9,0.76
SM5 1RN,64.1,0.78
SM6 8AT,66.5,0.8
SM2 6AZ,64.4,0.79
SM2 5FA,72.1,0.97
CR4 4AU,73.7,0.98
SM2 5EN,57.8,0.65
SM5 2HT,62.4,0.75
SM2 5HT,51.9,0.68
CR0 4FA,71.2,1.04
KT4 8XP,57.2,0.61
KT4 8NH,79.1,1.04
SM2 5GN,78.2,1.01
SM1 4PE,71.5,0.99
SM6 7HF,56.2,0.62
SM1 4QB,56.3,0.76
SM3 8AG,82.4,1.08
SM6 8HX,45.2,0.61
SM5 1PS,62.1,0.77
SM1 2BD,61.8,0.9
KT4 8AZ,62.4,0.66
SM1 3PN,52.9,0.68
KT4 8DL,76.1,1.05
SM3 8JL,64.0,0.79
SM6 9DG,53.1,0.76
SM6 0EU,76.6,1.0
KT4 8JJ,61.0,0.65
SM1 2SG,56.7,0.71
SM2 6RT,69.5,0.85
SM2 5ST,43.4,0.62
SM2 5UE,57.8,0.72
SM1 1NR,64.0,0.68
SM3 9RG,64.1,0.83
SM1 4EQ,67.2,0.85
SM5 3JP,54.2,0.65
SM2 5DF,57.7,1.0
SM2 5EP,71.2,0.9
KT4 8UB,57.6,0.72
SM2 7EZ,61.0,0.83
SM2 6BQ,79.9,1.02
SM1 2AW,69.5,0.93
SM1 2AY,66.9,0.8
SM1 4EH,60.7,0.87
SM1 4LS,64.0,0.78
SM2 6DU,60.9,0.82
SM6 8BX,67.3,0.81
KT4 8AH,57.0,0.7
SM1 2LF,60.1,0.69
SM6 8SX,50.2,0.59
SM3 8EA,52.7,0.7
CR0 4SX,68.2,0.87
SM5 1RH,65.5,0.86
SM6 8EP,65.1,0.85
SM3 8AH,55.0,0.59
CR4 4FE,66.3,0.9
SM2 6PL,65.9,0.89
SM2 5JQ,69.8,0.89
SM6 0EP,62.8,0.91
SM2 7NT,48.7,0.68
CR0 4SU,60.3,0.7
KT4 8AW,67.8,0.76
SM2 6RH,63.2,0.73
SM2 6AR,56.4,0.73
SM6 8TE,64.7,0.68
SM3 9ES,69.4,0.9
SM2 5EY,72.3,0.89
SM5 4PF,63.6,0.68
SM5 1JX,64.3,0.84
SM5 1JA,62.2,0.82
SM1 2TN,60.4,0.71
SM1 4LX,72.6,0.75
SM1 4LH,63.7,0.81
SM1 3LD,55.0,0.74
SM1 1AJ,85.5,1.09
SM2 7BY,54.7,0.8
SM6 8AR,62.9,0.87
SM5 1LN,63.2,0.82
SM2 6PX,60.8,0.8
SM2 5HQ,71.2,0.94
SM6 8HF,55.8,0.68
SM1 4DN,56.6,0.68
SM2 5PS,58.5,0.68
CR0 4FR,82.1,1.08
SM1 2QT,70.4,0.65
SM3 8LR,57.2,0.67
KT4 8UE,54.9,0.72
SM1 4SA,62.8,0.79
SM3 9AX,58.9,0.7
SM2 6AA,66.3,0.89
SM1 4RS,59.2,0.81
CR4 4NP,68.3,0.96
SM2 6JP,67.6,0.84
SM6 9FN,75.4,1.03
SM1 3DR,62.9,0.88
CR0 4BF,85.9,1.12
SM5 2TW,80.5,1.06
SM3 8AE,81.4,1.07
SM6 0TL,59.0,0.7
SM5 3HT,75.2,0.96
CR0 4FJ,75.0,1.05
SM6 8QP,63.2,0.82
SM5 3JJ,47.5,0.69
SM3 8SP,64.6,0.72
SM6 7BP,66.5,0.93
SM1 3PE,62.8,0.73
SM3 9QG,56.9,0.68
SM2 6SH,63.5,0.8
CR0 4SG,59.6,0.74
SM1 4JZ,62.5,0.82
SM5 3PG,60.4,0.73
SM1 4HJ,67.8,0.78
SM1 4SJ,54.3,0.77
SM2 6BE,63.6,0.92
SM6 0PY,63.1,0.91
SM5 2LD,70.9,0.97
SM6 9NT,61.7,0.77
KT4 8LN,71.5,1.0
SM2 6UA,69.1,0.79
SM2 7QR,53.0,0.79
SM2 7AD,49.0,0.66
SM5 4HP,50.3,0.69
SM6 7JU,67.1,0.92
KT4 8YA,56.7,0.66
SM6 9NX,54.5,0.69
SM2 6DN,76.5,1.01
SM4 6JT,67.7,0.65
SM2 5JR,58.4,0.7
SM3 9AJ,64.9,0.81
SM2 6LY,59.2,0.77
SM6 0AN,56.4,0.85
SM2 6PB,73.9,0.95
SM2 5EZ,71.0,0.96
SM3 8SD,53.7,0.78
SM6 7JJ,70.4,0.95
CR0 4FZ,83.4,1.1
SM1 4PL,64.5,0.78
KT4 8PR,59.8,0.68
KT4 8FJ,90.0,1.12
SM5 1QB,66.2,0.88
SM5 1DR,67.3,0.92
SM3 9JR,54.1,0.67
SM3 9LE,58.3,0.96
SM6 7JN,57.0,0.72
SM6 8SD,70.5,1.02
SM1 4FP,73.2,0.98
SM1 2SU,65.9,0.86
SM6 7NQ,59.3,0.63
SM6 8PF,53.0,0.62
SM6 0LY,59.4,0.78
SM6 9PG,77.4,0.99
SM1 3AA,62.4,0.74
SM6 8JS,58.0,0.68
SM6 8AL,57.7,0.72
SM1 4DE,67.9,0.68
KT4 8FP,94.2,1.1
SM6 9BS,62.6,0.64
SM1 3ND,62.8,0.81
SM5 1JE,68.9,0.96
SM1 2NE,53.4,0.77
SM6 9AG,56.4,0.61
SM4 6LX,63.6,0.8
SM2 6NL,71.1,0.98
SM5 1EN,72.6,1.02
SM5 3RE,53.7,0.64
SM5 2JT,75.5,0.98
SM6 9DS,67.5,0.94
SM5 3SJ,48.6,0.68
SM5 1LJ,77.9,0.92
SM3 8JG,61.5,0.7
SM2 6PW,78.4,0.99
SM1 2PH,59.8,0.72
SM6 8QR,49.8,0.63
KT4 8EE,73.5,1.0
KT4 8TF,61.3,0.81
SM1 4EZ,71.6,0.95
SM6 7AF,76.2,0.98
SM5 4LR,58.9,0.65
SM6 0TG,56.4,0.83
CR0 4QX,65.2,0.94
SM1 2DN,46.0,0.63
SM6 8TH,75.2,0.99
SM5 2BD,61.5,0.8
SM5 3EZ,53.1,0.66
SM6 7AH,73.9,0.85
SM2 6DY,74.1,0.99
SM2 5RQ,65.6,0.89
SM6 0BQ,61.7,0.75
SM5 3LS,51.7,0.66
KT4 8SL,69.1,0.8
SM1 1RJ,59.6,0.7
SM1 4LZ,60.7,0.71
SM5 2SF,70.2,1.0
SM6 9RS,71.3,1.01
KT4 8NL,69.7,0.97
SM5 2EX,58.8,0.66
SM3 9NE,54.8,0.64
SM5 3SG,58.8,0.77
SM5 2QB,42.5,0.63
KT4 8TG,60.0,0.64
SM4 6NQ,64.2,0.83
SM6 9AY,50.1,0.7
SM5 2JL,64.8,0.77
SM1 4LL,64.4,0.73
SM1 2PQ,57.6,0.72
SM5 2TT,69.9,0.91
SM2 6AF,62.0,0.8
SM2 5TF,69.8,0.87
SM2 6SG,66.4,0.85
SM6 7JR,65.8,0.91
SM2 6PG,56.5,0.78
SM1 1DJ,56.4,0.63
SM1 3NN,61.0,0.85
SM3 9EQ,53.6,0.71
CR5 2QF,64.0,0.84
SM3 9LW,58.5,0.63
SM2 6LN,68.4,0.81
SM5 2AF,61.9,0.71
CR0 4UB,61.0,0.63
SM6 8DW,84.3,1.08
SM6 9DX,79.9,1.03
SM1 2BY,77.4,0.98
SM6 9LL,57.4,0.76
SM1 3NL,66.5,0.87
KT4 8BP,83.2,1.1
SM1 4HY,55.4,0.72
SM5 2FN,84.4,1.1
SM6 8LP,69.7,0.83
SM3 8JB,75.0,0.93
KT4 8PJ,56.3,0.76
SM2 5TD,67.8,0.86
KT4 8NT,54.7,0.63
SM2 5LP,76.5,0.97
SM6 9LF,62.9,0.92
SM1 3NU,64.5,0.77
SM6 8LG,58.6,0.65
SM1 4QR,55.3,0.71
SM6 0AW,55.9,0.78
CR8 3QW,57.5,0.85
SM1 4RT,61.2,0.81
SM1 1JY,66.1,0.88
CR5 2PT,54.5,0.7
SM2 5JJ,64.1,0.81
SM5 1HE,58.1,0.71
SM2 6RR,60.1,0.81
SM1 3EQ,72.8,0.91
SM6 7BZ,75.0,1.0
SM6 7LW,74.5,0.96
SM1 4JE,61.0,0.58
SM6 8QS,73.0,0.95
SM2 5TX,69.9,0.91
CR0 4FE,86.3,1.15
SM6 9ER,75.6,1.0
SM1 2TR,56.8,0.81
SM6 9DB,66.5,1.02
SM3 8HF,51.6,0.64
SM3 9HX,72.5,0.97
SM1 2EE,55.3,0.61
SM5 4QJ,52.2,0.74
SM6 7LZ,56.4,0.76
SM2 6UB,68.9,0.77
SM6 8HD,53.0,0.7
SM2 6QB,45.1,0.75
SM2 5TS,72.3,0.94
SM4 6GB,78.9,1.05
CR0 4TH,49.3,0.62
SM1 4FF,68.4,1.07
SM5 3QE,54.0,0.74
SM3 9LL,60.9,0.73
SM1 2RZ,51.5,0.64
SM5 2SB,68.0,0.86
SM6 8AY,55.2,0.7
SM6 0PQ,51.9,0.78
SM1 2QG,51.8,0.58
SM6 9AX,56.8,0.64
SM1 4BH,82.1,1.02
SM2 7PQ,56.2,0.75
SM1 4FZ,84.5,1.11
SM3 8NG,54.9,0.65
SM1 4PJ,67.6,0.85
SM6 9DE,54.0,0.66
KT4 8NR,58.5,0.67
SM3 8JR,67.7,0.72
CR0 4SY,66.2,0.87
KT4 8QL,84.4,1.16
CR8 3QN,53.0,0.99
SM6 0BE,71.3,0.97
SM3 9UT,58.5,0.65
SM2 5DG,66.7,0.83
SM1 2AJ,57.3,0.73
CR4 4JQ,62.0,0.78
SM5 3DX,54.6,0.68
KT4 8FD,75.7,1.0
SM5 1QJ,64.8,0.81
SM1 3LB,53.7,0.68
SM2 5TP,67.2,0.76
SM3 9SR,60.6,0.73
SM5 1DP,63.6,0.84
SM5 1JN,60.8,0.86
SM5 1RB,65.5,0.82
SM2 5BZ,70.8,1.01
SM6 0AU,59.8,0.71
SM5 1NW,58.4,0.8
SM1 2ST,60.1,0.93
SM2 5TE,67.2,0.81
SM3 9TP,55.3,0.66
SM1 1QN,51.0,0.66
SM1 4FE,80.6,0.98
SM5 2DP,51.3,0.71
SM2 6AS,53.2,0.69
SM5 1TA,68.2,0.93
SM5 2PB,79.3,0.98
SM5 1RU,62.0,0.9
SM3 9RY,55.6,0.66
SM5 2BS,59.5,0.76
SM6 9GA,73.1,0.98
SM6 7FF,83.0,1.18
SM3 9TS,56.5,0.69
CR0 4FT,82.9,1.07
SM5 2TA,91.4,1.19
SM6 7HH,66.8,0.94
SM2 5LD,59.6,0.92
SM1 2JA,62.7,0.78
SM6 8AD,52.4,0.71
SM5 1NY,53.1,0.65
SM6 8PW,65.9,0.82
SM4 6AS,78.1,0.99
SM6 0BD,50.1,0.65
SM5 3HG,48.7,0.64
CR4 4FF,68.4,0.93
SM6 7PB,61.9,0.64
SM1 3PL,55.4,0.7
SM6 9QD,54.4,0.76
SM2 6LX,66.0,0.84
SM2 5AY,61.0,0.81
SM3 8EF,52.7,0.6
SM2 5BL,59.4,0.64
SM2 6RS,77.8,0.98
KT4 8SR,61.3,0.76
SM1 4EU,74.1,0.93
SM6 9NQ,51.0,0.68
SM1 4NG,60.9,0.82
SM6 9JZ,56.0,0.65
SM2 5DD,68.2,0.98
SM1 2EJ,54.6,0.6
SM6 7ND,61.1,0.71
SM2 6HT,52.3,0.69
SM5 1QQ,65.3,0.85
SM1 2DZ,67.2,0.84
SM6 7EZ,81.2,1.07
SM6 9LN,49.5,0.64
SM6 9PR,55.8,0.67
SM2 5EH,70.5,0.95
SM5 4BF,83.2,1.12
SM6 7FD,81.3,1.1
SM3 8PY,69.4,0.93
SM3 9BJ,71.8,0.91
SM5 1ER,64.4,0.84
SM5 1AG,61.3,0.71
SM6 0PJ,49.6,0.74
SM5 1JZ,61.2,0.72
KT4 8PD,63.9,0.86
SM3 8RX,57.8,0.7
SM3 8NW,61.8,0.76
CR4 4HY,66.1,0.9
SM1 1RG,74.1,0.94
SM2 6LZ,61.8,0.71
SM3 8BL,46.2,0.52
SM5 2BL,61.0,0.68
SM5 2NJ,48.6,0.6
SM1 4EP,69.6,0.88
SM1 4DJ,73.8,0.94
SM1 1QE,63.5,0.83
KT4 8PY,58.5,0.8
SM6 0PF,50.6,0.75
SM3 9RF,56.3,0.7
SM1 3QD,51.9,0.6
SM1 3AN,55.9,0.67
SM2 5ER,63.0,0.86
SM1 4PY,59.7,0.82
SM1 2TE,58.2,0.8
SM1 1RD,54.4,0.66
SM1 2DA,59.7,0.65
SM3 9RL,69.7,0.68
SM2 5JN,66.6,0.78
SM6 8DY,67.7,0.85
SM5 2BW,53.6,0.68
SM2 6NS,65.3,0.99
SM2 5BB,70.3,0.97
KT4 8SP,57.1,0.63
