postcode,epc,hpr
BA16 0BR,71.5,0.99
TA11 6DU,84.3,1.18
BA5 2FF,72.4,1.01
BA4 6PG,51.7,0.81
BA4 4FS,82.1,1.15
BA4 4BW,71.2,1.02
BA5 3HD,39.5,0.75
BA16 9RZ,63.4,0.95
BA5 1BT,53.7,0.65
BA5 3AF,81.4,1.02
BA11 5HG,49.0,0.78
BA4 5SU,59.8,0.89
BA11 1JL,49.4,0.6
BA3 5YF,50.0,0.67
BA4 4FB,75.5,1.06
BA16 0DN,58.1,0.94
BA5 1UU,65.8,0.97
BA3 4FX,84.8,1.18
BA5 1QX,41.8,0.74
BA3 5RA,65.5,0.99
BA11 4EQ,52.1,0.97
BA6 8ER,62.6,0.91
BA2 7NR,58.1,0.92
BA16 9PF,63.5,0.86
BA11 6SN,70.1,1.01
BA11 1HJ,57.5,0.75
BA5 2PZ,62.2,0.65
BA11 5AA,46.4,0.79
BA5 1QS,54.3,0.78
BA16 0RS,61.5,0.88
BA11 1FW,82.5,1.1
BA6 9JW,59.8,0.75
BA11 3LJ,48.8,0.78
BA5 1SJ,56.9,0.63
BA5 2HD,64.4,1.0
BA5 1RF,49.2,0.88
TA11 6BG,84.5,1.18
BA6 8HS,61.4,0.94
BA6 9QG,77.5,1.02
BA3 4GP,53.3,0.82
BA5 3NP,76.4,1.04
BA11 1GJ,84.4,1.16
BA11 6AJ,84.0,1.18
BA5 1FT,84.1,1.18
BA6 8QW,53.9,0.84
TA11 6AX,82.6,1.18
BA11 3NG,74.1,1.04
BS27 3SF,54.0,0.85
BA3 5JS,61.4,0.76
BA3 4FW,84.6,1.18
BA6 9NQ,60.8,0.84
BA4 6AN,84.2,1.17
BA3 5FG,63.2,0.76
BA6 9EZ,59.2,0.74
BA4 6JJ,60.0,0.89
TA11 7BZ,57.0,0.97
BA11 1NH,58.8,0.81
BA4 4NR,40.4,0.72
BA4 5JX,65.2,0.96
BA6 9GG,80.0,1.13
BA6 9QB,66.0,0.93
BA11 2BH,67.3,0.89
BA11 6QW,65.3,1.04
BA3 4DJ,52.8,0.79
BA11 5FN,84.5,1.16
BA11 5DF,83.7,1.16
BA11 1NR,68.0,0.93
BA11 3EF,61.6,0.77
BA2 7LL,63.1,0.92
BA5 2TP,49.6,0.81
BA4 4HJ,56.5,0.98
BA16 0NG,62.2,0.92
BA6 8AL,63.3,0.92
BA11 2XJ,62.3,0.97
BA6 8EW,63.4,0.84
BA4 5LX,48.2,0.7
BA5 3BD,57.8,0.86
BA6 9SP,48.3,0.77
BA11 2DP,63.0,0.93
BA11 2TA,63.6,0.95
BA11 5ND,57.2,0.9
BA4 6JH,66.3,1.0
BA11 2EA,59.6,0.87
BA6 8TF,54.6,0.79
BA11 4AH,59.8,0.6
BA5 2NS,83.4,1.18
BA4 4RN,50.4,0.8
BA3 5NB,55.1,0.7
BA3 5JJ,54.3,0.83
BA5 3HY,61.9,0.92
BA3 5QY,59.5,0.91
BA4 4AF,60.0,0.92
BA3 4QF,34.5,0.54
BA16 0LQ,61.1,0.72
BA11 4DY,62.3,0.89
BA16 0HQ,59.5,0.92
BA11 1AZ,80.2,1.03
BA11 1PX,57.2,0.67
TA11 6AW,83.1,1.17
BA6 9HY,68.1,0.96
BA11 4FH,84.3,1.17
BA16 0FS,80.9,1.15
BA5 1DJ,78.4,1.03
BA11 6TR,58.9,0.88
BA5 2XW,64.1,0.88
BA6 9EW,59.4,0.75
BA5 2FW,65.8,0.99
BA4 4QX,52.9,0.81
BA11 3HX,70.2,1.01
BA4 5XN,57.0,0.81
BA11 4JZ,60.1,0.61
BA11 3ER,60.1,0.69
BA3 4EX,58.1,0.71
BA4 6HR,48.6,0.86
BA11 3EP,60.0,0.86
BA6 8BH,48.0,0.8
BA11 3HE,61.1,0.69
BA5 2GY,84.0,1.18
BA11 4JT,59.2,0.92
BA5 2FA,85.4,1.18
BA6 8NL,48.5,0.81
BA4 5SN,61.6,0.85
BA4 5XX,65.8,0.95
TA11 6AU,82.9,1.18
BA11 2TJ,65.5,0.93
BA6 8DU,64.0,0.96
BA11 4NQ,54.7,0.87
BA11 1FX,75.4,1.04
BA4 5UP,63.9,0.88
BA4 4QY,54.5,0.91
BA11 6AB,80.1,1.1
BA11 2SE,69.4,0.94
BA5 1SD,56.1,0.62
BA4 5WS,70.5,0.83
BA3 5AL,50.2,0.67
BA3 5FY,76.5,1.05
BA5 1RN,83.2,1.17
BA6 8HR,60.6,0.83
BA16 0GB,75.7,1.06
BA16 0RJ,65.0,0.91
BA3 5GN,85.8,1.18
BA5 1GQ,84.0,1.16
BA6 9JU,66.6,0.99
BA11 1FZ,81.9,1.12
BA11 2HG,60.5,0.85
BA4 4BU,59.9,0.98
BA11 3DU,75.2,0.91
BA16 0SH,61.1,0.88
BA4 5FE,81.4,1.07
BA6 9BL,67.6,0.97
BA16 9QL,20.8,0.5
BA4 4FF,52.0,0.69
BA5 2NQ,63.6,0.92
BA11 5EZ,53.8,0.9
BA4 5XY,67.8,0.99
BA11 5AR,71.6,0.98
BA3 4HZ,48.3,0.45
BA5 2EW,67.4,0.97
BA5 1FB,84.1,1.16
BA11 4HR,64.1,0.96
BA11 1JB,74.7,0.98
BA4 6AS,49.9,0.84
BA6 9PA,65.4,0.94
BA6 8DS,67.9,0.92
BS40 6LD,48.2,0.89
BA5 2TS,63.2,0.92
BA5 1SS,82.9,1.18
BA5 1JD,62.6,0.88
BA4 6RE,65.0,0.94
BA3 5DY,74.0,1.04
BA6 9SQ,59.7,0.98
BA11 4AJ,63.5,0.92
BA5 1LT,65.9,0.91
BA5 2XY,59.2,0.82
BA4 4TA,48.6,0.95
BA16 0FQ,84.1,1.17
BA11 2SG,68.4,1.02
BA11 1HY,65.7,0.82
BA11 4JS,74.0,0.97
BA6 8EF,60.0,0.93
BA4 5EF,54.2,0.68
BA16 0FY,80.8,1.12
BA11 5BA,60.3,0.78
BA5 1SA,74.4,0.98
BA3 5DE,58.2,0.89
BA11 1ER,56.9,0.53
BA4 4TS,68.8,0.98
BA3 5HU,51.3,0.73
BA11 1RP,57.5,0.68
BA11 2BX,64.6,0.92
BA4 4QW,57.7,0.95
BA5 2NF,58.5,0.88
BA16 9RT,63.8,0.96
BA6 8FP,82.9,1.14
BA3 5RH,67.8,1.02
BA11 2LY,62.8,0.95
BA5 3RE,63.5,0.94
BA5 2JN,64.2,0.99
BA6 9DZ,57.7,0.74
BA5 3NA,61.5,0.86
BA5 3LU,60.3,0.93
BA6 9PG,66.5,0.94
BA6 9AA,64.5,0.99
BA11 2UA,65.6,0.96
BA11 4EP,68.9,0.9
BA6 9PB,64.4,0.96
BA16 0JQ,70.9,1.0
BA2 7LN,51.0,0.67
BA11 5EU,85.1,1.17
BA16 9QS,64.4,0.95
BA16 9PJ,67.3,0.97
BA11 6AU,82.7,1.17
BA6 9GN,83.7,1.16
BA4 4TX,65.3,1.0
BA6 8UB,65.7,0.98
BA16 0BS,74.3,0.95
BA4 6AQ,84.2,1.17
BA11 4DU,64.4,0.87
BA3 4JH,66.2,0.91
BA11 2DG,61.8,0.91
BA16 0BX,73.5,0.99
BA5 1DU,70.2,1.01
BA16 0BT,55.9,0.71
BA5 3JF,63.8,0.96
BA11 5DP,51.3,0.82
BA16 0TX,62.4,0.92
BA11 2QN,36.0,0.7
BA11 4LN,44.3,0.69
BA5 2GD,74.1,0.98
BA11 1ED,79.2,0.99
BA11 5JW,61.9,0.96
