postcode,epc,hpr
HP4 2GB,87.3,1.06
HP1 2AG,64.9,0.84
HP2 7EH,84.7,1.07
HP23 5PX,65.0,0.93
HP3 0LU,63.8,0.79
AL3 8PW,64.2,0.89
HP2 4AX,72.5,0.9
HP4 2EG,53.3,0.63
HP4 1SB,70.3,0.96
HP1 2LU,65.5,0.9
HP1 3AQ,61.8,0.72
HP2 4QP,66.6,0.95
HP3 9DX,56.3,0.66
HP1 2QG,67.2,0.93
HP2 6PF,67.2,0.88
HP4 3FJ,83.7,1.12
HP2 7SD,66.5,0.96
HP3 9YJ,71.9,1.03
HP1 2HH,67.0,0.92
HP1 2AQ,64.6,0.88
HP1 3NL,65.6,0.91
HP2 7NB,55.6,0.84
HP3 8UB,65.3,0.97
HP3 9HP,82.9,1.08
HP4 2JT,56.5,0.62
HP2 7SY,68.5,0.96
HP3 9XE,65.0,0.81
HP2 4LW,63.2,0.93
HP4 2LH,61.8,0.82
HP2 7HH,54.8,0.67
HP2 4EA,71.1,0.98
HP2 5SL,64.9,0.9
HP4 3AU,87.0,1.13
HP2 4TJ,58.1,0.94
HP4 3SL,57.2,0.87
HP2 4JN,66.2,0.94
HP23 5BS,60.8,0.87
HP3 0LW,89.3,1.12
HP1 1PY,57.2,0.62
HP4 1PL,40.2,0.65
HP2 6BE,59.7,0.91
HP2 7RE,58.4,0.88
HP1 3EX,69.0,0.93
HP2 4TU,69.5,1.03
HP1 3BU,30.2,0.5
HP3 0QS,60.2,0.93
HP3 8RH,52.0,0.79
HP2 4HD,60.6,0.81
HP2 5JT,69.8,0.97
HP3 9FD,63.0,0.92
HP1 1BF,79.7,1.07
AL3 8FH,84.3,1.17
HP2 7NS,63.1,0.86
HP1 3BW,48.1,0.8
WD4 9DX,58.8,0.86
HP1 2DF,65.6,0.96
HP2 5DD,56.2,0.74
HP2 5LR,69.0,0.93
HP2 7JS,53.8,0.85
HP4 2EQ,63.9,0.76
HP23 5QA,66.2,0.94
HP2 7LL,63.0,0.94
HP4 2DE,55.3,0.67
HP3 0FQ,83.2,1.17
HP2 5SX,71.9,0.91
HP1 2AP,66.7,0.92
HP1 1QA,71.8,0.98
HP3 0AG,54.8,0.7
HP1 1EB,83.5,1.08
HP3 8EP,65.1,0.93
HP1 1HG,80.2,1.01
HP23 5BA,65.4,0.86
HP2 5YR,68.9,0.98
HP2 7BX,83.8,1.18
HP2 6PD,67.2,0.85
HP1 3AU,45.1,0.7
HP23 4JE,64.6,0.94
HP2 7JE,63.4,0.87
HP1 2DN,62.4,0.97
HP2 6NR,71.4,0.92
AL3 8JN,63.0,0.89
AL3 8RX,76.3,1.05
HP4 3FU,85.8,1.09
HP2 5DW,72.2,0.91
HP4 2NH,56.2,0.88
HP1 2JA,66.3,0.92
HP3 9DR,80.8,1.08
HP4 3BF,83.8,1.18
HP3 8BQ,61.2,0.86
HP23 5RL,63.6,0.93
HP3 0EA,69.7,0.96
HP3 8TW,70.1,0.89
HP4 2FT,84.2,1.08
HP3 9TT,64.2,0.89
HP3 9WQ,73.9,1.01
HP3 8TG,69.5,0.85
HP2 6DT,64.2,0.82
HP2 6NA,66.6,0.88
HP4 2PA,68.3,0.96
HP2 6NF,63.6,0.78
AL3 8QQ,69.9,1.04
HP2 5EG,66.4,0.94
HP2 4UG,68.8,0.99
HP4 2HQ,69.5,0.85
HP2 5AW,60.0,0.94
HP3 0GF,68.0,1.01
HP23 4GY,84.6,1.15
HP4 3RL,50.3,0.67
HP4 2NX,63.0,0.95
HP3 9LH,63.5,0.89
HP1 2NJ,72.8,0.95
HP3 9NZ,55.8,0.75
AL3 8DJ,59.7,0.87
HP3 8DH,67.0,0.88
HP3 0AE,56.3,0.72
HP23 6HJ,54.4,0.77
HP2 5YQ,81.0,1.04
HP2 4BA,60.5,0.77
HP2 5XT,64.9,0.97
HP1 3EU,66.0,0.93
HP2 5PE,70.4,0.96
HP4 1EQ,66.9,0.93
AL3 8LB,64.8,0.74
HP3 0LA,63.1,0.96
HP23 6JB,55.3,0.86
HP2 5SF,69.7,0.97
HP2 4DY,67.7,0.93
HP23 4ET,64.1,0.84
HP2 5NS,67.2,0.89
HP2 4UU,65.9,0.88
HP23 6AX,52.2,0.57
HP3 8DT,65.3,0.91
HP23 4BQ,59.0,0.7
HP4 3PD,74.6,1.0
WD4 8EE,68.5,0.93
HP4 2NS,44.0,0.68
HP3 8AH,64.4,0.94
HP3 0LD,58.1,0.76
WD4 8FW,69.1,1.06
HP4 3LA,65.8,0.93
HP4 3LF,61.1,0.76
HP2 5QP,74.1,0.89
HP1 1JW,61.2,0.75
HP1 1JP,57.0,0.72
HP2 5AN,69.2,0.96
HP3 9LL,59.9,0.85
HP3 9WZ,76.2,1.01
HP3 9DS,55.5,0.58
HP2 6NP,72.0,0.93
HP23 5JU,60.8,0.82
HP1 2SA,53.8,0.86
HP1 1NZ,71.5,1.01
HP2 5HU,61.0,0.79
HP2 4AZ,83.6,1.09
HP1 3QF,66.6,0.93
HP4 1JQ,75.4,0.94
HP2 4FG,78.6,1.03
HP3 9WE,70.2,0.99
HP2 5TF,65.6,0.77
HP2 4EY,63.9,1.0
HP1 1NQ,57.0,0.77
HP2 5SQ,67.0,0.95
HP4 3XD,77.7,1.01
HP3 8BB,66.6,0.9
HP23 5JZ,63.8,0.81
HP3 0DJ,58.6,0.84
HP2 7PA,51.8,0.76
HP2 4PA,64.9,0.88
HP23 5DA,62.5,0.89
AL3 8NX,60.6,0.94
HP3 9SS,82.9,1.18
HP1 2HY,67.4,0.9
HP1 2AJ,61.6,0.87
HP3 9XG,69.2,0.98
HP2 5PL,65.6,0.92
HP3 9ED,55.5,0.7
HP2 4AG,52.4,0.65
HP2 4FA,78.4,1.0
HP1 2NP,67.8,0.88
HP1 2PY,66.3,0.92
HP3 9HT,61.4,0.81
HP3 0AN,57.1,0.7
HP2 4LJ,67.8,0.96
HP4 3TH,66.7,0.97
HP2 4FS,77.9,1.0
HP3 8EW,59.4,0.74
HP3 9WS,73.7,1.02
HP3 0HT,62.4,0.83
HP2 6DG,67.9,0.85
HP2 4QX,66.9,0.89
HP4 3HY,62.7,0.84
HP4 2LP,56.4,0.72
HP2 6EJ,69.1,0.84
HP1 2DE,61.8,0.94
HP2 4EL,70.0,0.9
HP2 6EY,43.9,0.74
HP3 9EL,65.6,0.8
HP3 8EY,68.6,1.01
HP3 9QS,51.5,0.63
HP1 1SZ,59.8,0.7
AL3 8EE,55.4,0.77
HP1 3NJ,70.0,0.99
HP4 2GZ,77.9,0.99
HP3 9EW,66.5,0.84
HP2 5AB,57.2,0.81
HP3 9RP,74.2,1.02
HP1 2NR,65.0,0.94
HP2 4LX,62.6,0.87
HP2 5RT,65.3,0.95
HP23 5QB,65.5,0.93
HP4 2QZ,60.1,0.92
HP3 9LG,73.9,0.99
HP2 5EL,66.5,0.89
HP3 9JY,59.9,0.85
HP2 5NZ,62.1,0.83
HP3 9WU,79.3,1.0
HP23 4LL,44.5,0.99
HP23 6AU,55.3,0.65
HP23 5JN,60.7,0.92
HP2 5RW,59.7,0.82
HP3 0PQ,66.3,0.88
HP4 3AT,72.4,0.8
HP4 3BN,61.2,0.87
HP2 4RX,76.6,0.97
HP2 5HH,76.2,0.98
HP4 2PS,51.9,0.86
HP3 0PF,58.0,0.97
HP3 9NQ,70.6,0.92
HP4 3XH,66.6,1.0
HP3 9EJ,70.0,0.97
WD4 8HH,59.3,0.78
HP2 5YJ,72.3,0.98
HP3 9UL,59.9,0.83
HP1 1AZ,57.0,1.03
HP4 1ND,43.7,0.61
HP3 9GS,81.3,1.15
HP2 7QG,65.4,0.87
HP3 9FB,62.0,0.92
HP2 5YP,77.4,0.99
HP1 2JQ,59.2,0.75
HP3 9GB,81.9,1.09
HP3 9QA,61.3,0.79
HP3 9FH,73.9,1.0
HP4 1EU,57.8,0.87
HP2 7LQ,70.0,0.93
HP1 2LQ,66.7,0.95
HP4 3LZ,66.4,0.9
HP3 0EG,67.4,0.97
HP3 9BE,59.0,0.69
HP4 2JR,57.6,0.72
HP23 6EF,66.2,0.94
HP23 5FG,84.8,1.11
AL3 8JF,67.9,0.94
HP3 9AL,51.3,0.68
HP3 8BE,62.1,0.88
HP4 3EN,65.0,0.86
