sector,epc,hpr,lat,long
CB23 6,79.1,1.09,-0.0626020290697674,52.2178215116279
CB21 4,61.0,0.91,0.3138445020920503,52.09952940585775
SG8 7,64.9,0.97,0.0182767075471698,52.06620208962263
CB22 5,66.8,0.92,0.1325304682080925,52.14956322543353
CB24 3,69.7,0.98,0.0550813232323232,52.272380737373744
SG8 5,60.6,0.94,-0.0337532304832713,52.07432742007439
CB24 8,66.6,0.95,0.1228579379310344,52.28919933793105
SG8 6,67.5,0.95,0.0183083238095238,52.09022532380954
CB24 4,67.2,0.95,-0.0153523766233766,52.294690519480525
CB21 6,58.1,0.92,0.2354927142857143,52.11556801785715
CB25 9,66.2,0.94,0.2106106776859503,52.25433643801649
CB22 3,65.8,0.91,0.1756033555555554,52.125679388888855
CB23 7,65.9,0.97,0.0148495025906735,52.20125839378236
SG8 0,55.9,0.88,-0.0995636349206348,52.09407421164023
CB5 8,73.1,1.0,0.1549529128787879,52.21248553409089
CB22 7,63.3,0.92,0.0689390555555555,52.1340006888889
CB21 5,63.8,0.93,0.2492658723404255,52.1783805460993
CB1 9,66.3,0.95,0.1797795312499999,52.189911125
CB23 2,57.1,0.9,-0.0497607123287671,52.186922726027404
SG19 3,62.8,0.92,-0.1713447926829267,52.16452878048781
CB23 3,69.3,1.01,-0.115592625,52.24379809821429
CB24 9,65.3,0.91,0.1088853373493975,52.24999546987954
CB24 6,65.6,0.94,0.1603471445783132,52.24325395180725
CB8 9,55.0,0.88,0.4432380374999997,52.19790055833336
CB24 1,86.4,1.17,0.0557094126984126,52.28673455555554
CB23 1,61.4,0.92,0.0372549999999999,52.15479053947367
CB23 5,73.6,1.02,-0.0731590769230769,52.21519880000001
CB24 5,67.3,0.95,0.0421219594594594,52.31303554054054
CB23 4,53.9,0.87,-0.0571691967213114,52.25469762295082
CB22 4,62.3,0.91,0.1470873063063063,52.100606207207214
CB4 2,80.6,1.04,0.1277444256055364,52.22899223529409
CB23 8,62.9,0.92,0.0195799252336448,52.24557444859815
CB3 0,68.9,0.94,0.0952462837209302,52.22204720465116
CB22 6,65.1,0.92,0.059238,52.11511854838709
CB10 1,55.8,0.79,0.2215069636363635,52.04310263636364
PE19 6,53.7,0.88,-0.2345258076923076,52.23547249300702
SG8 8,54.6,0.88,0.0450073539325842,52.01823916853932
CB3 9,53.3,0.84,0.104641072463768,52.19660718115941
CB8 0,54.4,0.88,0.3825628458498022,52.23318832411065
CB2 5,70.2,1.06,nan,nan
CB2 9,86.6,1.13,0.1146354778325124,52.17119970935959
SG19 2,53.8,0.79,-0.2328768394160583,52.13292629197081
CB4 1,44.6,0.75,0.1395849066265059,52.21874466265061
CB4 3,72.5,1.03,0.1145469911894273,52.21942765198235
PE28 3,53.5,0.85,-0.0072665399999999,52.37219853999999
SG7 5,50.4,0.78,-0.1713045804878048,52.02490019024391
CB4 5,65.3,0.98,nan,nan
CB3 8,74.8,1.07,nan,nan
SG19 8,82.8,1.18,nan,nan
SG7 6,43.2,0.73,-0.1787221063829787,51.98696417872339
SG8 9,45.9,0.73,-0.0294452325581395,52.0384997255814
CB3 1,91.0,1.13,0.0869353666666666,52.21891286666667
CB27 0,87.0,1.18,nan,nan
CB1 6,63.3,0.85,nan,nan
CB10 2,30.2,0.63,0.2994884612676057,52.01919154577472
CB4 0,70.0,1.01,0.14737802,52.23313162
CB9 7,50.0,0.8,0.4466199177215189,52.084182000000006
CB22 1,77.0,1.11,nan,nan
CB2 4,65.0,1.07,nan,nan
CB4 9,41.0,0.86,nan,nan
PE28 9,84.0,1.03,-0.0947361052631578,52.30346512631583
CB3 6,81.0,0.92,nan,nan
CB23 9,60.0,0.94,nan,nan
CB24 7,66.0,1.04,nan,nan
