outcode,epc,hpr,lat,long
TW18,64.2,0.85,51.4276663,-0.5044353
TW15,63.3,0.84,51.4311588,-0.4585262
TW19,66.2,0.88,51.4543018,-0.4985225
TW16,65.4,0.86,51.4157677,-0.4169227
TW17,62.2,0.84,51.39821,-0.4476473
TW14,59.4,0.76,51.4533965,-0.4217772
KT16,30.2,0.68,51.3825678,-0.516428
