sector,epc,hpr,lat,long
BB4 9,57.3,0.76,-2.2477942361111114,53.70630417592592
OL12 8,63.4,0.84,-2.1745102911392413,53.661889755274295
BB4 7,61.1,0.79,-2.266228791304348,53.69657323478262
OL13 9,63.4,0.86,-2.1918685289256192,53.700790900826455
OL13 8,57.8,0.77,-2.204478567961165,53.70878498058251
BB4 6,62.2,0.84,-2.3046328357487926,53.6961248309179
BB4 5,59.0,0.73,-2.325410879581153,53.70761427748694
OL13 0,59.2,0.74,-2.220158126315789,53.69277678421051
BB4 8,61.0,0.8,-2.2879460915492973,53.71935610211271
BL0 0,60.3,0.79,-2.306978519650656,53.66106907860263
BB4 4,63.1,0.87,-2.3310727564766838,53.691438533678735
BB5 2,58.2,0.73,-2.350662538116591,53.74101229147981
BL9 6,75.7,1.08,-2.28306428625954,53.60786447328245
BL8 4,41.0,0.7,-2.341507101063829,53.628322329787245
OL12 0,59.8,0.79,-2.15752907070707,53.62714496464647
OL12 7,61.4,0.74,-2.1917960123966926,53.62770266115702
OL12 6,33.3,0.6,-2.167921012195122,53.626520195121984
BB5 3,61.0,0.69,-2.3945126757990858,53.7406168173516
