sector,epc,hpr,lat,long
EX20 2,54.3,0.86,-3.90401649224806,50.764520375969
PL19 0,59.1,0.84,-4.1640205,50.56897088265305
PL19 9,59.2,0.89,-4.127797380281689,50.55350895305165
EX21 5,48.9,0.85,-4.2083574071428576,50.80567180714287
EX20 4,48.5,0.82,-4.143170753768845,50.67668675376881
EX20 1,65.9,0.94,-3.994150674050634,50.740537218354426
PL20 6,52.7,0.83,-4.050040629166666,50.510905074999975
PL20 7,58.0,0.86,-4.145936631178705,50.49020166159698
PL19 8,62.2,0.9,-4.173296888888889,50.54963700854702
EX20 3,52.4,0.88,-4.074177229508198,50.81446034836064
EX17 5,55.4,0.92,-3.764337814814813,50.78859150617284
EX19 8,49.0,0.88,-4.005241999999996,50.87795980751172
PL16 0,49.1,0.84,-4.26463043119266,50.64642323853212
EX6 6,45.9,0.79,-3.7349128192090384,50.7254085141243
TQ13 8,55.0,0.8,-3.808759341991341,50.66618334199132
TQ13 7,33.7,0.66,-3.768724217391304,50.523299086956506
PL6 7,31.8,0.7,-4.104495661016945,50.43371734745761
PL15 9,45.0,0.71,-4.348708281954885,50.63329553383458
PL7 5,27.0,0.67,-4.020672535999999,50.409879856
EX17 6,25.5,0.73,-3.802186297297297,50.833505234234245
