postcode,epc,hpr
PE21 0LA,66.6,1.0
PE21 8GE,72.9,1.03
PE21 8NN,73.7,0.99
PE20 1DW,78.8,1.05
PE21 7NQ,60.7,0.91
PE22 9BJ,51.4,0.9
PE21 7JN,52.2,0.69
PE21 9LG,56.0,0.77
PE21 0NQ,59.2,0.89
PE22 0EX,53.6,0.85
PE21 8HQ,69.9,0.97
PE20 1DR,72.3,0.83
PE21 7QF,54.6,0.9
PE21 9QQ,81.7,1.05
PE20 1LJ,60.8,0.9
PE21 9BF,86.8,1.18
PE21 6PL,50.4,0.65
PE20 1HN,67.6,0.96
PE20 1SG,47.5,0.9
PE21 6PA,48.6,0.59
PE21 9NL,54.1,0.78
PE21 6PE,52.2,0.73
PE20 1HG,65.2,0.91
PE21 0NJ,69.1,1.0
PE20 1SQ,51.6,0.89
PE21 9QH,75.6,1.06
PE21 7ES,59.4,0.91
PE21 8PL,47.6,0.66
PE21 0RQ,70.6,0.95
PE21 8DG,63.9,0.94
PE21 8DB,74.0,1.05
PE22 0JG,60.9,1.0
PE21 8EE,63.1,0.96
PE20 3SG,51.4,0.94
PE21 8PH,51.4,0.68
PE21 8SZ,80.7,1.11
PE21 8EZ,62.0,0.96
LN4 4ZW,82.2,1.16
PE21 0JH,55.2,0.76
PE21 6BA,63.9,0.82
PE21 7FB,81.1,1.17
PE21 9EW,56.3,0.92
PE20 3QD,84.0,1.18
PE21 7EF,63.4,0.92
PE20 3JF,55.5,0.92
PE21 0PE,83.5,1.18
PE21 9JU,41.4,0.59
PE21 0RN,64.5,0.88
PE21 8PA,51.2,0.68
PE21 7BS,69.7,0.97
PE22 0LD,72.1,1.03
PE21 6DG,58.2,0.79
PE21 0LB,66.4,1.01
PE21 6PS,57.8,0.9
PE22 9RF,51.4,0.79
PE21 0HX,66.3,0.96
PE21 0QU,60.6,0.96
PE21 7DA,65.3,0.9
PE21 8DE,57.6,0.95
PE21 8DA,58.0,0.84
PE21 7AZ,59.6,0.95
PE21 9AS,66.9,0.94
