postcode,epc,hpr
OX14 4BY,69.7,0.91
OX14 1DH,55.8,0.55
OX12 0DD,61.4,0.93
OX14 3QQ,80.1,1.02
OX14 2DG,62.2,0.88
OX14 5BS,64.5,0.87
OX12 0ER,43.9,0.65
SN7 8LH,38.6,0.76
OX14 1EZ,70.2,0.95
OX14 3TH,63.9,0.9
OX12 9GZ,76.4,1.0
OX2 9NL,49.2,0.71
SN7 7GJ,83.3,1.13
OX14 1PP,67.2,0.87
OX14 3YN,64.8,0.99
OX14 1UL,71.8,1.01
OX14 1XE,65.4,1.0
OX14 3SX,64.0,0.94
OX13 5BJ,75.3,1.04
SN7 7FU,82.6,1.09
OX14 2LY,61.6,0.92
OX12 8LG,55.6,0.9
OX12 8HN,55.8,0.83
SN6 8SQ,63.4,0.98
OX14 3PE,75.1,1.01
OX12 0ND,68.7,0.87
OX12 7HP,70.6,1.05
OX14 3GH,68.6,0.98
OX14 1QN,63.7,0.94
OX1 5QR,58.0,0.91
SN7 7PG,64.7,0.95
OX2 9GF,83.0,1.05
OX13 6GH,84.1,1.18
SN7 7YQ,66.8,1.0
OX12 0FZ,83.4,1.17
OX12 7FD,83.9,1.17
OX14 4SU,70.8,1.03
OX14 5RR,65.5,0.94
OX14 5PX,66.6,0.92
OX2 9DD,70.3,0.95
SN6 8SW,61.4,0.88
OX1 5LR,64.6,0.92
OX2 0LW,69.2,0.93
OX12 7HY,62.5,0.86
OX12 8DP,57.5,0.83
SN6 8SA,74.8,1.01
SN7 8LZ,53.1,0.87
OX14 3XP,69.7,0.97
OX14 5NG,67.3,0.87
OX13 6EP,64.9,0.96
OX14 4EJ,62.7,0.8
OX11 6GF,83.8,1.16
OX14 3AX,64.4,1.0
OX13 6RS,63.5,0.8
OX14 5BZ,69.1,0.88
OX14 5EZ,60.9,0.79
SN7 7FZ,82.8,1.15
OX2 9DY,66.0,0.94
OX1 5NH,60.9,0.92
OX13 5AD,63.0,0.92
OX13 6RZ,56.6,0.81
OX11 6DG,83.6,1.16
OX14 3AE,60.7,0.82
OX14 1XY,62.8,0.97
OX12 7BB,62.8,0.93
OX12 8FW,83.8,1.14
OX14 3UX,73.0,0.98
OX13 5AT,55.4,0.74
OX11 6EZ,84.8,1.17
OX12 0QE,69.6,0.95
SN7 7DU,66.3,0.97
SN6 8RD,71.0,0.97
OX14 5NZ,68.7,0.95
OX14 4FT,84.2,1.17
OX12 9LL,48.0,0.68
SN7 8NQ,46.6,0.83
OX12 0LH,53.3,0.78
OX13 5HH,53.4,0.77
OX11 0RT,57.2,0.9
OX11 6BB,82.5,1.17
OX14 4XB,71.4,0.98
OX14 2BZ,62.1,0.92
OX14 3GB,69.9,0.98
OX14 3YF,67.0,0.98
OX14 4HX,57.1,0.85
SN7 7UG,60.6,0.84
SN7 7FG,71.6,1.01
OX14 5FW,81.3,1.1
OX11 0FB,83.6,1.17
OX11 0TY,82.5,1.15
OX11 6FG,84.2,1.18
OX2 9GU,82.4,1.16
SN7 7XQ,70.5,1.02
OX12 9RN,48.7,0.48
OX2 9JA,57.4,0.85
OX12 8EH,74.6,0.94
OX13 6FX,84.1,1.17
OX1 5DG,51.7,0.78
OX11 9PB,65.9,0.92
OX12 9PG,48.0,0.91
OX11 9NR,51.2,0.86
SN7 8DN,44.4,0.63
OX14 5RW,63.7,0.98
OX12 7FW,84.6,1.16
OX14 4DE,73.1,0.95
OX14 5NR,65.7,0.95
OX12 7FP,84.2,1.18
OX14 4FX,83.3,1.18
OX12 8FQ,84.6,1.18
OX14 5GD,84.0,1.17
