sector,epc,hpr,lat,long
LE9 6,67.4,0.98,-1.2233134578947369,52.529399326315776
LE7 9,64.3,0.95,-0.9921497125382271,52.62932615902142
LE8 8,65.4,0.93,-1.045767542056075,52.533657168224295
LE8 0,68.8,0.97,-0.9981631230769232,52.53917704102567
LE16 7,66.9,0.95,-0.9204310439882698,52.49368931085043
LE16 9,65.0,0.89,-0.9384349155844152,52.46774737337663
LE8 9,67.0,0.95,-1.0276203725490194,52.57573683333334
LE15 8,53.1,0.84,-0.6582772761506278,52.63984646025109
LE16 8,63.7,0.92,-0.8312183742514968,52.49647674850301
LE17 4,65.6,0.95,-1.2067464388059712,52.45857316716419
LE8 5,76.1,1.09,-1.1382315823529416,52.55178318235294
LE17 5,63.0,0.92,-1.2041302419354836,52.49477224596773
LE17 6,56.6,0.91,-1.0983377129186604,52.44763260765553
LE2 4,69.5,1.01,-1.0659001891891895,52.59654911711715
NN6 6,48.1,0.88,-1.057990217054264,52.39395974418604
LE5 2,57.6,0.71,-1.0613460284090903,52.6390736590909
LE14 2,55.2,0.9,-0.8651666901408451,52.727608525821616
LE2 2,58.0,0.85,-1.0891726058394156,52.61266107299269
CV23 0,48.0,0.75,-1.26785015652174,52.40570215362321
LE15 9,47.0,0.77,-0.7151174863813226,52.59117187159535
LE8 6,60.1,0.84,-1.176301177514793,52.5638305147929
LE32 8,87.0,1.18,nan,nan
LE2 0,79.0,1.03,-1.1166175786163512,52.63282859748429
LE21 3,53.5,0.64,-1.124996,52.632105
LE9 4,30.0,0.44,-1.2812744195402297,52.544409844827584
LE9 3,48.5,0.68,-1.240755898734177,52.56503263291138
LE9 1,59.2,0.91,-1.1939492894736845,52.54997986842107
LE54 2,85.0,1.18,nan,nan
LE17 7,108.5,1.2,nan,nan
LE19 9,79.0,1.14,-1.1993340909090908,52.58614418181816
LE5 6,72.0,0.96,-1.0686360114942532,52.62710168390807
