postcode,epc,hpr
RM11 1AA,51.3,0.62
RM11 3EN,54.3,0.65
RM3 0FQ,83.2,1.09
RM3 9JN,81.6,1.01
RM1 2AJ,59.2,0.76
RM3 9FJ,86.7,1.12
RM1 4PA,52.2,0.84
RM7 8EX,61.5,0.89
RM1 2EE,60.9,0.76
RM3 8HN,67.7,0.9
RM7 8LL,50.5,0.73
RM7 8BE,58.5,0.75
RM11 3RU,58.8,0.69
RM13 7AT,54.8,0.74
RM3 7RS,66.6,0.98
RM12 4BU,55.5,0.68
RM7 7AL,61.9,0.68
RM11 1BQ,56.4,0.67
RM3 7EE,66.2,0.86
RM2 5XD,55.9,0.71
RM2 6DA,64.3,0.82
RM7 9RA,75.5,0.9
RM14 1HZ,65.3,0.84
RM1 4XT,56.8,0.7
RM11 3AT,56.3,0.67
RM5 2ET,68.4,0.89
RM12 4JN,55.0,0.71
RM2 5RH,51.4,0.63
RM12 6TG,64.8,0.92
RM3 8YW,73.1,0.89
RM3 9XJ,63.0,0.85
RM1 4GS,69.0,1.02
RM12 5RP,49.5,0.7
RM3 8BB,57.1,0.72
RM7 0QU,58.5,0.69
RM12 4EX,59.3,0.66
RM14 1PR,53.0,0.67
RM3 7SH,71.8,0.99
RM11 2BY,54.4,0.61
RM11 2DG,56.3,0.78
RM3 0EH,52.8,0.69
RM13 8NS,49.3,0.71
RM3 8YD,58.7,0.65
RM1 2FB,70.1,1.02
RM3 0QQ,77.1,0.99
RM3 9JL,56.5,0.7
RM12 6DP,54.3,0.64
RM1 1AR,77.1,0.98
RM2 6JH,72.6,0.87
RM13 7PX,64.5,0.87
RM2 6PY,54.8,0.64
RM11 2DB,56.7,0.76
RM13 9SH,60.7,0.81
RM3 9JH,64.2,0.84
RM7 8JS,69.2,0.92
RM11 2HF,66.8,0.99
RM5 2LU,64.0,0.86
RM3 8NX,62.0,0.79
RM3 7TU,59.6,0.89
RM12 4HD,55.0,0.65
RM13 7NH,62.6,0.86
RM13 7TU,70.5,0.97
RM13 9NJ,68.1,0.87
RM5 3YH,53.4,0.66
RM7 7JE,76.5,0.99
RM1 1AP,76.7,0.98
RM3 7SP,61.2,0.83
RM13 8JR,68.3,0.9
RM12 6HU,60.5,0.72
RM1 1EN,74.7,1.0
RM14 2QH,85.1,1.1
RM5 3YL,58.3,0.76
RM3 7FA,86.8,1.16
RM2 6RJ,64.1,0.75
RM7 0DS,62.5,0.88
RM11 1NB,57.3,0.68
RM3 9JB,57.6,0.69
RM11 2EP,75.2,0.96
RM13 9TY,54.7,0.66
RM3 9TH,63.5,0.62
RM11 3QH,55.7,0.89
RM13 9FT,88.2,1.14
RM14 1TW,77.1,0.99
RM11 1LB,81.8,1.13
RM7 0PL,60.4,0.7
RM3 8YA,62.4,0.73
RM12 6RQ,63.1,0.95
RM3 9PH,67.4,0.78
RM3 9RP,64.1,0.89
RM14 1BQ,55.0,0.72
RM14 1LW,62.3,0.9
RM7 8RB,57.2,0.69
RM13 7HP,70.6,0.91
RM3 8JT,61.8,0.84
RM1 2FA,67.7,1.01
RM1 2NQ,75.0,0.98
RM12 4AY,79.5,1.01
RM3 0ED,60.1,0.76
RM13 9PD,67.3,0.84
RM1 2BX,56.9,0.59
RM11 3RT,52.8,0.66
RM7 7JT,48.2,0.65
RM3 8XU,47.5,0.84
RM12 5NJ,49.2,0.8
RM14 1UX,54.7,0.66
RM11 3EU,58.2,0.67
RM7 9QU,52.7,0.69
RM13 7EA,62.8,0.82
RM5 2AU,57.5,0.68
RM3 7PA,68.5,0.89
RM7 8QD,60.0,0.74
RM11 1AR,51.3,0.65
RM5 2UL,53.1,0.64
RM11 2DL,56.4,0.66
RM7 9EB,63.5,0.75
RM2 6JD,79.6,1.01
RM13 9QT,62.8,0.84
RM5 3TH,53.8,0.72
RM11 1DF,71.5,1.0
RM3 0FS,79.9,1.09
RM13 9RB,60.8,0.87
RM5 2LS,72.5,0.91
RM12 5HU,62.6,0.87
RM5 3NJ,60.9,0.7
RM7 8DJ,55.1,0.7
RM3 8JA,59.2,0.74
RM1 2DF,65.0,0.95
RM3 9UB,58.9,0.61
RM11 1QB,72.7,0.9
RM12 6BS,53.3,0.66
RM5 2SB,58.1,0.81
RM3 7GN,85.6,1.15
RM11 2SD,49.3,0.62
RM5 3DS,69.6,0.77
RM5 2UB,50.1,0.69
RM13 7HR,67.4,0.88
RM5 2NT,56.3,0.69
RM3 8SH,84.2,1.11
RM2 5XA,64.0,0.72
RM3 8RJ,64.6,0.84
RM11 1BP,60.7,0.89
RM3 9JF,62.4,0.83
RM14 2RE,59.1,0.66
RM5 2EL,65.4,0.84
RM13 8BJ,62.4,0.84
RM11 3TY,57.6,0.82
RM1 2SJ,54.8,0.65
RM2 6GE,78.1,1.0
RM2 5DD,58.3,0.67
RM5 2AJ,54.8,0.61
RM13 7XX,63.9,0.8
RM14 1JN,59.1,0.77
RM12 4TN,56.0,0.66
RM12 6NL,70.4,0.96
RM13 8GW,84.4,1.15
RM7 7ET,73.3,0.92
RM7 0HD,49.6,0.66
RM11 2SY,71.3,1.01
RM3 0UA,71.1,0.92
RM11 1FT,69.5,1.0
RM5 2NH,55.4,0.66
RM14 1EE,65.2,0.86
RM1 4NL,59.4,0.8
RM13 8SJ,38.0,0.45
RM11 3UL,54.0,0.8
RM12 6EG,91.1,1.19
RM5 3SR,62.9,0.85
RM12 4BA,57.7,0.8
RM12 6QZ,63.4,0.95
RM11 3EA,55.0,0.61
RM7 7BA,52.3,0.81
RM1 1RX,70.6,0.99
RM7 8HR,60.0,0.71
RM1 3QR,54.4,0.72
RM3 0XP,61.0,0.71
RM5 3XU,56.2,0.72
RM13 9NW,60.2,0.69
RM7 8EP,57.6,0.67
RM2 6JA,53.8,0.66
RM7 9QP,79.8,1.02
RM1 4WF,78.6,1.04
RM2 6JB,47.8,0.62
RM4 1LA,39.4,0.83
RM3 7PL,53.4,0.75
RM7 0BS,58.0,0.7
RM13 7PU,54.4,0.82
RM5 3TJ,56.0,0.62
RM7 8BU,51.1,0.67
RM7 8BB,57.1,0.7
RM14 1NX,65.8,0.95
RM3 9EX,63.7,0.93
RM14 1RU,57.9,0.75
RM14 2UE,54.3,0.74
RM3 0RX,58.9,0.71
RM2 5RA,58.3,0.7
RM13 8GU,83.4,1.08
RM3 9EB,64.1,0.9
RM3 0XB,64.9,0.97
RM2 5AB,62.2,0.68
RM12 6LL,59.7,0.68
RM12 5ST,53.2,0.7
RM14 3UL,54.3,0.57
