postcode,epc,hpr
NN12 7SE,46.7,0.79
NN6 6HP,57.3,0.83
NN2 6LA,68.8,0.89
NN4 9SE,74.5,1.05
NN1 5SB,61.5,0.93
NN1 5HN,76.0,0.98
NN12 6UG,83.8,1.18
NN11 8BZ,83.6,1.16
NN2 7NZ,67.0,0.92
NN1 1ES,73.8,0.98
NN4 8EZ,67.0,0.76
NN1 4ND,80.0,1.0
NN4 8US,71.0,0.99
MK19 6BB,74.0,1.05
NN1 4LB,72.5,0.76
NN5 5EL,62.5,0.73
NN1 2HS,77.8,0.99
NN4 8EL,79.2,1.01
NN3 5AZ,68.3,0.85
NN3 9SP,59.9,0.94
NN13 6BP,49.0,0.93
NN3 7AH,66.0,1.01
NN5 6AA,61.5,0.92
NN12 8EE,53.5,0.77
NN6 0AN,73.6,1.06
NN7 4HN,64.4,0.97
NN11 3HW,70.3,0.93
NN2 8NU,64.3,0.85
OX17 2SG,18.5,0.57
NN5 6GW,84.3,1.18
NN3 8XT,73.7,0.96
NN3 7LB,74.0,1.05
NN6 8BZ,70.0,0.94
MK19 6LN,67.0,0.93
NN11 4HD,70.0,0.86
NN3 6EB,64.0,0.93
NN6 6LY,58.2,1.01
OX17 2AS,60.4,0.92
NN4 8SP,69.9,0.79
NN5 7EG,61.5,0.92
NN1 3RR,63.0,0.65
NN5 6WQ,79.0,1.08
OX17 3AX,37.3,0.35
NN2 6JX,65.6,0.77
NN13 6FZ,84.8,1.18
NN4 9RT,83.5,1.18
NN5 5EF,66.0,0.73
NN12 6JE,71.0,0.94
NN2 7AT,67.8,0.96
NN3 2BE,59.7,0.94
NN5 4ES,75.2,1.05
NN3 6NY,60.9,0.88
NN13 6LW,78.5,1.04
NN4 8AQ,69.6,0.93
NN2 7SY,71.0,0.89
NN1 3BW,62.4,0.81
NN12 6UP,69.2,0.97
NN2 6DA,77.6,0.96
NN5 6NL,60.7,0.74
NN2 7AW,83.9,1.16
NN1 1ER,76.8,0.97
NN13 6BQ,75.4,0.96
NN11 3SR,67.5,0.95
NN3 7DY,84.1,1.18
NN12 8BT,68.0,0.97
NN11 9BH,62.5,0.92
NN7 4DP,61.8,0.89
NN7 2JR,68.0,0.86
NN6 9EA,73.0,0.99
NN13 5TH,47.7,0.81
OX17 2QR,67.0,0.95
OX17 2PB,66.7,0.71
NN7 4HJ,48.0,0.6
CV23 8XY,54.0,0.94
NN3 5ET,67.4,0.91
NN13 6BL,83.3,1.16
NN3 8BT,83.6,1.18
NN11 8DA,83.3,1.18
NN12 6EP,68.1,0.96
NN1 2NE,61.5,1.03
NN4 0XP,70.5,1.0
NN3 8BU,83.8,1.18
NN5 7AG,63.0,0.71
OX17 2RE,55.0,0.88
NN1 5AR,79.8,1.05
OX17 3BZ,65.0,0.86
NN1 5EX,77.0,0.99
NN2 8GJ,84.1,1.16
NN5 4AB,76.2,0.96
NN5 4GT,84.8,1.18
OX17 2EX,55.5,0.62
NN5 4GP,84.9,1.17
NN2 8SB,64.5,0.84
NN1 4LW,64.2,0.66
NN11 3EL,72.0,1.05
NN11 4BG,67.0,0.74
NN11 4AW,62.0,0.7
NN3 2HX,62.5,0.69
NN13 6AS,59.3,0.89
NN6 9EL,50.5,0.83
NN5 6QJ,72.0,0.96
NN2 6QJ,65.2,0.82
NN7 4JA,48.0,0.77
NN12 6LD,82.6,1.1
NN2 7HN,64.3,0.73
NN4 6FW,84.1,1.15
CV23 8XE,46.0,0.71
NN7 2HA,51.0,0.79
CV23 8XZ,49.4,0.84
NN2 7QG,66.0,0.79
NN4 0SE,67.5,0.94
NN12 7AB,72.0,1.03
NN4 8QN,69.0,1.04
NN5 5FG,77.6,1.02
NN2 7RE,73.9,1.02
NN4 0AH,84.9,1.17
NN4 5AW,76.5,1.06
NN5 7HA,68.1,0.91
NN13 6AG,64.7,0.93
NN5 7EN,69.5,0.97
NN11 6XY,39.4,0.65
NN2 6JG,65.3,0.91
NN3 7SG,60.0,0.97
NN3 2NY,63.8,0.81
NN7 4GT,83.8,1.18
NN5 6DH,57.0,0.86
NN5 7FF,83.0,1.16
NN11 2LE,83.8,1.17
NN6 6HU,54.3,0.72
NN3 5BW,71.8,1.0
OX17 2RT,55.0,0.95
NN4 5AL,80.0,0.98
NN7 3QL,61.8,0.99
NN3 7SL,60.2,0.9
NN4 6AH,71.0,1.04
NN2 7EE,71.2,0.93
NN1 2PE,63.7,0.72
NN11 4AG,67.3,0.77
NN4 6HH,66.5,0.87
NN1 1SH,69.1,0.97
NN4 8QE,56.8,0.8
NN5 7LB,72.0,0.97
NN6 9XG,69.5,1.02
NN2 8DX,68.3,0.93
NN4 6HS,71.2,1.01
LE16 9UJ,79.5,1.05
NN4 6AT,66.8,0.97
NN7 4AT,81.0,1.14
LE16 9UF,46.5,0.85
NN3 8PY,65.3,0.87
NN7 2LU,66.3,0.91
NN13 5TW,54.2,0.92
NN1 1RS,74.3,0.87
NN12 7ST,46.0,0.79
NN4 9FD,78.0,1.11
NN6 7UW,66.0,1.04
NN12 6EJ,67.0,0.96
NN4 9XJ,70.4,1.01
NN2 6PG,63.1,0.75
NN11 6XP,63.7,0.82
NN6 7ZB,82.9,1.17
NN2 6EQ,65.4,1.01
NN5 6BP,72.2,0.94
NN3 9GD,69.8,1.03
NN1 4RY,63.5,0.76
NN1 3EZ,78.1,0.99
NN3 8HJ,77.4,1.06
NN3 5HY,67.0,1.04
OX17 2LH,71.0,0.94
NN2 8BB,71.7,0.98
NN1 5SS,73.0,1.01
NN4 0DD,74.0,0.96
NN13 5QY,42.0,0.49
NN2 7TB,54.0,0.91
NN6 0RU,83.9,1.18
NN2 8DU,67.3,0.77
NN5 6BW,69.8,0.86
NN1 4NS,69.9,0.97
NN12 7QE,62.2,0.84
NN6 7UN,65.0,0.98
NN3 9AH,59.8,0.96
NN11 4NW,53.0,0.81
NN11 8AA,75.0,1.03
NN3 9SG,69.2,1.0
NN4 6HD,64.0,0.69
NN3 2QX,83.3,1.13
NN3 3EW,84.4,1.18
NN6 8LP,45.0,0.84
NN3 6PA,68.0,0.95
NN4 6RB,71.0,1.01
NN4 8UB,83.0,1.18
NN5 4DQ,80.7,1.05
NN11 4RN,71.7,0.99
NN2 7JX,69.6,0.87
NN2 6DJ,64.0,0.73
NN5 6NP,59.0,0.98
NN1 3ES,64.3,0.9
NN5 4GY,84.3,1.17
NN1 2HQ,79.2,0.99
NN3 6EA,62.6,0.86
NN12 6ET,76.8,1.01
NN2 7DW,83.5,1.16
NN2 6LR,52.8,0.67
NN2 7SU,66.0,0.76
NN7 2EP,78.5,1.07
NN2 6BE,57.7,0.72
NN5 6GX,84.4,1.17
NN3 8PZ,67.1,0.98
NN12 8JF,31.7,0.57
NN5 6TT,64.0,0.91
NN5 5BG,58.2,0.63
NN3 8TB,64.0,0.99
NN11 3PB,50.0,0.97
OX17 2PL,65.2,0.91
NN7 2NP,39.7,0.44
NN1 5EU,61.3,0.76
NN13 6EG,68.0,0.92
NN7 3HJ,78.5,1.06
NN1 5ER,59.8,0.7
NN2 8FD,78.5,1.0
NN4 5DA,73.5,1.02
NN5 6YS,71.2,0.94
MK19 6HS,53.5,0.57
NN1 1UH,76.0,0.93
NN1 3EY,66.4,0.72
NN12 6FS,83.5,1.18
NN7 2AZ,53.0,0.96
NN12 6NB,84.1,1.13
NN1 2TN,71.5,0.88
NN2 7PR,60.9,0.75
NN3 8PS,70.8,1.0
NN11 4AD,62.5,0.69
NN3 9BD,71.8,0.97
NN12 6LE,84.1,1.17
NN12 8LB,83.0,1.18
NN1 1LN,66.5,0.82
NN5 6JF,62.5,0.92
NN4 8AZ,68.5,0.98
NN4 0AQ,83.7,1.16
NN2 6DG,79.5,1.02
NN1 4NL,64.9,0.96
NN4 0SB,67.0,1.02
NN12 6ND,84.6,1.14
NN5 6AZ,61.5,0.83
NN12 8BS,67.3,0.86
NN2 6HA,76.4,0.96
NN1 2PG,67.2,0.78
NN2 8LY,59.7,0.79
NN4 8LF,61.1,0.74
NN3 9JQ,75.8,1.05
NN4 6LT,75.1,0.97
NN11 8BH,81.5,1.05
NN3 9HE,68.0,1.04
NN7 3QF,49.0,0.6
NN13 7BP,74.0,1.05
NN1 5RN,68.2,1.02
NN3 3HR,75.5,1.02
NN6 9SN,53.0,0.92
NN4 8GS,80.8,1.0
NN4 9YG,63.3,0.96
NN4 8DT,61.8,0.76
NN1 2LU,57.5,0.87
NN3 7AG,68.7,1.01
NN2 8BH,61.0,0.94
NN12 6RL,76.6,1.02
