postcode,epc,hpr
TQ12 3RW,84.3,1.18
EX6 8HZ,70.7,0.85
EX6 7PE,48.6,0.8
TQ13 9JG,84.1,1.16
TQ12 4FJ,82.8,1.18
EX6 8RB,58.4,0.89
TQ12 3LB,66.0,0.99
TQ11 0DB,49.0,0.72
EX6 7UQ,53.6,0.98
TQ13 0JQ,49.0,0.64
TQ14 8WL,79.2,1.03
TQ13 9YL,62.9,0.96
TQ11 0PF,60.0,0.99
EX7 9SP,59.5,0.93
TQ12 4TJ,64.6,1.02
EX7 0PH,26.2,0.58
TQ12 5EZ,61.9,0.9
TQ12 3AJ,38.1,0.7
TQ13 9BZ,59.7,0.89
TQ12 2PP,59.8,0.9
TQ13 7FB,73.0,1.03
TQ14 0AG,56.0,0.73
TQ13 9RP,66.7,1.05
TQ12 4HJ,60.2,0.73
TQ14 9UZ,64.1,0.99
TQ12 1GH,84.5,1.11
TQ12 3FF,85.9,1.18
TQ12 4JL,59.2,0.92
TQ12 1AL,60.7,0.73
EX6 7HW,54.5,0.93
TQ12 5BQ,61.6,0.87
EX6 6AP,49.7,0.86
TQ14 9UQ,66.0,0.98
TQ14 0HH,65.0,0.98
TQ13 9FY,78.1,1.01
TQ12 1TW,69.6,0.91
TQ12 4HW,59.5,0.73
TQ12 1RF,71.1,0.98
TQ14 8TL,61.3,0.81
TQ12 3ES,61.7,0.95
TQ13 7DD,49.5,0.61
TQ12 3EZ,59.1,0.76
TQ12 1DW,66.6,0.96
EX7 0RU,65.2,1.0
TQ12 1EF,53.3,0.78
TQ14 8AY,55.0,0.72
TQ13 0PT,73.7,1.03
TQ13 8LG,58.9,0.84
EX6 7PH,59.9,0.88
TQ14 9PX,28.0,0.53
TQ12 6BU,63.2,0.98
TQ12 6GR,81.9,1.1
TQ12 4QH,58.5,0.83
TQ14 0AD,65.8,0.9
TQ13 8LR,58.8,0.88
TQ12 2GG,82.6,1.06
TQ14 8JP,40.4,0.51
EX6 7TU,60.9,1.02
EX6 7NF,32.2,0.67
TQ12 4DY,63.4,1.02
TQ14 9UR,63.5,0.95
TQ14 8SG,68.0,1.04
EX6 8SF,74.3,0.99
TQ14 9EW,55.1,0.75
TQ12 3YS,66.1,0.96
TQ12 4JX,62.3,0.91
EX7 9HE,62.0,0.79
EX6 7UH,55.1,0.88
EX6 8SP,63.9,0.96
TQ14 9AH,69.8,0.77
TQ12 3TR,65.5,0.97
TQ13 9YE,50.7,0.94
TQ12 4LH,58.2,0.94
TQ13 0JG,57.6,0.74
TQ12 6AG,47.5,0.93
TQ12 3RL,69.7,1.01
TQ12 2LY,59.0,0.83
TQ12 1SD,82.6,1.17
TQ13 9QJ,37.0,0.7
EX7 0RE,64.4,1.01
TQ12 6JH,47.4,0.93
EX7 0RR,77.6,1.12
TQ12 5PP,49.9,0.78
TQ12 2NN,59.1,0.81
TQ11 0AZ,43.7,0.56
TQ13 7RN,57.3,0.86
TQ13 7EG,70.9,0.94
EX6 8DL,61.0,0.93
EX6 6EU,37.3,0.87
TQ12 1QT,52.6,0.56
TQ12 5LP,62.3,0.88
EX6 8QG,62.2,0.8
TQ13 0GG,74.5,1.03
TQ13 0PL,68.6,1.0
TQ14 9EL,59.1,0.81
EX7 9EF,59.0,0.86
TQ12 6UJ,64.0,0.99
TQ12 1HQ,56.8,0.82
TQ11 0EH,62.0,0.89
EX6 7XJ,42.4,0.74
TQ12 4NG,56.5,0.92
TQ12 6YD,63.4,0.95
EX7 9SS,59.6,0.94
TQ13 9RZ,83.7,1.16
EX7 0QZ,83.6,1.03
EX7 0JP,61.0,0.89
TQ14 8LZ,66.2,0.78
TQ13 7PD,42.8,0.67
TQ14 9RS,52.6,0.88
TQ13 7BL,63.6,0.86
TQ12 2BL,74.8,0.99
TQ13 9HB,55.9,0.57
TQ14 9LJ,67.4,0.93
TQ12 6TB,72.7,1.03
EX7 9DN,63.7,0.74
TQ12 4JG,56.6,0.85
TQ12 4RL,50.9,0.81
EX2 9QQ,51.8,0.87
EX7 9BU,63.2,0.93
EX6 8SX,62.2,0.99
TQ14 9ED,73.6,1.04
TQ12 2LH,56.5,0.67
TQ12 1QS,66.7,0.87
EX7 9LT,77.1,0.98
TQ13 7NU,36.4,0.71
EX6 7SR,44.9,0.87
TQ12 4DN,56.0,0.87
TQ12 4SL,62.0,0.97
TQ12 1UR,64.3,0.94
EX7 0DS,62.7,0.88
TQ14 8BZ,62.8,0.73
TQ12 4DL,55.6,0.81
TQ14 8GE,80.2,1.1
TQ11 0BY,63.9,0.91
TQ12 3DN,64.5,0.94
EX7 9BS,63.6,0.94
EX7 0EU,61.1,0.8
TQ12 2JX,51.1,0.66
TQ13 0JS,64.8,0.95
TQ13 7UB,39.3,0.7
TQ12 6YA,66.1,0.97
TQ12 4BS,78.3,1.02
EX6 8TA,68.6,1.0
TQ12 4JQ,58.2,0.94
TQ13 9LF,48.8,0.8
EX7 9ER,61.5,0.95
TQ12 4RE,44.7,0.84
TQ12 2FY,81.9,1.09
TQ12 3JD,63.5,0.92
EX7 9HR,61.0,0.81
EX7 0DE,50.4,0.72
TQ12 6GS,79.9,1.08
TQ14 8PW,60.3,0.91
TQ12 1DZ,48.6,0.69
TQ12 4HN,68.8,0.85
EX7 0FB,80.6,1.13
TQ14 9DA,70.2,0.88
EX7 0LX,55.8,0.98
TQ14 8QA,62.0,0.88
TQ12 4NL,60.4,0.91
EX7 9SB,71.0,0.91
TQ13 9HW,59.8,0.93
TQ12 6UL,68.4,1.0
TQ12 3QP,63.6,0.97
TQ13 9ER,58.5,0.92
TQ13 7QH,54.8,0.61
TQ12 5DG,68.7,0.96
TQ12 3JX,60.2,0.94
TQ13 0PP,64.4,0.96
TQ13 0DG,45.6,0.77
TQ12 6NB,59.5,0.77
TQ12 6SW,60.8,0.89
EX2 8XZ,51.5,0.88
TQ13 9DB,58.3,0.76
TQ12 4HB,65.5,0.95
TQ12 1AB,59.2,0.7
EX7 0NL,64.6,0.96
EX7 0HZ,63.7,0.85
TQ11 0BA,50.4,0.59
EX6 8EF,71.0,1.03
TQ12 5NY,62.8,0.91
TQ12 1AQ,45.4,0.69
TQ12 3QG,80.3,1.12
TQ12 1LY,53.5,0.82
TQ13 0AZ,49.8,0.83
TQ13 9EX,60.4,0.92
TQ14 9AQ,66.1,0.92
TQ12 1AZ,55.0,0.71
EX7 9RA,60.0,0.83
TQ12 3ER,64.0,1.04
TQ14 9BZ,58.1,0.66
TQ14 9AZ,51.7,0.79
TQ14 8PN,58.0,0.82
EX6 8QP,68.4,0.98
TQ14 8NH,55.9,0.76
TQ13 9JW,46.1,0.59
TQ12 1FX,77.0,1.05
TQ12 1GT,84.0,1.17
EX7 9RB,57.3,0.78
TQ14 9QS,56.7,0.69
TQ13 0DQ,55.0,1.05
TQ13 0GE,69.9,1.01
TQ12 1PB,59.7,0.89
EX7 0PN,47.0,0.73
TQ13 0EJ,51.3,0.87
TQ13 0PB,80.5,1.12
TQ12 3TT,65.3,0.98
TQ13 7TR,42.0,0.7
EX7 9SJ,65.9,0.96
TQ13 7HB,34.5,0.62
EX6 7YN,61.5,1.1
EX7 0EE,63.1,0.99
TQ14 8UN,60.1,0.86
TQ12 1ER,54.1,0.83
TQ14 9HU,59.9,0.83
TQ14 9BS,65.7,0.96
TQ14 9UG,70.1,1.01
TQ13 7AX,59.2,0.71
TQ14 8FD,65.6,1.02
TQ14 8GF,82.4,1.14
TQ12 5PS,66.2,0.9
TQ13 9BB,58.1,0.89
EX6 8FF,82.1,1.16
TQ11 0EU,72.2,1.04
TQ12 3PG,64.6,0.99
EX7 0RD,52.4,1.0
TQ12 6DJ,53.3,0.8
TQ12 6SE,68.8,0.99
TQ13 7AL,54.3,0.65
TQ12 1UE,82.8,1.15
EX7 9PN,61.0,0.85
TQ12 5LE,51.7,0.78
TQ13 0PA,58.0,1.0
TQ12 1NZ,63.2,0.93
EX6 8TR,57.8,0.57
TQ13 9SN,49.8,0.78
TQ12 4ER,59.1,0.87
TQ12 3FT,85.2,1.18
TQ12 1NT,59.0,0.8
TQ12 4SJ,37.9,0.63
TQ9 6DA,67.7,0.9
TQ12 2BA,58.1,0.68
TQ12 1BJ,56.5,0.7
EX6 8DS,63.2,0.8
EX7 9PD,50.7,0.74
TQ12 3FS,83.8,1.18
TQ14 8DP,58.0,0.73
TQ12 4DW,55.3,0.88
TQ12 2DG,64.7,0.92
TQ12 2EW,59.6,0.67
TQ13 7FE,69.3,0.99
TQ12 4DU,67.8,1.04
EX7 0EJ,54.9,0.98
EX7 9EL,60.2,0.84
TQ12 6DU,56.3,0.83
EX7 9EA,62.6,0.95
TQ14 9TW,63.6,1.0
EX7 0BZ,79.3,1.03
TQ12 3EA,69.6,1.01
TQ11 0BT,55.3,0.6
TQ13 7JG,68.4,0.99
EX6 8QA,50.7,0.7
TQ12 6WL,84.0,1.18
EX7 0NU,55.7,1.0
TQ13 9LR,67.0,0.99
TQ12 2AT,55.4,0.64
TQ12 1BQ,59.0,0.67
TQ12 5DA,57.0,0.89
TQ14 8PS,59.3,0.69
TQ14 8RW,56.7,0.92
TQ12 4PZ,64.2,1.01
TQ12 6HG,58.2,0.94
EX7 0SP,43.2,0.89
TQ12 4DG,61.2,0.86
TQ14 9QH,56.8,0.77
TQ12 1PU,65.6,0.97
TQ12 6RY,53.0,0.99
TQ12 1US,82.4,1.17
TQ14 9EN,60.1,0.79
TQ12 1BG,79.3,1.11
TQ12 1FD,65.5,0.79
EX6 6BE,33.3,0.83
EX7 0BH,58.2,0.9
TQ13 0LG,61.7,0.89
TQ14 8BL,56.2,0.67
TQ12 1QZ,65.0,0.95
EX6 8HW,40.0,0.84
TQ12 3NH,64.3,0.92
TQ14 0EE,62.3,0.82
EX2 9UB,53.0,0.79
EX2 9RT,64.2,0.94
TQ12 5NX,49.0,0.71
EX2 9FG,83.5,1.09
TQ12 3PF,64.3,0.99
EX6 8QU,60.1,0.97
TQ14 9RD,63.4,0.94
TQ14 8PH,52.5,0.68
TQ12 3SX,63.1,0.96
EX6 8HU,70.8,1.03
TQ12 6HS,36.4,0.68
TQ11 0EP,58.4,0.89
EX6 8FN,77.3,1.09
TQ13 7JY,49.1,0.83
EX7 9PS,50.1,0.67
TQ13 8PP,50.5,0.87
TQ12 6SU,66.5,0.95
EX6 8BP,64.4,0.96
TQ14 9DX,68.6,0.85
TQ13 0PW,76.0,1.04
TQ14 9BB,68.3,0.95
TQ14 0DE,58.6,0.74
EX6 8PB,39.2,0.63
TQ13 8FD,78.9,1.09
EX6 8FG,82.3,1.17
TQ12 1EZ,59.4,0.93
TQ12 2TH,66.6,0.95
EX6 8RE,52.9,0.79
TQ12 1NL,63.7,0.95
TQ13 8NY,61.5,0.89
TQ12 5EA,60.7,0.84
