postcode,epc,hpr
BB8 8FG,83.4,1.18
BB9 9QY,55.7,0.67
BB8 0QB,66.7,0.98
BB18 6PY,52.5,0.59
BB18 6FB,82.2,1.01
BB9 5BZ,56.2,0.77
BB8 9AZ,40.3,0.59
BB9 0TD,52.7,0.69
BB9 5JG,52.1,0.72
BB9 5BH,55.0,0.76
BB8 9JA,75.7,1.01
BB9 9HG,54.9,0.58
BB9 5RE,44.1,0.63
BB8 9JQ,56.4,0.64
BB8 7DX,56.2,0.67
BB9 8TT,78.7,1.03
BB9 5BD,52.2,0.69
BB8 9QJ,60.9,0.87
BB9 0ED,58.8,0.65
BB18 5SX,73.4,1.04
BB9 7AD,50.5,0.59
BB9 0QL,52.6,0.67
BB9 8AB,56.3,0.64
BB18 5LU,78.3,1.07
BB8 0BE,67.4,0.84
BB9 8JT,53.2,0.67
BB9 5NN,53.1,0.62
BB9 0TB,54.6,0.62
BB8 8DZ,82.9,1.17
BB9 0BB,56.4,0.68
BB8 8PZ,50.0,0.79
BB9 8EQ,53.4,0.65
BB8 0HH,57.0,0.62
BB8 9BU,59.2,0.66
BB9 9HY,50.0,0.62
BB9 9HH,53.4,0.64
BB18 6NN,56.1,0.68
BB8 0PN,56.6,0.69
BB9 0JS,51.6,0.63
BB18 5EQ,56.6,0.67
BB9 8PF,64.5,0.77
BB8 9DB,65.8,0.9
BB9 9PY,86.8,1.17
BB9 7RL,61.2,0.82
BB9 5RY,52.6,0.65
BB9 0TR,51.5,0.65
BB9 0SW,55.3,0.73
BB8 9HA,66.5,0.98
BB9 6HP,60.8,0.65
BB9 0QY,52.3,0.72
BB9 8SD,58.5,0.75
BB18 5UR,56.1,0.66
BB9 0AP,56.5,0.79
BB9 0BW,53.1,0.65
BB9 0LG,52.9,0.62
BB9 9JB,53.7,0.64
BB9 6NU,43.4,0.67
BB18 6AW,65.1,0.7
BB18 5QD,66.3,0.74
BB9 9DH,55.9,0.62
BB18 5ER,48.9,0.58
BB9 5HR,55.0,0.59
BB9 7AY,58.2,0.7
BB9 7DL,51.3,0.64
BB9 7EP,52.1,0.62
BB18 6NW,49.7,0.61
BB8 7BE,69.3,0.94
BB8 0JL,59.4,0.79
BB18 5HT,59.8,0.7
BB8 8JS,60.0,0.85
BB18 5BJ,61.7,0.92
BB18 5HP,55.0,0.65
BB9 5ET,55.5,0.93
BB8 9DH,71.7,0.99
BB8 9NT,69.8,0.91
BB18 6TH,59.0,0.75
BB9 7RE,48.5,0.64
BB12 9NR,49.8,0.66
BB9 0QD,55.7,0.8
BB18 6NS,53.2,0.66
BB8 7BT,53.8,0.61
BB9 6JF,55.5,0.71
BB12 9ED,57.6,0.65
BB9 9HR,52.5,0.61
BB9 9NR,42.4,0.61
BB9 9BU,46.6,0.52
BB9 7AU,59.6,0.67
BB9 6BQ,53.8,0.85
BB9 9HX,50.8,0.59
BB9 7XF,54.6,0.61
