postcode,epc,hpr
GU7 3LB,70.0,0.97
GU10 4NP,56.1,0.74
GU26 6AP,64.5,0.85
GU7 2EU,57.6,0.81
GU5 0EF,61.2,0.86
GU27 2LA,45.8,0.65
GU10 4SH,54.9,0.81
GU8 4RG,66.0,0.88
GU7 3PU,62.2,0.86
GU9 8QG,55.4,0.82
GU9 8BU,60.0,0.91
GU10 4TF,62.8,0.94
GU27 1BE,76.1,1.04
GU9 9NF,59.7,0.89
GU8 6HQ,55.5,0.88
GU9 9QD,67.2,0.84
GU27 2QF,48.6,0.8
GU27 1EE,66.2,0.91
GU8 5QB,61.3,0.86
GU7 2NW,60.5,0.89
GU8 4HW,39.4,0.73
GU8 6DN,62.9,0.87
GU9 9QR,55.7,0.8
GU10 3HB,66.2,0.91
GU26 6SQ,67.9,0.95
GU7 3NT,57.7,0.85
GU7 2QT,71.2,0.95
GU10 4QX,68.3,0.98
GU10 3QS,59.0,0.79
GU27 1PN,54.9,0.81
GU7 3EG,58.6,0.74
GU26 6QP,54.6,0.77
GU8 5US,79.9,1.02
GU9 0BW,67.5,0.98
GU6 7EB,49.8,0.68
GU6 7JT,56.6,0.81
GU7 2LL,63.7,0.92
GU8 5ER,64.1,0.86
GU27 1HT,60.0,1.1
GU27 1LS,55.2,0.76
GU8 5ET,65.0,0.93
GU8 6HJ,64.7,0.91
GU9 9PU,49.1,0.63
GU7 3NN,58.8,0.87
GU6 8UT,83.9,1.13
GU10 2PF,37.0,0.58
GU27 1LW,62.9,0.91
GU10 2LA,51.5,0.76
GU10 3AT,53.2,0.68
GU8 5EF,58.4,0.85
GU6 7QJ,60.4,0.81
GU9 9RL,63.3,0.78
GU8 5ND,56.6,0.75
GU27 2PJ,61.7,0.84
GU6 7ER,65.8,0.78
GU6 8BY,55.3,0.78
GU6 8UU,84.1,1.16
GU7 2BS,72.8,0.93
GU7 1NT,63.5,0.78
GU5 0UD,54.5,0.81
GU8 5EQ,65.8,0.9
GU7 1EG,56.0,0.81
GU7 1XT,70.1,0.98
GU6 8NS,56.5,0.76
GU9 9QN,55.3,0.72
GU7 1QN,76.4,1.05
GU7 3AF,67.1,0.81
GU7 3SD,64.5,0.98
GU26 6ST,52.3,0.71
GU7 1PP,88.6,1.18
GU7 1BQ,57.5,0.8
GU26 6AT,74.6,0.96
GU5 0SR,46.7,0.72
GU27 1AZ,61.9,0.82
GU8 5LR,47.5,0.47
GU7 1PA,58.5,0.83
GU6 7LX,52.6,0.85
GU9 9BU,68.4,0.96
GU9 8DL,52.5,0.74
GU8 5DQ,71.8,0.97
GU7 2LG,69.4,0.97
GU10 3NL,62.0,0.91
GU27 2JN,44.8,0.68
GU6 7GG,83.6,1.17
GU6 7FY,83.9,1.15
GU6 8PE,69.1,0.93
GU7 3SS,66.9,0.94
GU5 0EA,53.0,0.8
GU6 8JJ,53.8,0.99
GU6 8UD,78.2,1.17
GU8 6LW,43.7,0.73
GU7 1YF,63.7,0.94
GU8 5RH,61.2,0.89
GU7 3TG,55.3,1.01
GU9 9NE,63.7,0.91
GU8 6QD,45.6,0.81
GU10 2PX,52.4,0.75
GU7 1NR,66.0,1.0
GU6 8JS,47.8,0.75
GU6 8QX,63.2,0.91
GU7 1DL,80.8,1.08
GU7 1FB,84.9,1.12
GU8 4NT,41.8,0.76
GU7 2FF,77.7,1.06
GU9 9AL,55.1,0.74
GU27 2PR,53.9,0.78
GU7 1XD,66.8,0.99
GU26 6DQ,52.1,0.78
GU7 1GB,83.8,1.14
GU5 0RT,59.5,0.84
GU10 3LG,84.0,1.15
GU9 9JU,64.0,0.84
GU6 8UH,65.2,0.94
GU9 9FR,83.4,1.17
GU27 1EL,66.6,0.95
GU6 8NZ,60.5,0.95
GU10 2LN,56.2,0.93
GU7 3FB,84.8,1.13
GU9 7JL,53.8,0.77
GU6 7RR,57.4,0.76
GU7 2EF,65.0,0.77
GU7 2HS,53.9,0.64
GU10 2HP,58.9,0.85
GU7 3EU,56.1,0.67
GU9 0LU,58.7,0.84
GU9 7XG,67.8,0.99
GU8 5JU,72.5,0.91
GU27 2JY,65.0,0.87
GU9 8RT,67.2,0.85
GU7 3LU,55.7,0.78
GU7 3HJ,66.4,0.96
GU27 2AU,63.7,0.91
GU27 2JR,59.8,0.85
GU5 0DB,51.8,0.78
GU9 0BE,57.6,0.79
GU9 8PG,67.6,0.99
GU8 6NW,41.6,0.68
GU27 1NJ,71.0,0.96
GU26 6QE,61.0,0.88
GU10 2BS,53.3,0.84
GU7 3AJ,72.3,0.98
GU10 2ET,58.2,0.85
GU27 1JT,58.3,0.85
GU8 4XT,37.0,0.71
GU5 0UL,63.7,0.9
GU9 8LQ,59.5,0.8
GU7 1AS,56.7,0.62
GU7 1EE,62.0,0.82
GU27 1LX,55.6,0.68
GU7 1ND,68.6,0.93
GU7 1QX,58.7,0.6
GU26 6SA,75.5,1.06
GU9 0HW,50.5,0.7
