postcode,epc,hpr
TA13 5FJ,74.8,1.16
TA20 1FL,83.0,1.16
BA21 5FD,81.0,1.11
BA22 8QP,69.0,1.0
TA20 2HB,71.2,1.02
TA16 5PN,60.6,0.93
TA20 1PB,76.6,1.04
BA21 4QF,71.3,1.05
TA20 1LX,69.9,0.99
BA21 3GU,78.1,1.04
BA8 0LG,55.3,0.93
TA20 4QQ,57.9,0.91
BA21 3DF,65.8,0.94
TA20 1DS,63.0,0.94
TA18 7BP,63.6,0.97
TA20 2DR,54.8,0.92
TA18 8DL,65.6,0.95
BA22 8SN,54.2,0.66
BA22 8UJ,61.4,1.0
TA18 8HZ,57.7,0.92
BA9 9RN,64.0,1.03
TA18 7AH,54.9,0.75
BA21 4ED,54.0,0.68
BA21 5FJ,82.0,1.14
TA14 6RW,54.3,0.7
TA20 2EW,72.0,1.02
BA22 8RB,57.9,0.94
TA12 6AR,47.6,0.82
BA21 5RZ,66.8,0.93
TA10 9PU,60.0,0.76
TA12 6LZ,57.4,0.94
TA19 0DG,55.4,0.61
TA12 6HW,72.7,1.03
BA22 8JZ,71.4,0.93
TA12 6DD,66.4,1.0
BA21 3BN,54.0,0.82
BA21 4AE,57.5,0.8
BA20 2NF,67.7,0.92
BA20 1TQ,64.4,0.81
BA22 7EJ,45.6,0.59
TA20 2JR,64.2,1.0
BA7 7GE,84.2,1.18
TA3 6PG,61.4,0.99
TA10 0AD,62.6,0.89
BA21 5AF,63.6,0.88
TA19 9EF,53.8,0.69
TA14 6QT,63.8,0.93
BA10 0FA,84.5,1.18
TA16 5PS,58.2,0.81
BA21 5NW,68.4,0.98
TA11 6JH,57.2,1.05
BA20 2NH,60.0,0.93
BA21 4QE,65.4,0.92
BA21 5NS,68.7,0.98
BA21 5EZ,80.0,1.06
TA12 6DG,76.0,1.05
TA20 1FD,78.8,1.06
TA10 0LL,61.0,0.91
TA20 2EL,69.5,0.95
BA20 2DF,65.7,0.96
TA17 8SU,42.0,0.7
BA9 9AX,54.5,0.66
TA20 2JJ,57.3,0.9
BA21 5QP,69.1,0.96
TA20 1NW,74.6,1.0
BA21 5DX,66.1,0.97
BA22 8NF,63.0,0.99
BA10 0NA,79.1,1.13
TA13 5LQ,57.3,0.82
BA22 7EX,46.6,0.89
BA21 5LN,56.7,0.81
BA21 3RJ,66.0,0.97
BA7 7PD,64.9,0.91
TA10 9FF,83.3,1.17
TA19 9BA,66.5,0.91
TA18 8HH,58.9,0.88
TA11 6ED,66.3,0.83
BA21 4NL,48.9,0.78
TA11 6DF,54.9,0.87
TA14 6TJ,43.0,0.89
TA19 9DB,71.6,1.03
TA20 2AJ,51.1,0.7
BA22 9LU,52.3,0.65
TA20 2LZ,72.8,1.02
TA20 1AS,69.8,0.96
TA11 7HG,47.0,0.84
TA20 1HJ,57.9,0.95
TA10 9AE,49.7,0.91
BA22 8QF,63.4,0.99
TA11 6EA,62.6,0.9
TA10 0EL,57.8,0.95
BA21 4BA,62.6,0.91
TA19 0FA,82.6,1.11
BA21 5EU,82.3,1.11
TA18 8AL,57.6,0.88
BA22 8TT,66.0,1.0
BA22 8QD,56.0,0.9
BA21 5PE,68.8,0.95
BA21 5NA,63.2,1.0
BA7 7AZ,54.8,0.71
TA10 9PX,64.3,0.92
BA22 9DR,53.3,0.85
TA15 6XF,34.2,0.6
BA20 1QF,23.0,0.57
BA20 2EY,58.3,0.87
TA12 6JY,57.9,0.65
BA20 2SN,64.2,0.93
BA21 3GZ,79.4,1.04
TA14 6QS,59.6,0.78
BA21 3LP,67.1,0.93
TA19 9RZ,55.9,0.95
TA20 3DX,49.1,0.85
TA18 7LE,47.0,0.67
BA9 9RH,65.8,0.97
TA10 9UA,62.0,0.98
TA18 8BZ,75.8,1.04
BA21 4PT,62.0,0.96
TA18 8JS,66.9,0.94
TA20 1AJ,62.0,0.91
TA10 9LW,57.6,0.88
BA7 7HA,66.1,1.01
BA22 8GE,68.3,0.93
BA22 9HA,53.3,0.92
TA20 2BT,83.0,1.07
TA10 0AG,77.7,1.17
BA21 5QF,68.8,0.98
TA10 9HL,59.4,0.95
BA21 3RR,69.8,1.0
BA7 7BU,60.4,0.64
BA22 7AD,47.0,1.01
BA20 2FU,77.0,1.04
BA22 8NE,61.6,0.99
TA20 1HG,71.3,0.98
BA9 9FX,80.6,1.13
BA9 9HQ,63.6,0.91
TA13 5AS,67.6,0.96
TA12 6LE,69.5,0.95
BA21 5SH,55.5,0.88
TA14 6QP,49.3,0.68
TA19 0LU,61.0,1.01
TA18 7DW,78.9,1.07
TA18 8PU,42.6,0.74
BA21 5FH,81.7,1.15
BA10 0JQ,52.7,0.83
TA14 6TW,42.2,0.81
TA20 1PR,73.8,1.04
BA22 9TW,60.9,0.99
BA21 4JB,67.8,0.97
BA21 3NE,69.8,0.97
BA21 4QD,67.7,1.0
BA8 0JL,57.6,0.9
TA20 1AX,56.8,0.86
DT9 5BL,64.9,0.92
BA21 5PF,75.4,1.02
BA21 5AH,62.4,0.87
TA11 6FN,85.1,1.16
BA22 8BN,50.3,0.87
BA21 5TH,57.1,0.92
TA20 1HY,71.2,0.94
BA21 4QG,65.7,0.94
DT9 5DR,56.4,0.73
TA20 2QA,71.1,1.02
TA18 7AW,50.7,1.02
TA11 6LW,68.4,1.0
