sector,epc,hpr,lat,long
CH49 6,60.3,0.84,-3.100387081395348,53.38717393023256
CH41 5,64.0,0.83,-3.014192153846153,53.39192381538464
CH63 3,58.8,0.78,-3.0078974766355158,53.34530665420561
CH43 6,65.7,0.86,-3.0558800877192978,53.38687228070175
CH42 3,65.1,0.87,-3.0148742040816336,53.375376571428575
CH61 9,59.1,0.82,-3.0967118163265304,53.34845210204079
CH45 9,62.0,0.8,-3.049207347826086,53.43573239130436
CH41 6,67.7,0.86,-3.020237550724638,53.39246343478262
CH61 5,61.9,0.88,-3.101431145833333,53.34334889583332
CH41 9,63.8,0.83,-3.0189087037037035,53.38290332098766
CH62 6,62.8,0.87,-2.980329935064935,53.320549064935065
CH49 0,66.1,0.91,-3.0967029074074084,53.382638166666666
CH63 9,62.1,0.92,-3.0036540806451617,53.33773275806453
CH46 7,67.2,0.9,-3.1205314406779654,53.40433510169492
CH42 1,66.4,0.89,-3.004145093023256,53.36995011627907
CH49 9,67.2,0.94,-3.090596333333332,53.380505481481485
CH45 4,53.3,0.68,-3.0490152424242423,53.4231387979798
CH41 3,68.8,0.91,-3.027403771084338,53.39617368674699
CH62 2,63.2,0.89,-2.985163784810126,53.33672189873418
CH43 1,63.2,0.8,-3.046636757142857,53.387116328571445
CH62 8,62.3,0.86,-2.972700723404255,53.314697638297886
CH49 4,67.4,0.95,-3.108878620689655,53.39086816379312
CH44 7,63.2,0.83,-3.023376315789473,53.40855639473684
CH45 6,52.4,0.69,-3.058260019230768,53.426053384615415
CH44 9,56.7,0.72,-3.0318863150684936,53.41304095890411
CH62 7,62.2,0.86,-2.98151347107438,53.3288922231405
CH44 3,56.4,0.74,-3.053011735294118,53.4158345735294
CH49 2,60.8,0.87,-3.1173964878048777,53.38196791463415
CH42 7,58.9,0.71,-3.0294805,53.3789746
CH41 1,67.9,0.96,-3.024723376811595,53.40049424637681
CH61 8,62.4,0.92,-3.1048090961538466,53.347198711538496
CH46 3,65.8,0.94,-3.107104842105263,53.41505610526316
CH42 4,62.4,0.8,-3.0149820875,53.36779292499998
CH48 2,60.7,0.85,-3.169094945454545,53.362162600000005
CH44 8,61.4,0.79,-3.027617616438358,53.41806149315069
CH46 2,63.5,0.89,-3.0907501363636367,53.41672174999999
CH62 9,63.8,0.9,-2.970511654320987,53.30805988888889
CH46 8,66.9,0.9,-3.108265634920635,53.4056417936508
CH61 7,58.7,0.84,-3.0898647777777777,53.35441011111113
CH63 2,59.3,0.83,-3.0203031403508773,53.35056394736844
CH61 4,57.7,0.83,-3.117862315789474,53.35761410526317
CH41 7,64.0,0.86,-3.062460965517241,53.40360063793104
CH44 0,61.0,0.79,-3.0323872465753428,53.42017056164384
CH47 3,57.5,0.73,-3.1736863389830496,53.39593893220338
CH60 8,58.1,0.86,-3.09699068627451,53.31890207843136
CH43 3,63.6,0.89,-3.0604503943661974,53.36706853521125
CH41 0,58.5,0.72,-3.05612312,53.39741301333331
CH49 5,65.5,0.9,-3.0893188163265317,53.370992387755095
CH47 0,58.3,0.79,-3.162874942857142,53.39866391428571
CH62 4,69.4,0.93,-2.9885502499999994,53.352545047619046
CH43 2,62.7,0.84,-3.0542002000000013,53.37922909473684
CH49 1,61.3,0.86,-3.11364,53.37578471111111
CH61 2,56.6,0.79,-3.1182416666666666,53.3491542
CH43 5,60.0,0.78,-3.042234166666665,53.37958142222222
CH49 3,61.8,0.87,-3.124368873563218,53.37552282758621
CH61 6,63.3,0.85,-3.101356392156863,53.33851239215687
CH62 0,63.5,0.83,-2.9584972045454547,53.31816336363636
CH41 8,67.1,0.87,-3.046002571428572,53.399861540816346
CH63 0,60.3,0.89,-2.991919231404958,53.31920291735538
CH61 1,57.8,0.82,-3.083615152173913,53.34853769565216
CH48 7,54.6,0.76,-3.1723103428571435,53.37090845714287
CH47 8,53.2,0.76,-3.150640090909091,53.40275536363637
CH62 3,63.3,0.85,-2.974897460526315,53.33908067105263
CH47 6,54.1,0.77,-3.1604519642857136,53.40244857142856
CH60 4,59.6,0.82,-3.104987128205128,53.32453597435897
CH60 6,62.0,0.89,-3.109191976190477,53.3333622857143
CH46 5,59.6,0.86,-3.12737895,53.392984350000006
CH48 1,58.5,0.83,-3.149323028571428,53.36453661428572
CH60 1,59.8,0.86,-3.0761676078431366,53.32834115686274
CH48 4,62.7,0.76,-3.1820100892857144,53.372592910714296
CH63 1,52.7,0.7,-3.0489312777777777,53.31978622222222
CH48 8,58.9,0.86,-3.161020146341464,53.36910148780488
CH47 7,56.8,0.78,-3.15352735483871,53.40371219354839
CH47 4,60.4,0.81,-3.17886670967742,53.3881791935484
CH60 2,55.9,0.81,-3.084413375,53.32697395833333
CH60 7,59.7,0.8,-3.099114159090908,53.33207429545456
CH60 9,57.3,0.85,-3.117454274509804,53.32817364705881
CH47 1,63.1,0.82,-3.1880898799999997,53.39040596000001
CH63 6,51.8,0.79,-3.043876217391304,53.34539504347826
CH60 0,61.4,0.84,-3.096907775862069,53.32492944827585
CH47 9,56.6,0.77,-3.151094466666666,53.39606416666666
CH48 3,58.6,0.75,-3.1782068604651155,53.36578897674418
CH63 4,46.4,0.71,-3.031849869565218,53.3206677826087
CH64 7,40.3,0.73,-3.0401818000000005,53.29796272000001
CH64 3,70.0,0.93,-3.06488806060606,53.29871722727273
CH46 4,56.0,0.68,-3.1186020000000005,53.41047791666667
CH65 1,43.4,0.82,-2.930026380952381,53.30174523809524
L14 9,87.0,1.18,-2.869259576271186,53.42347591525423
CH64 1,35.4,0.54,-3.0014456093749997,53.29615209375001
L41 2,52.0,0.63,nan,nan
