sector,epc,hpr,lat,long
E14 3,72.6,0.92,-0.0139158615916954,51.492262629757775
E14 8,73.0,0.92,-0.027935735,51.50505049499998
E3 4,72.1,0.87,-0.0274348555956678,51.522346223826695
E14 0,76.7,0.93,-0.0053468333333333,51.511736925925966
E1 1,71.6,0.9,-0.0648384709677419,51.5151869096774
E3 5,67.7,0.79,-0.0340628559999999,51.53202466800003
E2 7,68.3,0.77,-0.0712079888888888,51.52804663333331
E3 2,73.7,0.93,-0.0243375569230769,51.53347155076924
E1 8,76.2,0.95,-0.0687176129032258,51.51243781720434
E1W 1,71.1,0.89,-0.0687152222222222,51.50627304938272
E14 9,80.3,1.01,-0.0160040805555555,51.50035220000003
E2 0,69.3,0.81,-0.051054263681592,51.528018273631865
E1W 3,70.8,0.89,-0.0518533846153846,51.50838897902097
E2 9,69.9,0.8,-0.0554879888888889,51.53185427222221
E1 4,68.9,0.82,-0.0453548932806324,51.522338486166014
E1 3,69.0,0.82,-0.0495868499999999,51.51827302857145
E14 7,73.3,0.92,-0.0320962546816479,51.51441445318352
E3 3,78.5,0.96,-0.0152659758620689,51.52402944827588
E1 0,70.3,0.82,-0.0491880681818181,51.51326761363635
E1W 2,71.9,0.91,-0.06142604,51.506218688
E14 6,74.4,0.9,-0.0171376162790697,51.51487428294578
E1 7,71.8,0.87,-0.0749078217821782,51.51664141584156
E1 6,72.9,0.88,-0.0742476917808219,51.52080903424661
E2 6,69.1,0.84,-0.0638661204188481,51.52686343979057
E14 2,79.0,0.99,-0.0040288285714285,51.50944665714288
E1 5,69.5,0.83,-0.0636957674418604,51.520937116279065
E1 2,72.1,0.84,-0.0581535555555555,51.51484792982455
E14 5,75.5,0.98,-0.0180438039215686,51.50550695098039
E14 4,79.1,0.89,-0.0233503636363636,51.505845272727285
E3 6,78.0,1.13,nan,nan
E2 8,75.0,0.88,-0.0721070202020202,51.532891808080834
E9 5,69.8,0.79,-0.0331692701612903,51.54631969758068
WR3 7,80.0,1.14,-2.2199705757575763,52.22138781818185
E1W 5,80.0,1.09,nan,nan
E2 5,62.3,0.62,nan,nan
E8 1,59.6,0.55,-0.0600549271523178,51.547031933774825
CF81 9,84.0,0.92,-3.254569537383176,51.714563831775685
E16 2,69.2,1.04,0.0499658372093023,51.50243997009969
PE19 6,85.0,0.99,-0.2345258076923076,52.23547249300702
SE11 6,87.0,1.04,-0.114055768,51.492750328
E16 1,85.9,1.07,0.017683331081081,51.51114855405408
E2 2,84.0,1.01,-0.060393,51.53272592592592
NN18 8,79.0,1.17,-0.7008231500000002,52.473287017857125
E8 3,85.0,1.0,-0.0661557555555555,51.542461102222205
CR0 5,82.0,1.0,-0.0723661111111111,51.36918367078189
YO1 7,60.0,1.07,-1.0802472000000003,53.96110855789473
E2 3,85.0,1.05,nan,nan
E3 9,84.0,1.15,-0.0288814210526315,51.5302309473684
