sector,epc,hpr,lat,long
IG2 6,66.4,0.78,0.0717275953488372,51.57634250697678
IG8 8,62.2,0.78,0.0545293368983957,51.60217242780751
E18 1,62.2,0.74,0.0308995519480519,51.59216703246752
IG3 9,61.6,0.72,0.1041841285140562,51.55834021285143
IG6 3,63.5,0.8,0.1071301726618704,51.60639160431656
IG8 9,61.1,0.75,0.0175732460732984,51.60599114659683
IG6 2,63.9,0.8,0.0815035341365461,51.59828465461846
E18 2,64.9,0.78,0.0205349758454106,51.593239536231934
IG4 5,60.6,0.72,0.0511902877697841,51.58004524460433
IG1 3,60.6,0.68,0.0588466084656084,51.56820007936506
E11 2,61.4,0.73,0.0275631788990825,51.577354628440375
E11 1,64.1,0.82,0.0087060275229357,51.57369726605506
IG8 7,61.6,0.74,0.039172086419753,51.60610039506175
IG8 0,60.2,0.77,0.0281826986301369,51.61336046118721
IG2 7,63.0,0.77,0.0917917871287129,51.57574552970295
IG5 0,62.0,0.76,0.0634244806866952,51.59131335193136
IG1 1,64.9,0.75,0.0810496278026906,51.55779176681615
RM6 4,66.5,0.84,0.1213184182692307,51.57237013461539
IG7 4,65.5,0.85,0.1120625376344085,51.6111887688172
IG1 2,67.9,0.82,0.076090756,51.550836120000014
RM8 1,64.7,0.9,0.137492855,51.56419548999998
IG3 8,61.6,0.69,0.1015031111111111,51.568407222222206
E12 5,58.4,0.68,0.0522345082872928,51.55536201657458
IG1 4,62.9,0.73,0.0752441329479768,51.56482405202311
E11 3,59.4,0.76,0.0140792462311557,51.5616755427136
IG6 1,63.4,0.76,0.0811786184971098,51.584598930635856
IG9 5,59.6,0.76,0.0362668062827225,51.62683314659684
IG7 5,65.3,0.93,0.0802477222222222,51.61125401851852
RM6 5,61.0,0.76,0.1306653396226415,51.58262177358491
IG7 6,61.2,0.8,0.0930176891891892,51.62146064189192
IG9 6,59.7,0.66,0.0483054795918367,51.62372985714286
IG11 9,59.7,0.7,0.09913988671875,51.54105116015624
IG11 8,74.6,0.97,0.0788502295081967,51.54072715300546
IG3 3,80.0,1.11,nan,nan
E7 0,57.0,0.72,0.0272688443113772,51.55184034131736
IG1 9,86.0,1.01,0.0758828918918918,51.55949456756756
B71 1,74.0,0.91,-1.9960939076923063,52.53130756410259
E4 6,1.0,0.36,0.0026840452830188,51.62466555849056
IG8 2,23.0,0.43,nan,nan
IG3 1,56.0,0.48,nan,nan
RM5 2,59.0,0.8,0.1586927199999999,51.603899074285685
LA1 5,82.0,1.16,-2.814203923357666,54.046942518248215
