postcode,epc,hpr
IG2 6DX,56.8,0.63
IG8 8RF,62.9,0.83
E18 1NB,58.9,0.64
IG3 9DE,57.5,0.72
IG6 3SR,60.5,0.81
IG8 9DG,57.8,0.8
IG6 3FH,91.5,1.1
E18 1JT,65.2,0.79
IG6 2BS,68.5,0.87
E18 2FS,82.0,0.99
IG4 5JW,61.2,0.65
IG1 3AP,64.6,0.68
IG2 6LQ,79.7,0.99
E11 2UB,75.1,0.98
E11 1UL,68.5,0.94
E18 1BX,81.5,1.05
IG8 7LN,55.4,0.67
IG8 0DE,68.8,0.83
IG2 7TL,66.3,0.86
IG5 0DA,62.0,0.77
E18 2HX,47.3,0.62
IG6 2UF,67.2,0.94
IG1 1ET,60.8,0.65
IG8 7BQ,66.3,0.83
IG3 9HQ,66.3,0.66
IG8 8QF,58.7,0.65
RM6 4PL,66.2,0.92
IG7 4DW,65.5,0.8
IG3 9SQ,67.7,0.76
RM6 4PY,66.8,0.91
E11 2HF,56.1,0.65
IG1 2HN,70.1,0.88
E18 2AY,68.1,0.72
IG8 8AR,56.7,0.59
IG8 0PN,77.0,0.95
IG6 3AX,58.1,0.71
IG1 2BY,74.9,1.14
IG1 2ZD,79.2,1.0
IG1 1LE,54.3,0.65
IG2 6LZ,78.9,0.99
RM8 1TE,67.0,0.94
IG3 8BB,61.8,0.66
E18 2DY,56.5,0.71
IG3 9NP,66.3,0.69
IG2 6QS,63.2,0.67
IG1 2HB,61.0,0.66
IG1 2LD,60.8,0.63
IG3 9AQ,60.7,0.7
IG8 0DW,59.1,0.8
IG6 2GD,71.9,1.02
IG3 9UZ,64.4,0.78
IG3 9LY,60.1,0.65
E11 2EP,59.1,0.64
RM6 4AP,77.8,1.01
IG8 7HZ,57.1,0.67
IG6 3FD,90.9,1.19
RM6 4JP,71.4,0.96
IG8 8QT,57.0,0.68
E11 2TH,79.1,0.96
IG3 8XB,58.5,0.6
IG6 2QH,68.1,0.9
IG1 2HL,61.1,0.72
IG1 1YN,59.2,0.69
IG1 1SJ,62.4,0.68
IG8 8GJ,68.7,1.01
IG7 4FL,84.1,1.18
IG3 9JU,63.8,0.64
IG1 1NB,81.1,0.99
RM6 4YJ,72.0,0.94
IG1 2SZ,60.4,0.63
IG2 6AB,60.4,0.71
IG2 6DZ,59.0,0.63
IG2 6RJ,73.1,0.91
E18 1PS,66.7,0.77
IG1 2JU,71.5,0.98
IG3 9DN,60.4,0.74
IG1 2EN,70.9,0.91
IG6 2QG,55.5,0.66
IG5 0AN,57.6,0.65
IG7 4HB,57.8,0.63
IG6 3SN,63.3,0.81
E12 5DJ,48.7,0.63
IG1 4BT,65.5,0.96
IG3 9SL,59.9,0.7
IG1 1FB,81.6,1.14
RM8 1UE,68.8,0.96
IG1 1NH,82.0,0.99
IG1 1HS,61.8,0.72
IG8 7LD,56.9,0.94
IG3 9JH,60.5,0.65
IG7 4NY,62.2,0.83
E11 2BQ,58.3,0.67
IG8 0RN,62.3,0.75
E18 1DG,66.5,0.82
E11 3RT,68.7,0.87
IG1 3EA,57.4,0.69
IG8 8GT,67.8,1.01
IG3 8LQ,62.6,0.69
IG3 9AB,61.6,0.64
RM6 4PN,66.4,0.93
E11 2DS,79.8,0.97
IG1 4JF,52.8,0.54
IG1 2PW,66.7,0.81
IG6 1LT,63.3,0.79
IG5 0RY,62.9,0.8
IG6 2UA,66.2,0.81
IG8 9EF,57.3,0.68
IG6 2JU,43.7,0.71
IG6 3EE,55.9,0.76
IG1 2TT,57.3,0.63
IG1 4BL,59.8,0.61
IG4 5JJ,57.6,0.65
E11 1PN,61.0,0.81
IG4 5EA,52.1,0.62
IG1 4EW,78.8,1.0
IG4 5DG,68.1,0.76
IG8 9HQ,60.8,0.76
IG1 3JF,58.6,0.71
IG1 4UA,66.4,0.73
RM6 4HS,69.7,0.85
E11 2PW,57.5,0.76
IG6 2LW,53.6,0.62
IG2 7SE,64.0,0.79
IG1 3BD,61.6,0.65
RM6 4LJ,57.9,0.69
RM6 4RB,53.6,0.64
E18 2GJ,76.6,1.02
E18 2BZ,59.9,0.62
E18 2BX,61.0,0.64
IG8 0DU,65.1,0.8
IG2 6RG,81.8,1.1
IG1 3SY,56.4,0.64
IG8 0RD,66.8,0.88
RM6 4AT,72.2,0.86
IG2 6FG,81.0,1.03
IG1 4AB,61.6,0.61
IG3 9TP,68.7,0.96
IG6 3DA,56.7,0.66
E18 2QT,61.0,0.7
E18 1BQ,73.9,0.96
IG2 6UT,54.8,0.67
IG3 8DN,56.8,0.63
IG1 3AW,61.3,0.66
IG9 5JG,63.5,0.94
IG6 2NF,62.2,0.76
IG1 1QU,65.1,0.73
IG2 7JJ,62.8,0.87
IG6 1LB,58.0,0.66
IG8 7RJ,64.6,0.64
IG1 3AF,56.3,0.65
IG8 7DW,72.4,0.93
IG6 2GN,77.1,0.99
IG2 6FE,79.9,1.03
IG5 0BG,52.5,0.59
IG5 0LZ,63.5,0.87
IG1 2PZ,80.4,1.01
IG8 8QG,60.5,0.68
IG1 3TW,60.8,0.66
IG2 7RZ,63.2,0.69
IG7 4LR,57.1,0.65
IG6 1NF,57.8,0.69
IG1 1JP,60.2,0.62
IG5 0AZ,56.8,0.66
E18 1JX,67.7,0.79
IG8 8LH,53.3,0.63
IG3 8JF,56.0,0.65
IG6 2UE,60.7,0.74
IG7 5JG,65.6,0.94
IG6 1PE,60.2,0.69
IG1 1RH,61.8,0.67
IG1 2ES,60.3,0.63
E11 1PQ,63.4,0.72
IG1 1SD,61.5,0.6
IG1 4JD,59.8,0.69
IG1 3SL,65.9,0.83
IG6 3DZ,63.1,0.76
IG1 1HA,57.1,0.62
IG1 3BG,62.4,0.63
IG8 8PJ,61.3,0.69
IG1 2AH,63.0,0.97
IG6 3DF,63.0,0.93
E11 2EZ,59.6,0.63
IG1 2DY,62.3,0.72
IG8 0EF,65.0,0.86
IG3 8TF,68.6,0.71
IG2 6UY,47.9,0.62
IG1 4DB,76.4,1.01
IG3 8LA,56.8,0.59
IG3 8AY,61.9,0.68
E18 2AW,61.3,0.68
IG1 2NG,61.8,0.65
IG3 9FL,80.6,0.98
IG1 2HZ,72.1,0.97
IG5 0FF,85.7,1.16
IG8 0EA,47.0,0.75
IG5 0UB,59.4,0.65
IG8 0DN,57.8,0.77
IG2 7PW,58.7,0.71
IG1 2EX,57.6,0.63
IG1 2TA,60.1,0.63
IG1 4JA,59.8,0.66
IG2 7EQ,76.7,0.98
IG5 0PL,60.4,0.75
IG8 8NL,62.2,0.65
IG5 0DH,58.8,0.75
IG1 1TL,78.9,0.95
IG6 1EX,64.2,0.82
IG8 9HS,55.3,0.73
IG1 3TX,59.7,0.76
IG1 3AZ,60.7,0.64
RM6 4LH,54.1,0.69
IG8 8LX,61.8,0.67
IG9 5JP,56.2,0.6
IG2 6UN,52.5,0.6
IG7 4QU,59.4,0.72
IG1 2FB,73.4,0.98
E18 1HA,59.8,0.69
IG2 6QA,60.2,0.61
RM6 4QU,56.4,0.63
IG4 5PU,60.4,0.7
RM6 4UE,68.7,0.99
E18 1ND,56.4,0.67
RM6 4FJ,71.0,0.98
