postcode,epc,hpr
B63 3QD,57.7,0.85
B62 9RJ,61.0,0.87
DY3 1AG,66.4,0.94
DY3 2QT,70.0,0.97
DY5 2RG,50.0,0.71
DY5 2SJ,67.0,0.92
DY5 1DB,58.7,0.82
B63 4BD,64.0,0.93
DY5 3UF,71.7,1.01
B63 3TA,52.1,0.65
WV14 8RH,70.6,1.01
B62 0DS,62.5,0.85
DY8 4JU,60.5,0.85
DY6 7DX,56.4,0.81
WV14 8RG,55.8,0.84
B62 9TA,59.0,0.83
WV14 9DS,77.4,1.01
B62 8LP,56.1,0.88
DY3 3PA,77.8,1.02
DY2 0JW,56.2,0.84
DY1 1UB,60.2,0.64
DY5 3UU,60.2,0.9
DY8 1PW,51.0,0.79
DY6 8XQ,57.0,0.98
B63 1AD,60.9,0.96
DY6 0HG,60.3,0.76
B63 2JT,54.6,0.85
DY1 3EJ,55.6,0.71
DY2 8RB,51.2,0.69
B62 9JH,57.7,0.77
DY5 3RQ,67.5,0.97
DY9 8DD,74.1,0.95
DY5 4HZ,55.1,0.77
B62 8HJ,62.7,0.94
DY1 2JN,61.2,0.85
DY8 4HX,70.2,0.97
DY3 2HG,63.8,0.88
WV14 8DG,69.5,1.0
DY1 4PF,62.3,0.83
DY1 2NP,62.2,0.87
DY6 9SS,63.4,0.92
DY1 3HB,68.0,0.93
DY2 8XT,67.1,0.89
DY5 1AE,63.0,0.9
DY2 9RB,68.1,0.9
B63 2PR,51.5,0.71
DY2 8XW,53.2,0.7
B63 2PJ,58.3,0.69
DY8 4HU,68.8,0.96
DY8 4QF,56.4,0.77
DY3 1YA,71.1,0.89
DY8 3XP,46.8,0.64
DY1 2GZ,68.4,0.98
DY5 1BA,57.3,0.71
WV14 8HS,64.2,0.84
B62 8BW,52.5,0.7
DY8 4AU,65.7,0.98
DY8 3RH,55.4,0.78
DY5 2SB,64.1,0.91
DY8 1LD,60.7,0.89
DY5 3EU,61.4,0.84
DY3 4AW,83.6,1.16
DY8 3SD,75.7,0.98
DY8 3HS,67.6,0.83
WV14 8XX,59.0,0.81
DY2 9TF,50.1,0.64
DY9 7LA,75.8,1.0
B62 9JF,49.7,0.58
DY2 8RG,59.3,0.7
DY6 8DW,61.5,0.86
DY2 9LH,60.8,0.91
DY2 9JF,72.7,0.96
DY5 3RN,68.1,1.01
DY9 0XP,61.0,0.9
B62 0DP,54.1,0.74
DY1 3HN,79.3,1.02
B63 2LP,67.5,0.88
DY6 7HG,54.2,0.81
B63 3AX,67.9,0.99
DY1 2DZ,69.6,0.95
WV14 8XS,52.3,0.68
DY5 3HQ,65.7,0.91
DY9 9BZ,62.8,0.95
DY5 1HH,55.8,0.69
DY8 4UJ,59.1,0.82
DY2 9QL,58.6,0.92
DY2 7JB,61.0,0.83
DY6 9TN,65.4,0.98
B63 4LF,75.9,1.01
DY5 2NS,62.4,0.92
B62 9PY,77.5,0.96
DY9 9HP,64.0,0.87
DY1 2QQ,55.0,0.78
DY8 1UU,61.2,0.9
B62 8JW,54.6,0.74
DY1 3LR,57.9,0.89
DY2 9RD,60.1,0.77
DY2 8LG,57.0,0.59
DY3 2LZ,51.9,0.7
DY2 8BY,65.5,0.86
WV14 9DQ,62.3,0.83
DY8 5NB,66.8,0.96
DY1 2NY,67.0,0.93
DY5 3QJ,55.9,0.8
DY5 1UN,65.1,0.95
B63 3JZ,57.1,0.78
DY1 2ER,52.5,0.64
DY8 4LG,56.6,0.87
DY6 9LJ,54.8,0.71
WV4 6AZ,86.7,1.09
DY5 4AX,83.4,1.18
DY2 0TU,63.5,0.93
DY6 7QE,55.1,0.82
B62 9RP,58.8,0.88
DY9 9AZ,59.2,0.86
B64 5RB,84.1,1.18
DY1 3DD,62.5,0.95
DY3 1TG,64.2,0.89
B63 1JD,62.5,0.96
DY8 5AR,55.8,0.68
DY9 7LT,61.2,0.83
DY8 5HL,58.1,0.82
DY3 1YH,73.0,1.01
DY8 1SE,53.3,0.67
B62 8NG,62.9,0.89
DY5 3QW,63.5,0.96
DY1 3BW,44.3,0.47
DY2 0JN,59.8,0.83
DY2 7RF,60.0,0.73
B63 2PU,50.8,0.79
DY5 2AZ,56.2,0.81
DY9 9HY,67.0,0.87
DY2 8DD,67.4,0.92
DY5 2XE,57.1,0.75
DY5 4HD,53.1,0.9
DY2 8DH,60.1,0.82
DY8 1NW,58.8,0.9
DY9 7DT,62.2,0.91
DY1 2LL,66.1,0.83
DY8 1QD,48.1,0.73
DY9 0SB,63.7,0.95
B63 3QP,68.8,0.92
WV14 8HX,66.1,0.95
DY8 3JT,56.7,0.75
DY5 3TE,65.0,0.91
DY8 4LN,56.7,0.81
DY6 9LP,55.6,0.77
DY5 2BP,60.3,0.88
DY3 3PZ,58.6,0.85
DY3 1HY,66.8,0.99
DY6 8RS,63.1,0.89
WV14 9HE,63.9,1.0
DY5 4HX,55.2,0.76
WV14 8JA,62.5,0.83
DY6 8HY,63.9,0.94
DY9 8UP,69.6,0.89
DY5 2NG,64.3,1.0
DY8 4XE,68.0,0.92
DY1 2PL,64.0,0.93
DY9 7PY,60.1,0.82
WV14 8JQ,69.5,0.91
WV14 9HA,51.3,0.72
DY3 1QH,74.5,0.96
DY8 5TD,66.9,1.01
WV14 9AD,63.0,0.88
DY8 5TA,71.5,1.06
DY2 8RH,62.2,0.68
B63 2PE,60.1,0.84
DY5 2HD,67.3,0.87
DY3 2TL,72.7,0.97
DY8 4BE,68.1,0.93
B63 2BS,56.4,0.65
DY3 2NA,63.8,0.85
DY9 8QP,40.3,0.58
B63 4DL,58.7,0.69
B62 9DA,52.6,0.73
DY3 3LB,59.9,0.9
DY3 2SA,63.3,0.85
B62 9HY,63.8,0.88
B63 2BA,62.9,0.91
DY6 7SF,68.4,1.01
DY6 0JP,62.6,0.84
DY9 9HF,57.7,0.93
B63 3RA,68.9,0.92
DY8 3XF,59.4,0.77
DY2 0JG,61.9,0.93
WV14 8QX,68.4,0.97
B62 9RT,60.3,0.91
DY9 0UX,57.9,0.9
DY5 4QG,63.5,0.88
DY8 4FA,45.9,0.88
DY5 1TZ,77.7,1.03
DY3 1HW,54.6,0.72
B63 2DS,53.5,0.78
WV14 9ES,43.7,0.67
DY5 4JD,55.7,0.74
DY2 0NX,66.2,0.91
DY5 4AW,52.2,0.68
B63 2XF,55.7,0.75
DY1 3NU,73.0,0.99
DY5 2UU,72.6,0.92
B62 9TB,54.9,0.73
DY2 7DU,55.5,0.63
B62 9QF,66.9,0.93
DY9 9DR,60.2,0.88
DY2 0PF,71.5,0.93
B63 3NF,71.3,0.96
DY6 8NX,59.5,0.81
DY5 1PN,60.1,0.79
DY5 2QN,66.4,0.95
DY5 2UH,69.8,0.87
DY6 7LF,62.2,1.01
DY5 3TA,55.3,0.91
B63 4NW,81.8,1.17
WV14 9SZ,55.6,0.81
B63 4JE,71.0,1.04
B62 9BE,54.3,0.81
DY2 9DQ,58.6,0.78
DY5 3HX,54.7,0.8
B62 9QW,59.2,0.67
DY6 8PA,57.1,0.85
DY3 2LX,65.4,0.88
DY5 4LR,66.9,0.95
DY8 4AW,65.4,0.9
DY5 2JP,60.7,0.87
DY2 7LE,63.3,0.86
DY5 1LB,69.7,0.92
DY2 7NH,59.8,0.79
DY9 7HN,53.3,0.76
DY5 2LE,54.7,0.91
DY6 7DH,63.4,0.89
B62 9PN,66.3,0.94
DY9 8YB,59.4,0.82
DY2 8AF,52.9,0.73
DY8 4YJ,61.2,0.84
DY1 3LS,65.8,1.01
DY1 2QL,68.3,1.0
DY2 8AN,74.6,1.01
DY2 0JX,61.6,0.84
DY2 8BT,60.7,0.87
DY1 3LG,65.1,0.95
DY5 2XU,60.2,0.85
DY5 3JR,62.8,0.95
DY5 1RJ,77.9,1.01
B63 2PF,47.8,0.71
DY5 4QX,65.2,0.91
B63 4LT,59.8,0.84
DY5 4NE,49.5,0.69
DY1 4BQ,54.8,0.62
DY6 8JH,67.5,1.02
DY3 2NS,65.1,0.97
DY5 3UD,68.4,0.97
B62 0BZ,55.4,0.86
DY3 3NN,62.5,0.88
DY5 2SE,57.5,0.82
B63 2JB,62.9,0.93
DY2 0UF,67.1,0.97
DY5 2RX,62.7,0.97
DY2 0XU,51.4,0.66
DY2 9HB,72.6,1.04
DY8 4DP,65.0,0.93
DY8 3DF,84.7,1.18
B62 9LP,55.0,0.73
DY5 3PP,63.9,0.92
DY8 2HG,60.8,0.88
DY8 4JH,71.4,0.91
DY8 1JU,54.1,0.72
B63 4RX,55.0,0.86
DY5 4HN,63.2,0.92
DY2 0YA,54.5,0.64
DY6 7LT,78.6,1.11
DY2 9JP,57.8,0.86
DY2 8BD,71.0,1.02
DY9 0YN,63.2,0.94
DY3 1SX,54.3,0.71
DY1 3JY,65.9,0.94
DY2 7TD,55.7,0.84
B63 4QF,66.2,0.88
DY2 7ET,60.1,0.82
DY8 2LE,63.4,0.93
DY5 3QN,57.9,0.73
DY3 3RY,68.5,0.94
B62 9TH,49.8,0.8
B63 2XS,63.9,0.87
B63 4RU,63.5,0.89
DY9 0UB,50.7,0.74
B63 4LD,64.4,0.88
B63 3EH,62.1,0.87
DY8 4QA,63.0,0.94
DY8 5AB,52.8,0.76
DY5 2SG,64.2,0.91
WV14 8YN,60.8,0.83
B63 1HU,65.7,0.83
DY3 3QE,60.9,0.88
WV14 9QH,60.1,0.96
B63 3NS,54.2,0.74
DY1 2AU,70.1,0.9
DY9 7AU,61.4,0.87
B62 9RX,59.1,0.72
DY5 2XD,63.9,0.94
DY5 4QY,63.1,0.91
DY8 5AQ,55.6,0.7
DY2 7HB,67.4,0.86
DY1 2AG,55.4,0.59
DY5 3LW,79.3,1.1
DY1 2JZ,65.6,0.85
DY9 8AE,69.0,0.82
B63 2PZ,49.8,0.86
DY1 2AP,62.4,0.85
DY8 2JF,60.5,0.73
DY5 2XQ,55.3,0.71
B63 2HY,58.0,0.76
DY2 0YD,53.1,0.62
DY3 3PR,52.2,0.81
DY6 9RX,51.9,0.66
DY8 2DZ,64.6,0.85
DY5 3RD,62.3,0.86
DY8 4DF,70.4,0.95
DY6 9HA,64.3,0.94
DY3 2JT,64.2,0.89
DY5 2BF,84.5,1.17
DY6 8ET,66.9,0.91
DY2 7QH,64.5,0.87
B62 9PD,61.1,0.93
DY3 3SJ,66.6,0.87
DY8 3TU,83.5,1.17
DY6 8XP,62.8,0.97
DY6 9HG,74.9,1.03
DY3 2PR,57.4,0.89
DY5 2UL,68.0,0.92
DY1 3TJ,64.2,0.97
DY2 0DH,72.6,1.03
DY8 5PT,68.2,0.86
DY8 3BA,59.0,0.88
B62 8LN,60.1,0.79
DY8 5RY,48.6,0.66
B63 2XE,57.2,0.86
DY9 0TH,63.1,0.88
DY8 1AJ,69.5,1.0
DY1 3LN,73.5,1.02
DY2 8SS,54.9,0.7
DY9 7EJ,56.9,0.76
DY6 9AB,55.7,0.71
B63 2AS,70.5,0.89
DY8 5SE,57.7,0.82
DY3 3UP,60.0,0.9
WV14 9SY,48.2,0.7
DY1 3JF,70.8,1.0
DY8 4EU,47.3,0.66
DY9 8TH,51.3,0.62
DY6 7EX,65.0,0.95
DY3 3LA,53.1,0.81
DY9 0RX,61.2,0.94
DY3 1BG,64.4,0.96
DY5 3GY,65.7,0.96
DY8 3SA,62.6,0.88
DY6 8EZ,60.9,0.9
DY2 0TJ,45.5,0.66
B62 9EP,65.6,0.92
DY2 0BJ,64.9,0.95
DY8 4TA,66.1,0.89
WV14 9JX,51.6,0.73
DY6 8QJ,57.9,0.85
DY5 3SQ,57.0,0.98
DY8 4HN,81.8,1.09
DY9 7PX,60.4,0.87
DY1 4LL,47.3,0.72
DY2 9ET,56.8,0.86
DY8 1SA,49.4,0.6
B63 2HP,58.5,0.87
DY1 2BD,54.8,0.81
DY6 9AF,60.0,0.74
B63 1HS,66.6,0.96
DY8 4AT,79.0,1.09
DY1 2EJ,51.9,0.69
DY5 3YR,55.0,0.79
DY1 3LD,65.3,0.95
DY6 9BP,66.7,0.93
DY3 3PB,67.0,0.91
DY8 2AQ,56.0,0.78
DY1 1JE,64.0,0.9
DY1 2DH,61.7,0.79
DY1 3NP,62.5,0.94
DY8 4JP,58.2,0.74
B62 8PN,56.5,0.75
DY3 2RJ,62.1,0.83
B62 9LS,42.4,0.62
B63 4QT,60.5,0.92
DY6 9LS,53.8,0.74
DY9 0TY,56.4,0.83
DY6 0ER,58.6,0.83
B63 1BD,57.9,0.88
DY3 2NX,68.8,1.01
B63 2SR,59.2,0.74
B63 4AX,66.0,0.95
DY2 0AR,83.2,1.18
DY3 1UD,58.3,0.86
DY8 2HH,58.7,0.86
DY1 3AP,40.4,0.71
DY5 3SY,63.9,0.95
DY2 7TQ,51.8,0.75
DY8 4JX,77.6,1.05
DY2 9AZ,51.1,0.63
B63 2BD,60.9,0.74
DY3 1BY,44.1,0.68
DY8 1UB,72.0,0.81
DY2 8NA,57.6,0.72
DY5 1RD,48.6,0.68
DY6 9RY,54.1,0.72
DY9 9DN,64.8,0.96
DY2 0BQ,62.9,0.93
DY9 8YD,59.5,0.84
DY4 8BB,57.2,0.78
DY5 4LD,48.4,0.75
DY3 1LZ,66.1,0.92
B63 4SE,67.8,0.95
B63 4TX,78.5,0.96
DY1 2DL,61.8,0.86
DY6 0HP,61.2,0.88
DY5 1DD,52.9,0.73
DY3 1QS,66.1,0.94
DY2 9EB,59.7,0.89
DY9 7PB,64.8,0.9
DY3 1RP,35.3,0.68
DY6 7LZ,84.0,1.18
DY2 0HE,57.5,0.8
DY1 2DU,53.1,0.86
B63 4NX,71.6,0.92
DY1 3NJ,62.2,0.87
DY8 4HR,58.0,1.0
B62 9EQ,67.7,0.87
DY2 9RU,57.4,0.74
WV14 9JR,49.4,0.65
DY9 0TX,57.2,0.87
DY9 8RD,62.7,0.78
DY1 2QE,59.1,0.7
DY5 3XQ,63.2,0.96
B62 0AW,57.7,0.84
DY2 8EB,53.3,0.76
DY3 2JX,69.7,0.92
DY2 0AJ,62.9,0.9
B63 1HW,56.2,0.91
DY6 9NR,63.5,0.85
DY3 3DJ,52.0,0.89
DY6 8NG,62.1,0.93
DY3 3UT,60.0,0.91
B63 3RN,51.1,0.68
DY8 5RX,60.4,0.83
DY3 1AD,58.1,0.8
DY8 4HA,66.3,0.97
DY8 4DQ,68.2,0.95
DY9 8XP,56.4,0.85
WV14 9TJ,59.2,0.82
B63 4DE,57.8,0.73
DY6 7EB,59.2,0.99
DY9 8BB,49.9,0.65
DY9 8JW,62.1,0.83
DY6 7RT,55.8,0.86
DY1 2SE,61.8,0.91
DY2 0TT,62.7,0.92
DY2 8LA,58.9,0.84
DY2 9NJ,62.1,0.87
DY6 8LF,67.7,0.93
DY6 8DX,62.8,1.0
DY3 3BE,55.6,0.78
DY2 8JU,53.0,0.6
DY8 4BZ,83.5,1.18
DY5 3AZ,59.4,1.03
DY8 4QW,59.3,0.89
DY6 8XT,60.4,0.95
DY6 0LR,60.0,0.78
WV14 9AU,65.5,0.93
DY8 2HL,67.7,1.01
DY8 1XJ,56.0,0.73
DY8 4XQ,62.6,0.88
DY5 2LN,61.4,0.85
DY6 0DY,65.8,1.02
DY5 1HW,82.0,1.16
DY9 7LE,52.9,0.8
DY1 2BA,52.4,0.68
DY2 8EW,48.5,0.78
DY3 1RY,70.0,0.99
DY2 0BN,50.9,0.64
WV14 8JE,63.0,0.89
DY3 2AX,62.8,0.93
DY6 9AH,59.8,0.79
DY5 3NN,61.2,0.88
DY8 5XT,63.6,0.88
DY8 4GG,82.7,1.13
DY5 4EY,58.2,0.84
DY6 7ES,59.4,0.93
DY8 4XX,63.6,1.0
WV14 8JT,66.2,0.94
DY3 2XQ,65.6,0.97
DY6 9AJ,62.9,0.94
DY5 3XY,52.3,0.75
DY5 2RN,43.1,0.61
B63 3AE,56.0,1.02
B62 9NS,62.5,0.91
B63 4DF,68.2,0.93
DY1 3AF,80.3,1.02
DY2 7DZ,53.4,0.6
DY6 7SD,66.0,0.98
DY2 9LL,65.4,0.91
DY2 8JX,58.5,0.78
B63 4RD,60.1,0.88
DY9 7EL,56.6,0.74
DY3 2JQ,66.0,0.94
DY5 2AU,62.5,0.92
DY5 1LY,60.9,0.86
DY2 9BH,54.2,0.71
WV14 9JP,59.9,0.89
DY8 5TJ,70.6,1.07
DY6 8AN,60.3,0.91
DY1 2LH,68.4,0.92
DY4 8BG,63.9,0.89
DY6 0EP,66.2,0.98
DY2 7ER,57.9,0.79
DY2 8ED,54.6,0.64
DY8 4UH,60.4,0.91
DY1 3DF,70.7,0.96
DY1 2SQ,62.6,0.87
DY5 1LF,83.8,1.12
B62 9BG,50.4,0.79
DY1 4AY,50.5,0.7
DY2 7QT,63.3,0.87
DY1 3RD,60.4,0.92
DY3 2EJ,60.2,0.94
DY1 3JU,65.7,0.94
DY5 4AL,55.6,0.76
B63 3NB,52.7,0.65
DY8 5TG,77.1,1.09
DY1 2ST,62.3,0.95
B63 3XF,66.2,1.0
DY6 8JS,56.9,0.92
WV14 9HH,59.1,0.8
DY5 3SF,65.8,0.94
DY8 3BZ,56.1,0.84
DY3 3AD,61.2,0.85
B62 8SX,63.5,0.93
DY5 2AD,51.2,0.8
DY8 5AP,52.8,0.73
DY1 2NU,62.5,0.87
DY2 9EH,60.5,0.73
DY1 4AP,54.6,0.79
WV14 8SG,57.4,0.8
B63 4TL,56.6,0.77
DY3 3SB,61.2,0.95
DY5 2AA,57.2,0.66
DY1 2TZ,72.1,1.03
DY8 3XU,53.3,0.66
B62 9EH,60.0,0.82
DY1 3DR,49.1,0.67
DY1 4NY,61.0,0.94
B63 4EH,63.7,0.88
DY5 3HP,52.9,0.62
B62 8EX,53.6,0.71
B63 4PL,55.1,0.86
DY5 2DF,51.4,0.69
DY3 3UR,62.1,0.9
B63 4NU,58.7,0.75
DY6 7LU,78.9,1.09
DY5 4JG,59.3,0.82
DY5 3TB,59.3,0.91
DY5 1AP,53.9,0.82
B63 1DN,52.4,0.74
DY8 5QQ,72.2,1.04
DY3 1PG,61.8,0.85
DY5 3NA,56.3,0.72
DY3 1AQ,62.9,0.93
DY1 3BN,56.1,0.81
DY2 9DE,63.9,0.95
DY8 3UL,57.5,0.69
DY5 3PQ,65.9,0.93
DY8 1UT,64.2,0.87
DY2 0LF,59.5,0.83
B63 1DJ,78.3,1.0
DY1 3PR,66.8,0.97
DY3 1HN,55.1,0.74
WV14 9EJ,68.9,0.9
WV14 8QW,61.3,0.89
B62 9HU,54.0,0.83
DY9 7AY,66.3,0.96
DY9 7LU,60.9,0.85
DY3 2TQ,61.9,0.85
DY3 3UN,55.4,0.74
DY6 8RG,62.9,0.88
B63 2BP,68.5,0.99
B63 2DN,49.1,0.67
DY6 9SR,57.3,0.88
DY5 2XS,56.8,0.87
DY2 8PG,64.5,0.93
DY5 3HH,66.0,0.96
DY5 1LZ,61.4,0.88
DY8 4PA,54.2,0.67
DY5 1DE,54.3,0.73
DY3 2ES,54.8,0.83
DY8 5TE,74.0,1.0
DY5 1DH,61.9,0.85
DY6 9DZ,61.2,0.93
DY2 0RA,77.9,1.01
DY5 2SH,65.3,0.92
DY8 3XY,50.5,0.63
DY8 1SF,57.4,0.67
DY9 9DP,60.5,0.88
DY8 1AG,61.6,0.95
DY3 1QA,62.9,0.81
B63 4DY,63.6,0.89
DY3 2UA,62.6,0.91
DY1 4AH,76.6,0.99
B62 8EN,49.8,0.65
DY8 4XS,64.8,0.92
DY1 4FH,84.0,1.15
DY5 3DR,58.8,0.9
DY1 4SJ,52.5,0.66
DY2 0ER,85.0,1.18
DY1 3LP,62.6,0.9
DY8 4TF,69.2,0.96
DY1 2JH,71.8,0.98
DY5 2EX,60.9,0.91
DY9 8BH,62.6,0.88
DY8 5YN,58.3,0.76
DY3 2BY,75.4,0.98
B62 8NQ,59.2,0.93
WV14 8QP,61.7,0.81
DY3 3RT,55.9,0.87
B62 0BE,58.0,0.89
DY2 7QW,60.3,0.81
DY6 0HS,60.0,0.83
DY3 2BE,65.6,0.91
B63 3LS,52.6,0.71
DY5 1PR,67.0,0.93
DY3 3PG,50.0,0.72
DY5 1HJ,68.8,0.89
DY2 7HQ,62.9,0.87
B62 8TJ,66.3,0.97
DY1 4QF,38.7,0.58
DY8 4PD,66.5,0.94
DY2 7HW,66.0,0.9
B63 2TP,65.8,0.96
DY6 9XQ,63.5,0.96
DY9 9EG,65.4,0.71
DY8 1TR,74.5,1.01
DY2 7PY,65.5,0.89
DY8 5BT,59.4,0.84
DY2 9DA,49.2,0.66
DY5 3SX,57.0,0.95
DY5 3US,66.0,0.97
DY2 8LB,61.9,0.82
DY8 4LF,65.3,0.92
DY6 8EW,67.7,0.91
DY1 2JS,55.9,0.81
DY3 3LQ,61.8,0.86
DY1 2SB,59.1,0.84
DY2 0NJ,56.8,0.74
DY5 4LX,59.9,0.87
B63 3JY,73.4,0.96
DY8 1BY,52.5,0.65
DY5 4PT,59.0,0.97
DY5 1SZ,67.3,0.99
DY1 2PR,66.0,0.94
DY6 8NT,61.6,0.89
DY8 4HW,62.0,1.0
DY5 2UZ,70.0,0.86
DY6 9LX,56.2,0.75
DY5 3PX,67.0,1.0
B62 8AF,53.9,0.77
DY1 2AF,61.6,0.77
DY9 7LB,61.7,0.85
DY8 3RT,53.7,0.73
DY3 1LH,64.6,0.92
DY5 3AG,76.7,1.06
DY9 8TB,54.9,0.77
DY1 3PW,63.4,0.91
DY5 2DP,54.7,0.72
DY6 8JD,59.3,0.88
DY6 8EG,65.0,0.93
DY8 2AE,68.8,0.98
DY5 3XN,87.9,1.16
DY3 3LR,59.4,0.83
DY6 0HL,60.9,0.9
B62 0AP,50.4,0.71
DY6 7QG,71.3,0.96
DY2 7DJ,63.7,0.8
DY9 0YY,62.7,0.93
DY3 1LJ,63.6,0.9
B63 1AE,67.5,0.97
DY5 3QE,62.7,0.91
DY9 0WN,84.1,1.15
B63 2DH,61.3,0.84
B63 3UD,54.8,0.8
B63 2SA,52.9,0.68
DY2 9RN,62.6,0.86
B62 8JN,52.1,0.71
DY2 0JJ,60.1,0.72
B63 4RG,58.1,0.87
DY9 8SS,54.9,0.77
DY1 3QF,68.4,0.97
B63 4TB,66.5,0.75
DY1 2TF,68.3,1.04
B62 9PL,64.6,0.8
B62 9SA,59.8,0.78
WV14 9TW,66.1,0.95
DY1 4LY,59.6,0.86
DY3 2JG,62.3,0.9
B63 3JQ,56.3,0.72
DY9 7LH,63.6,0.88
DY3 2EG,72.1,1.0
DY8 3XE,50.4,0.73
DY5 2EY,64.3,0.9
DY1 2HZ,62.1,0.87
DY6 9AW,65.2,0.88
DY2 8HP,71.1,0.95
DY6 8HS,65.0,0.99
DY2 7LH,62.0,0.84
DY1 2QR,58.3,0.71
DY3 1PY,60.4,0.85
WV14 9JZ,78.7,1.11
DY1 1HL,66.3,1.05
DY8 2PB,58.0,0.93
DY5 1DA,59.3,0.8
DY1 4BJ,55.7,0.68
DY2 0AU,65.5,0.86
DY8 3YD,62.7,0.89
DY5 2DS,68.4,0.94
DY1 3HL,75.5,1.02
DY8 4HS,71.4,0.99
DY5 3DY,63.3,0.86
B63 2TQ,81.2,1.08
DY1 4HP,63.2,0.82
DY1 4NN,66.2,0.9
B63 3DF,63.4,0.88
DY5 2TE,52.7,0.64
DY1 4JR,64.0,0.88
B62 8JU,63.3,0.93
B63 2XZ,61.5,0.96
DY9 9EY,66.5,0.89
DY1 3SJ,61.2,0.81
DY9 8AQ,50.9,0.62
DY8 5LW,49.0,0.82
DY2 7LG,60.1,0.8
WV14 8HU,61.5,0.8
DY9 8DJ,44.1,0.6
DY2 7DF,63.9,0.9
DY3 2BX,75.2,0.97
DY5 2SN,62.4,0.92
DY1 4AE,73.0,1.04
DY2 0DX,73.1,1.02
DY6 8DJ,60.5,0.88
B62 0DX,48.2,0.77
DY6 9NS,46.2,0.79
DY8 4XG,62.9,0.89
DY2 0SG,62.0,0.91
DY3 3PW,60.5,0.86
DY1 2HT,64.5,0.86
DY8 5EA,60.9,0.95
DY6 7RJ,55.1,0.87
DY8 4AG,61.4,0.9
B62 9NT,63.5,0.86
DY2 0AN,62.5,0.92
DY9 7EW,58.5,0.81
DY8 4XJ,70.1,0.97
WV14 8HQ,65.8,0.85
WV14 9HZ,71.0,0.95
DY5 3YA,65.4,0.98
DY6 8NS,55.9,0.85
DY1 2EG,54.2,0.63
B62 9BL,52.6,0.74
DY9 8AS,67.7,0.95
DY3 2SD,50.0,0.8
B63 2XB,66.4,0.98
DY1 2LA,65.3,0.87
DY2 8XL,56.7,0.64
B63 1JW,69.4,0.93
B62 0HP,55.8,0.64
DY2 9DG,57.9,0.84
DY8 4SP,57.8,0.81
DY8 3NG,49.2,0.71
DY9 8DF,61.4,0.86
DY2 8AX,70.3,0.94
B64 5QH,63.9,0.98
DY3 2RH,65.3,0.89
DY1 2RF,56.7,0.71
B63 4JQ,62.6,0.94
DY6 7DR,61.6,0.81
DY3 1UH,68.7,0.91
DY5 4QH,65.0,0.89
DY5 3TH,60.7,0.82
