postcode,epc,hpr
LE9 2AW,64.8,0.96
LE19 2RN,70.3,1.0
LE3 2LJ,59.1,0.88
LE8 5QP,61.9,0.83
LE9 2JG,55.8,0.75
LE3 8SG,74.4,1.05
LE3 2TS,69.2,0.93
LE9 4NF,83.2,1.17
LE3 3TQ,68.0,1.0
LE9 2DX,84.0,1.18
LE8 5RQ,60.6,0.73
LE9 2AQ,58.0,0.81
LE9 4BG,82.7,1.18
LE3 3RY,74.7,1.01
LE8 5QG,62.8,0.91
LE3 3UT,73.1,1.04
LE19 2DH,63.1,0.83
LE9 4HA,64.4,1.0
LE3 2FF,56.3,0.71
LE8 6JF,68.1,0.98
LE8 6AE,82.6,1.17
LE8 4AY,71.7,1.04
LE8 6LP,52.8,0.75
LE8 6JH,54.1,0.7
LE9 3HA,51.6,0.67
LE19 2DE,59.7,0.91
LE2 9UN,63.0,0.99
LE8 4FY,81.9,1.17
LE3 2GR,51.4,0.72
LE3 8RH,66.5,1.0
LE9 2BH,74.3,0.92
LE9 4AW,83.7,1.17
LE3 8EQ,71.0,0.98
LE19 2AH,83.1,1.18
LE8 4EL,55.2,0.84
LE10 3QA,57.0,0.89
LE2 9NZ,68.2,0.95
LE9 1UQ,63.8,0.88
LE2 9TP,54.4,0.81
LE19 2BR,58.8,0.85
LE3 3QX,55.9,0.84
LE9 3ZG,66.4,1.01
LE3 3DR,64.2,0.86
LE2 9UR,67.1,1.0
LE9 2DB,61.0,0.9
LE3 3SJ,82.5,1.17
LE9 4GL,76.2,1.05
LE2 9TY,66.5,0.9
LE8 5XR,62.8,0.96
LE3 3FP,57.0,0.76
LE8 6YZ,64.8,0.99
LE3 2GX,63.0,0.92
LE8 6NF,64.8,0.92
LE9 1TS,73.1,0.96
LE3 3EB,66.0,0.91
LE9 7TT,61.1,0.89
LE19 3FQ,62.0,1.01
LE3 8EA,63.5,0.86
LE3 3TJ,66.5,0.99
LE9 2AA,54.0,0.65
LE8 5WU,64.3,0.87
LE8 5SJ,58.6,0.88
LE3 8BE,52.9,0.73
LE8 6LR,76.2,1.08
LE19 4DA,83.7,1.18
LE3 2UY,67.3,0.88
LE3 3SD,77.6,1.05
LE3 3UR,74.8,1.05
LE19 3YW,67.0,0.98
LE8 6JG,56.8,0.79
LE19 4AN,56.5,0.82
LE9 3BT,82.6,1.17
LE3 3RX,79.4,1.06
LE9 1TB,54.8,0.7
LE3 3EJ,70.7,1.02
LE8 5PT,71.7,0.95
LE3 8RG,64.3,1.01
LE2 9TB,74.5,1.04
LE3 8HU,82.8,1.18
LE19 2FX,75.4,0.94
LE3 3GL,54.7,0.79
LE8 5QY,62.1,0.9
LE9 7SR,33.2,0.95
LE3 3TB,65.4,0.97
LE9 4LL,53.5,0.72
LE8 4AB,60.6,0.9
LE8 4HT,65.4,0.94
LE8 4PB,74.1,1.02
LE8 4EH,60.3,0.86
LE10 3PT,57.6,0.89
LE9 2DR,75.9,1.05
LE3 2XN,59.9,0.9
LE9 2BN,50.2,0.68
LE19 2GL,41.2,0.64
LE3 3SY,67.8,1.0
LE3 3AY,81.6,1.16
LE3 2TD,59.3,0.8
LE9 4BY,65.5,0.97
LE9 2BE,57.0,0.81
LE8 4DG,59.5,0.82
LE19 4BE,83.2,1.17
LE3 3RP,68.9,1.0
LE9 3HE,61.3,0.89
LE8 5RT,64.9,0.96
LE9 7TY,81.9,1.16
LE8 4DX,61.5,0.88
LE9 4LQ,53.8,0.73
LE2 9TG,62.5,0.87
LE19 2DN,66.7,0.93
LE9 4DG,56.3,0.72
LE8 6JJ,52.0,0.7
LE3 2SU,56.8,0.69
LE8 4DL,63.5,0.91
LE8 4DF,61.1,0.87
LE3 3FG,64.4,0.88
LE9 2LQ,54.1,0.87
LE3 2JU,52.6,0.66
LE8 6AF,82.1,1.17
LE2 9JT,57.5,0.79
LE8 4BT,82.9,1.18
LE9 4LE,66.2,0.99
LE3 8FS,62.1,0.93
LE8 5TT,63.7,0.91
LE3 8HE,57.2,0.81
LE8 4HF,59.7,0.92
LE3 3NR,67.5,1.0
LE2 9HH,54.0,0.78
LE3 8HR,83.6,1.18
LE19 2JQ,63.3,0.98
LE3 8PB,61.5,0.91
LE19 3GQ,84.0,1.18
LE19 3FA,67.3,0.91
LE2 9UA,64.7,0.96
LE3 8BN,58.2,0.82
LE3 3TD,63.0,0.98
LE3 2LD,47.2,0.63
LE8 6ZH,68.2,0.98
LE9 1SE,49.8,0.67
LE9 1RL,56.1,0.69
LE3 3TU,68.9,1.0
LE19 4DH,84.5,1.18
LE19 4PL,63.5,0.95
LE3 8AF,56.4,0.9
LE3 8HS,82.9,1.18
LE3 3AD,56.8,0.69
LE19 2FY,65.8,0.94
LE9 1SG,47.7,0.78
LE3 2JR,51.8,0.6
LE19 2RB,64.6,0.97
LE19 4DD,83.7,1.17
LE9 2DG,64.2,0.89
LE19 3GA,76.3,1.07
LE8 4FD,68.0,0.99
LE8 6PJ,83.5,1.18
LE8 6JW,65.5,0.92
LE9 2LD,67.2,0.94
LE9 3EP,60.0,0.89
LE8 6QY,64.5,0.99
LE8 4JZ,75.9,1.04
LE8 6XS,59.8,0.97
LE9 4LP,66.2,0.97
LE3 8FU,60.0,0.77
LE9 4AB,78.8,1.14
LE3 3RW,68.2,1.0
LE8 4HH,58.4,0.83
LE3 2FJ,56.8,0.76
LE9 4DQ,54.0,0.69
LE19 4QN,63.4,0.84
LE8 4FU,63.0,0.84
LE8 6AA,83.3,1.18
LE3 3NF,66.5,0.94
LE8 5SF,61.8,0.87
LE3 8DF,60.0,0.76
