outcode,epc,hpr,lat,long
BN12,62.6,0.89,50.8139666,-0.4292747
BN11,61.1,0.8,50.8135706,-0.3771568
BN13,63.9,0.9,50.8326835,-0.4113838
BN14,60.3,0.83,50.8340609,-0.3817303
BN15,57.0,0.68,50.8303272,-0.3257841
