sector,epc,hpr,lat,long
OX26 1,81.0,1.13,-1.17907775,51.89322203125003
OX26 6,68.5,0.96,-1.1474157018867923,51.895750181132094
OX16 4,69.3,0.96,-1.3205913368421052,52.06314849473684
OX5 2,63.3,0.88,-1.2636296970802932,51.82448186496347
OX26 3,68.0,0.98,-1.154939315789474,51.91107042105261
OX16 3,64.5,0.87,-1.324793546391752,52.06871584536082
OX5 3,63.3,0.91,-1.283336187500001,51.869993828125
OX16 0,66.7,0.92,-1.3570303124999996,52.06242870312501
OX27 8,69.0,0.95,-1.1460738133333337,51.93504041333336
OX15 0,60.4,0.88,-1.33408218918919,51.983870252252245
OX26 4,66.9,0.95,-1.1405464152542375,51.90611720338983
NN13 5,47.6,0.78,-1.1447447703349285,52.03334024401912
OX16 1,72.8,1.01,-1.3559389066147864,52.07482398832683
OX15 4,69.6,0.99,-1.3629778239436612,52.0225329366197
OX15 6,48.4,0.8,-1.4314042950819668,52.08000093442619
OX16 9,67.1,0.94,-1.339863514195583,52.05096508517352
OX16 2,73.8,1.0,-1.3406135405405404,52.06949321621623
OX17 1,52.6,0.85,-1.3326942780082986,52.11985678838175
OX26 2,65.3,0.93,-1.1664275470852026,51.90304388789236
OX25 5,74.0,1.07,-1.2715342,51.928276353846144
OX15 5,54.9,0.88,-1.4849853799999997,52.02338915199997
OX16 5,65.8,0.87,-1.3351798095238088,52.05993680272113
OX17 3,61.6,0.87,-1.2859989401709402,52.016445376068376
OX5 1,65.1,0.92,-1.299210607407408,51.81868873703704
OX26 5,57.6,0.93,-1.116012128205128,51.90050138461537
OX20 1,62.2,0.85,-1.3574029925373146,51.85565978731342
OX25 2,72.3,1.01,-1.142260381294964,51.87282163309352
OX25 1,62.4,0.94,-1.0990811774193552,51.85933577419355
MK18 4,56.6,0.86,-1.0406133602150538,51.97387464516128
OX25 4,55.3,0.8,-1.2810291408450705,51.91710877464788
OX25 6,49.5,0.81,-1.2989996206896548,51.95401374137931
OX27 7,53.2,0.85,-1.2189675086206893,51.95463274999999
OX27 9,50.8,0.77,-1.100885564102564,51.93137276923076
OX33 1,53.0,0.88,-1.13974810877193,51.75836977543858
OX25 3,54.2,0.89,-1.2253174102564104,51.86536066666669
OX3 9,50.7,0.81,-1.2060944999999998,51.7720370037594
HP18 9,53.0,0.83,-1.035800567474048,51.79401455017301
OX7 4,55.8,0.93,-1.4430229763779523,51.93717762204725
OX2 8,32.9,0.68,-1.2793912617801046,51.787032125654434
OX17 2,52.0,0.87,-1.2476462808510638,52.08329236170213
OX15 1,79.0,1.13,nan,nan
OX16 8,18.0,0.43,nan,nan
OX7 5,72.0,1.08,-1.542177434131737,51.94544410778444
OX27 0,75.3,1.06,-1.055823894736842,51.9034072631579
OX16 6,32.0,0.77,-1.3279083750000011,52.05102976562504
OX5 5,82.0,1.09,nan,nan
