sector,epc,hpr,lat,long
TN3 0,59.8,0.86,0.2157883303167421,51.144072760180975
TN3 8,48.1,0.8,0.3833357499999998,51.1010129351852
TN17 3,62.6,0.86,0.5337224096385543,51.09391316867468
TN4 9,62.7,0.82,0.2648348205128205,51.14557402930407
TN17 4,56.5,0.84,0.6050584873417721,51.0599656898734
TN12 8,53.1,0.88,0.4325513304347826,51.13953054782609
TN2 3,70.2,0.95,0.2837743795379536,51.14511079537951
TN1 1,60.3,0.72,0.2631480175438596,51.13104586549704
TN4 8,63.0,0.82,0.2416610750988142,51.13255387351783
TN2 5,64.5,0.87,0.2642351609195404,51.12156453256706
TN12 6,65.8,0.93,0.3838036918238993,51.1791883490566
TN17 1,49.5,0.82,0.4623342268907564,51.11769111764706
TN1 2,63.3,0.8,0.2690546592920355,51.1374148716814
TN4 0,62.4,0.84,0.257277396,51.15897282
TN2 4,61.1,0.84,0.3115565129310346,51.143082646551726
TN18 4,63.4,0.88,0.5062447666666667,51.04569529999999
TN11 0,48.4,0.73,0.3266939310344826,51.20862356157636
TN18 5,56.7,0.85,0.5476719854014599,51.03835590510951
TN17 2,54.7,0.84,0.530026313131313,51.11419724242422
TN12 7,52.8,0.85,0.385018797385621,51.14991037908499
TN5 7,50.7,0.8,0.4088653895348836,51.04950456395348
TN27 8,52.9,0.8,0.6566113068783068,51.12705087301586
TN12 0,83.4,1.16,0.5480448932806326,51.164507837944655
TN3 9,51.4,0.78,0.2168872268907563,51.10823374789919
TN11 9,59.5,0.93,0.265209985148515,51.22181003465348
TN11 8,50.8,0.83,0.1970179462365591,51.1892193548387
TN4 1,81.9,1.08,nan,nan
TN27 9,67.7,1.03,0.6492980578512393,51.17551743801656
TN13 0,81.0,1.12,nan,nan
TN51 8,86.0,1.15,nan,nan
BN22 7,83.0,1.09,0.3013750416666668,50.77784711458336
TN17 7,63.0,1.06,nan,nan
TN5 6,77.0,1.05,0.3329336949152541,51.06595384322037
SS15 6,88.0,1.1,0.4152739819004528,51.57671910407239
TN17 0,78.0,1.17,nan,nan
TN18 2,35.0,0.75,nan,nan
TN1 6,28.0,0.44,nan,nan
