postcode,epc,hpr
NP13 3DY,59.2,0.65
NP23 7RB,60.1,0.75
NP13 3DU,59.3,0.74
NP13 1PF,58.0,0.71
NP23 4BA,60.0,0.85
NP22 3TN,62.1,0.87
NP23 7SZ,56.4,0.64
NP13 1TS,60.3,0.7
NP23 4HD,62.9,0.83
NP23 6JE,52.2,0.69
NP13 2JL,50.5,0.79
NP22 4PX,64.8,0.9
NP13 1SU,59.8,0.73
NP23 6HU,64.3,0.6
NP11 5EJ,60.1,0.82
NP23 5EA,72.5,1.0
NP23 5RY,64.3,0.92
NP22 3QL,78.0,1.06
NP23 5JD,50.9,0.73
NP23 4PH,58.8,0.76
NP13 3DT,53.2,0.69
NP13 1PW,76.3,1.0
NP13 2PE,60.0,0.66
NP23 5TP,59.6,0.83
NP13 3AR,54.0,0.85
NP22 4DS,70.8,1.03
NP13 2LR,55.1,0.72
NP22 3SA,63.0,1.03
NP23 5PA,49.2,0.67
NP23 6UD,54.4,0.6
NP13 1SG,57.7,0.79
NP22 4PU,68.3,0.96
NP13 1LJ,63.0,0.78
NP11 5DW,52.0,0.78
NP13 1TG,53.2,0.62
NP22 4NZ,62.0,0.73
NP13 3DD,62.3,0.75
NP13 2NF,62.0,0.66
NP23 6ES,55.0,0.66
NP23 6EW,53.1,0.64
NP23 4RR,55.8,0.82
NP23 5XP,70.8,0.85
NP13 3JA,78.7,1.08
NP13 2JF,57.4,0.65
NP23 7RL,58.0,0.81
NP23 7RF,58.6,0.76
NP23 4UN,60.6,0.81
NP23 5BY,52.2,0.82
NP22 4PQ,60.7,0.74
NP23 5EL,66.2,0.87
NP23 6ND,68.8,0.9
NP23 6JL,60.3,0.74
NP13 1QF,53.6,0.6
NP23 6WH,64.0,0.85
NP22 4JP,46.4,0.71
NP22 4BU,81.0,1.1
NP23 4AG,63.6,0.77
NP22 3BJ,65.2,0.96
NP22 3HT,64.8,0.89
NP23 4AJ,68.3,0.85
NP23 4HZ,61.3,0.91
NP23 7RT,50.9,0.6
NP23 4NZ,58.2,0.78
NP23 6LF,62.4,0.74
NP13 1LQ,54.8,0.5
NP22 4NY,57.8,0.73
NP23 6PQ,72.5,0.94
NP23 7RD,64.3,0.9
NP23 7SP,57.8,0.7
NP13 3HR,57.7,0.68
NP22 3JZ,56.5,0.58
NP23 4FB,90.1,1.18
NP22 4RR,61.1,0.74
NP13 2HU,59.8,0.75
NP13 1AP,57.2,0.72
NP23 6LB,55.9,0.62
NP23 5SH,57.9,0.83
NP23 5LS,66.0,0.91
NP23 6JX,53.5,0.65
NP22 3JN,50.7,0.62
NP23 5FR,61.1,0.98
NP23 5HN,57.5,0.85
NP13 2RP,55.3,0.64
NP23 6UL,55.5,0.66
NP23 6BR,62.5,0.97
NP13 2PX,69.1,0.98
NP22 4AG,63.6,0.78
NP23 6BB,60.4,0.8
NP23 5SG,57.8,0.81
NP23 4HF,64.7,0.89
NP13 3LL,56.0,0.7
NP13 1DP,48.8,0.62
NP13 1NN,55.4,0.61
NP13 3AH,57.7,0.7
NP23 6PG,56.0,0.81
NP23 5TN,72.5,0.98
NP23 4TQ,68.5,0.97
NP23 4NH,82.2,1.13
NP23 4TT,63.4,0.86
NP13 1JH,57.0,0.56
NP23 6HG,58.6,0.79
NP13 1HN,58.5,0.67
NP13 1JA,54.1,0.6
NP22 3ET,60.9,0.86
NP23 6DE,57.3,0.66
NP23 5NH,60.2,0.72
NP13 1ED,48.7,0.61
NP23 5RS,71.0,0.99
NP13 1DH,62.1,0.8
NP23 8AY,75.4,1.06
NP13 1EN,56.9,0.64
NP22 4HZ,60.1,0.67
NP22 3PG,56.7,0.8
NP13 2LH,55.9,0.65
NP13 1UF,56.7,0.67
NP23 4BT,71.0,0.94
NP13 2AF,54.4,0.69
NP13 1PH,60.4,0.79
NP22 3NH,57.2,0.56
NP23 6DB,56.4,0.67
NP23 4AY,74.0,1.05
NP13 1PT,51.8,0.62
NP23 4QJ,70.2,0.95
NP13 3LY,61.4,0.83
NP13 3BY,59.8,0.81
NP13 1QY,56.7,0.6
NP13 2EB,49.9,0.73
NP13 1NF,53.0,0.62
NP23 6NQ,59.8,0.65
NP23 5FF,69.2,0.93
NP22 4RQ,70.7,0.98
NP22 3JA,83.3,1.18
NP13 3AT,78.9,1.0
NP13 1JB,43.3,0.5
NP23 6BG,53.8,0.66
NP23 5RE,56.0,0.75
NP13 3JT,72.5,1.03
NP13 2GZ,62.2,0.75
NP22 4AS,58.7,0.83
NP13 1PL,56.9,0.7
NP23 6JD,68.1,0.98
NP13 2PJ,56.0,0.63
NP22 4BT,43.0,0.76
NP23 7QZ,57.0,0.64
NP23 5TA,64.8,0.89
NP13 2HP,59.3,0.71
NP11 5HL,63.2,0.81
NP22 3PH,60.5,0.9
NP23 6DR,83.3,1.17
NP13 1SA,57.5,0.7
NP13 1SD,66.3,0.96
NP22 4HX,57.3,0.64
NP13 1EX,54.9,0.61
NP23 5PH,53.5,0.69
NP23 4WA,66.6,0.96
NP23 5JZ,73.2,1.01
NP13 2HW,61.6,0.71
NP22 3QT,54.7,0.67
NP13 1HT,60.9,0.67
NP23 7SG,55.0,0.63
NP13 1LS,59.8,0.8
NP23 4HX,70.1,0.95
NP23 6NR,69.4,0.79
NP13 2RN,50.6,0.6
NP22 4JR,59.3,0.67
NP22 4AZ,59.0,0.67
NP23 4TF,64.7,0.89
NP13 2EG,53.3,0.69
NP13 2SB,53.5,0.79
NP23 4QY,65.9,0.86
NP13 2LX,51.1,0.61
NP23 6TT,55.9,0.63
NP23 4LE,51.9,0.67
NP13 1EL,53.6,0.62
NP22 3QD,66.9,0.85
NP23 5TZ,63.8,0.9
NP23 4RX,57.7,0.79
NP22 4PG,60.1,0.77
NP23 5ST,65.9,0.94
NP13 2HR,44.6,0.57
NP23 4WE,67.8,0.96
NP13 1DA,48.0,0.74
NP13 2JA,52.5,0.69
NP23 5TB,81.6,1.1
NP23 4GB,80.0,1.13
NP22 3LH,61.5,0.68
NP13 1HR,64.1,0.85
NP13 1DD,60.0,0.63
NP13 3HL,58.5,0.66
NP23 6NX,60.6,0.72
NP23 4RD,63.3,0.8
NP13 2JE,57.5,0.68
NP13 3JS,77.9,1.08
NP23 4AU,65.1,1.0
NP13 2LF,55.8,0.59
NP23 4EP,72.4,1.05
NP13 2AD,58.4,0.66
NP22 4NE,58.4,0.66
NP22 3LB,55.5,0.72
NP23 7TG,61.9,0.73
NP22 4AP,51.7,0.77
NP13 1TZ,52.6,0.59
NP13 1EZ,67.2,0.97
NP22 3JU,56.1,0.65
NP13 1QE,56.1,0.6
NP13 1TF,60.2,0.68
NP13 3AQ,64.2,0.82
NP13 2AQ,53.0,0.67
NP13 1QB,56.4,0.57
NP22 3DT,60.9,0.84
NP13 1EW,56.4,0.65
NP22 3EN,63.3,0.91
NP13 1DR,56.9,0.65
NP23 5DY,69.8,0.99
NP23 4PR,57.9,0.89
NP13 2LS,52.7,0.6
NP22 4RA,68.8,0.95
NP13 3HE,57.1,0.69
NP22 3QG,67.0,0.98
NP23 7SJ,63.2,0.76
NP23 7RR,51.1,0.7
NP23 5UW,58.8,0.81
NP23 7RJ,63.1,0.76
NP23 6NL,50.4,0.52
NP13 1QQ,59.4,0.69
NP23 4JN,59.3,0.76
NP23 7QY,59.0,0.62
NP23 6UJ,62.8,0.71
NP22 4HU,52.6,0.62
NP22 4DY,56.8,0.73
NP22 4EZ,68.6,0.94
NP23 5NW,56.1,0.77
NP23 5QU,59.8,0.76
NP23 7RU,55.3,0.68
NP23 6LH,49.8,0.62
NP23 6GZ,72.5,0.99
NP23 4EZ,64.0,0.76
NP23 6WG,68.2,0.93
NP23 4TW,59.7,0.71
NP23 6EJ,59.2,0.68
NP23 5UE,56.7,0.88
NP23 4AD,63.7,0.79
NP22 3TE,65.8,0.92
NP23 7UE,71.9,0.9
NP23 4BD,59.2,0.82
NP23 5FJ,69.0,0.77
NP23 5RR,67.3,0.94
NP23 6DF,54.0,0.72
NP22 3LW,59.9,0.7
NP22 3NU,57.6,0.65
NP23 6JY,53.8,0.6
NP23 4AR,61.9,0.87
NP13 1BJ,55.2,0.73
NP23 4HW,63.6,0.91
NP13 2LG,55.6,0.62
NP13 1EG,56.3,0.63
NP13 2QP,49.4,0.57
NP13 1EH,55.4,0.64
NP23 5UN,57.4,0.85
NP22 4JB,60.1,0.71
NP22 4BW,50.3,0.66
NP23 5FQ,68.1,0.89
NP13 1SW,61.9,0.76
NP23 6WE,68.0,0.89
NP13 2JN,69.2,0.96
NP22 3PS,53.9,0.58
NP13 1NW,58.4,0.6
NP13 1NZ,52.9,0.58
NP23 6EP,72.8,1.04
NP13 3ED,43.0,0.61
NP23 7RS,49.1,0.57
NP13 2RG,54.0,0.6
NP23 6JH,60.8,0.71
NP23 6NZ,59.6,0.74
NP23 4RU,66.4,0.85
NP13 1AA,58.8,0.7
NP23 5DT,65.1,0.94
NP13 2HN,60.9,0.74
NP23 6AG,58.0,0.6
NP23 6HF,51.8,0.53
NP23 5AF,59.2,0.8
NP22 4JQ,55.6,0.63
NP23 6LS,57.2,0.66
NP13 2JB,64.1,0.7
NP23 4TL,63.2,0.73
NP23 5TG,59.1,0.77
NP13 3JD,61.2,0.86
NP13 1SS,61.3,0.77
NP13 1SF,60.6,0.75
NP22 3EY,63.9,0.83
NP22 4HY,55.6,0.67
NP11 5EF,65.9,0.85
NP13 1HF,58.0,0.59
NP22 4DH,57.4,0.85
NP13 1JD,54.3,0.64
NP13 3EQ,57.3,0.71
NP23 4TB,64.3,0.88
NP13 3EG,54.7,0.65
NP23 7SR,54.8,0.72
NP22 3RD,55.6,0.96
NP13 2SE,75.8,1.01
NP13 3BG,49.5,0.65
NP23 6PU,63.4,0.89
NP23 4LN,67.7,0.85
NP13 1SH,60.8,0.73
NP23 5RW,60.6,0.87
NP13 1BY,78.0,1.09
NP13 2LL,53.7,0.65
NP23 6FD,83.8,1.18
NP23 5PZ,64.9,0.9
NP23 5HR,62.7,0.67
NP11 5HX,61.0,0.91
NP13 1BD,50.8,0.6
NP23 6JJ,53.6,0.64
NP22 4ED,63.6,0.87
NP13 1DN,56.5,0.62
NP23 4TE,65.8,0.9
NP23 4UE,65.9,0.93
NP22 3RE,65.7,1.0
NP23 4UH,60.8,0.83
NP13 1LL,58.5,0.72
NP23 5BQ,67.8,1.01
NP23 7RN,54.4,0.68
NP23 5EG,66.6,0.93
NP22 4HS,50.8,0.54
NP23 5XD,69.2,0.93
NP13 2EA,57.6,0.68
NP22 3QB,57.0,0.74
NP23 4HJ,63.9,0.91
NP23 6QL,65.1,0.86
NP23 4TZ,64.2,0.88
NP13 2NS,65.0,0.81
NP22 4LD,51.8,0.63
NP13 1JF,59.2,0.68
NP13 3DN,53.8,0.7
NP23 6PT,52.7,0.67
NP13 1UE,56.8,0.65
NP23 6GF,65.0,0.87
NP22 4PR,67.1,0.89
NP23 6HN,50.9,0.65
NP23 7ST,53.4,0.65
NP13 1ST,60.3,0.77
NP23 4LW,62.4,0.8
NP13 1JX,71.9,0.97
NP23 6PF,59.8,0.68
NP13 1HY,53.8,0.6
NP22 3BE,63.4,0.98
NP13 1PA,53.7,0.63
NP23 8AP,56.3,0.68
NP23 4QN,70.1,0.89
NP23 5US,66.6,0.92
NP13 2JG,60.8,0.71
NP23 5RP,63.4,0.89
NP22 3SW,60.1,0.76
NP23 4RQ,77.8,0.92
NP22 3ND,61.9,0.75
NP23 6PS,52.2,0.63
NP22 3DF,65.6,0.74
NP13 1LT,70.7,0.98
NP13 3BU,55.8,0.65
NP13 2RY,54.0,0.63
NP23 7TA,52.7,0.61
NP23 4QX,68.0,0.92
NP23 4AL,71.4,1.04
NP23 4AB,52.6,0.62
NP22 4JE,51.0,0.65
NP23 5LH,53.3,0.66
NP22 3DA,69.0,0.79
NP13 1QZ,60.2,0.65
NP22 3NR,59.5,0.63
NP23 4NR,66.8,0.85
NP23 6EF,55.6,0.72
NP23 6QJ,59.5,0.81
NP23 5SN,61.9,0.89
NP23 4TH,52.8,0.78
NP22 4BQ,72.0,0.9
NP13 2HT,57.8,0.66
NP13 2RF,56.6,0.62
NP23 5FD,65.7,0.85
NP23 6PR,56.1,0.64
NP23 5JQ,58.4,0.69
NP22 3QF,60.3,0.72
NP22 3HJ,62.2,0.84
NP23 6EE,77.7,1.06
NP23 4PB,60.6,0.86
NP13 3AW,62.5,0.72
NP23 6AJ,59.6,0.76
NP11 5HJ,61.5,0.79
NP13 2HZ,59.5,0.72
NP23 4DW,56.7,0.68
NP23 5QJ,62.5,0.77
NP13 1HB,56.7,0.62
NP13 2HS,42.4,0.57
NP23 4UF,66.3,0.94
NP23 6QF,67.7,0.88
NP13 2PQ,58.9,0.64
NP13 1RT,75.9,1.01
NP22 3QA,76.6,1.03
NP23 5BT,59.6,0.94
NP13 1HQ,42.0,0.75
NP13 1JY,57.6,0.66
NP23 5TH,62.5,0.91
NP22 3SS,57.1,0.79
NP11 5HQ,66.6,0.92
NP23 4SA,53.2,0.87
NP22 4JW,58.5,0.64
NP22 3HS,66.7,0.95
NP13 2HY,60.0,0.8
NP23 6NS,55.9,0.7
NP22 3SL,62.0,0.73
NP23 4ND,71.3,0.94
NP23 5HL,57.1,0.69
NP23 6HS,48.8,0.69
NP22 4FD,81.1,1.16
NP13 2JJ,58.5,0.68
NP23 4HP,60.4,0.78
NP22 3LG,58.1,0.7
NP13 1UL,59.2,0.68
NP13 2SA,59.8,0.72
NP23 6AQ,57.9,0.72
NP13 1DJ,33.2,0.57
NP23 8AU,51.3,0.82
NP11 5HR,64.9,0.89
NP13 1AH,52.4,0.64
NP22 4PP,68.3,0.9
NP22 4LN,58.3,0.68
NP13 1BE,55.5,0.67
NP22 3NY,62.2,0.7
NP23 6PX,68.7,0.92
NP11 5HP,65.9,0.91
NP13 2HF,58.7,0.67
NP13 2AB,68.1,0.83
NP23 6EY,57.8,0.85
NP13 1RF,68.1,0.92
NP22 4JN,55.9,0.78
NP23 7SD,57.6,0.62
NP11 5EG,63.4,0.84
NP13 2QH,58.6,0.66
NP22 3EU,59.5,0.94
NP13 3JU,66.1,0.93
NP11 5EE,62.2,0.85
NP23 5QS,56.2,0.75
NP23 6TR,57.1,0.68
NP13 2RL,52.5,0.66
NP22 3TP,68.5,0.98
NP22 4EU,60.3,0.67
NP13 1SE,66.2,0.86
NP13 2LT,55.8,0.65
NP23 5QB,51.6,0.78
NP23 4HE,60.5,0.87
NP13 3AX,58.4,0.69
NP22 4PN,67.7,0.94
NP23 6PP,59.4,0.7
NP23 6QG,66.5,0.87
NP23 4NS,58.4,0.75
NP23 4LJ,56.3,0.65
NP23 5RJ,60.0,0.88
NP22 4PW,67.0,0.98
NP23 5QG,60.4,0.7
NP13 3LQ,55.6,0.58
NP22 3DE,49.5,0.56
NP23 5ED,65.6,0.86
NP23 5FN,69.3,0.92
NP23 4UB,80.1,1.1
NP23 6LJ,59.5,0.74
NP22 3HF,65.5,0.88
NP23 6WU,84.0,1.16
NP22 3ER,54.8,0.76
NP23 7RG,57.3,0.75
NP22 4EN,58.8,0.86
NP13 3HZ,53.5,0.76
NP22 3HH,65.9,0.97
NP23 6LG,59.5,0.72
NP23 5AJ,86.8,1.13
NP11 5EH,64.5,0.86
NP13 2EL,54.6,0.59
NP23 4EX,64.4,0.77
NP23 5UL,56.9,0.81
NP23 5XG,63.5,0.91
NP23 5SW,64.9,0.88
NP22 4QW,55.5,0.69
NP13 2EN,59.3,0.75
NP23 5NB,64.9,0.89
NP13 3BQ,55.0,0.72
NP22 3JL,58.4,0.74
NP22 3QR,77.4,1.0
NP22 4JJ,57.0,0.65
NP13 2QE,53.2,0.63
NP23 6QU,65.2,0.75
NP13 1RB,52.2,0.57
NP22 3JY,60.0,0.64
NP22 3JX,60.6,0.7
NP13 3DW,57.5,0.65
NP11 5HN,64.3,0.89
NP23 5RG,61.5,0.83
NP13 1AR,55.6,0.6
NP23 5HQ,61.3,0.84
NP23 6JT,66.3,0.85
NP22 3PU,59.2,0.78
NP22 3RT,61.3,0.81
NP13 3JY,60.7,0.72
NP23 6PH,70.9,0.95
NP23 5JG,57.9,0.65
NP22 3QN,67.8,0.99
NP23 7SU,53.7,0.59
NP23 5JP,63.0,1.0
NP23 4QZ,67.2,0.94
NP13 1PX,77.9,1.05
NP22 4ND,55.9,0.73
NP23 5HG,54.6,0.75
NP23 5LW,58.0,0.82
NP23 5JY,58.3,0.7
NP22 3BL,78.0,1.03
NP22 4PL,74.5,1.01
NP23 4SS,59.8,0.74
NP23 6UB,55.2,0.64
NP23 6LN,56.6,0.66
NP23 6WF,70.2,1.0
NP23 5QP,66.8,1.01
NP13 1RS,65.1,0.87
NP23 5SF,64.2,0.9
NP23 4DG,55.2,0.75
NP13 3AP,67.0,0.95
NP22 3TD,63.5,0.88
NP13 1LX,64.2,0.91
NP23 4PL,54.4,0.78
NP13 1DB,50.1,0.6
NP23 7TH,63.3,0.81
NP23 5DU,63.5,0.91
NP23 6HZ,57.1,0.69
NP13 1DT,80.1,0.98
NP13 3NF,67.9,0.88
NP22 4PT,70.8,1.02
NP23 5UH,66.4,0.95
NP22 3SG,59.2,0.82
NP23 6NY,64.0,0.93
NP13 1TY,55.3,0.6
NP22 3HU,67.2,0.99
NP22 3RU,57.8,0.72
NP23 4QE,61.9,0.88
NP23 5DX,71.0,0.98
NP13 2AN,56.8,0.6
NP22 3DQ,67.2,0.63
NP22 3NG,60.1,0.71
NP13 2RE,57.2,0.65
NP23 4NB,67.3,0.93
NP13 2HG,56.9,0.66
NP23 6AF,60.7,0.74
NP13 2HQ,56.0,0.72
NP23 4SG,71.8,0.97
NP13 3DH,78.2,1.08
NP13 1NR,58.4,0.61
NP13 1DU,55.1,0.64
NP22 3BN,66.5,1.01
NP13 1AS,57.6,0.65
NP13 1EJ,54.9,0.58
NP23 6BN,76.7,1.0
NP22 3LE,59.2,0.61
NP23 4AF,58.3,0.7
NP23 4SJ,58.4,0.86
NP22 3NN,56.4,0.64
NP22 4QE,59.2,0.74
NP23 5TW,66.8,0.89
NP23 6UG,56.6,0.7
NP23 6BP,55.0,0.79
NP13 1SQ,61.5,0.79
NP13 3BA,55.9,0.69
NP23 4ER,75.0,0.97
NP22 4AY,57.2,0.69
NP13 1EP,52.6,0.64
NP23 7SX,56.2,0.64
NP23 8DN,66.2,1.0
NP23 6QB,65.9,0.88
NP22 3HQ,62.4,0.96
NP22 3DB,65.3,0.78
NP13 2HX,63.5,0.83
NP13 3DF,53.9,0.76
NP23 5PR,59.6,0.87
NP13 3BS,29.0,0.4
NP11 5EL,63.2,0.75
NP22 3SQ,56.6,0.84
NP22 3SB,58.5,0.77
NP22 3TH,61.5,0.9
NP13 1HL,73.5,0.99
NP23 6LW,53.6,0.64
NP13 1PQ,54.8,0.63
NP23 5JT,55.5,0.59
NP22 4AD,59.2,0.77
NP23 8WP,64.4,0.98
NP23 6PD,55.5,0.83
NP23 6LL,78.1,0.99
NP23 5HW,59.0,0.84
NP22 4QF,59.2,0.82
NP23 6JS,66.6,0.86
NP22 4LR,60.6,0.66
NP23 6QH,65.7,0.83
NP23 4RT,57.6,0.87
NP13 3LB,55.4,0.62
NP13 1AJ,54.3,0.6
NP23 5NE,66.6,0.93
NP23 4WB,68.4,0.97
NP23 4BY,59.4,0.8
NP23 4JA,43.0,0.67
NP22 3TF,63.3,0.85
NP13 3NG,68.3,0.93
NP23 4AT,72.5,1.0
NP23 6TZ,54.2,0.71
NP13 3LG,51.2,0.71
NP13 2AE,34.8,0.58
NP13 3LS,65.7,0.89
NP23 5SJ,65.8,0.86
NP23 5BL,65.7,0.95
NP22 3PB,62.3,0.81
NP22 4BX,66.1,0.94
NP13 3LA,49.9,0.64
NP22 4PA,60.6,0.68
NP13 3HN,51.8,0.67
NP13 1NP,57.6,0.61
NP13 2RH,58.0,0.65
NP22 3JW,61.6,0.69
NP13 1NJ,52.8,0.61
NP23 5NL,65.8,0.94
NP13 1TH,55.9,0.64
NP23 4NG,69.1,0.95
NP13 2PB,57.1,0.59
NP13 2AH,73.1,0.99
NP13 1LP,70.5,0.76
NP13 3BE,68.2,0.96
NP22 4DX,58.2,0.77
NP23 5BP,77.7,1.08
NP13 1NL,55.5,0.65
NP23 7RH,55.4,0.68
NP23 6NF,61.6,1.0
NP22 4PZ,74.3,1.01
NP23 4BQ,70.9,0.95
NP13 1JW,48.0,0.53
NP11 5EA,61.8,0.81
NP22 4PS,70.0,0.97
NP22 3SR,60.0,0.87
NP13 2LE,57.0,0.68
NP23 5NU,58.5,0.78
NP13 1LW,60.2,0.62
NP23 6BZ,46.0,0.62
NP23 5TS,74.8,1.01
NP23 4SE,53.7,0.83
NP23 4EL,64.7,0.78
NP13 2PR,63.3,0.75
NP23 4ES,64.3,0.8
NP22 3TA,65.2,0.9
NP23 4RZ,68.7,0.94
NP23 4JW,56.4,0.7
NP13 2QG,58.0,0.69
NP22 4PF,56.5,0.74
NP13 2NE,56.7,0.72
NP23 4DU,55.0,0.73
NP23 4SN,80.9,1.14
NP22 4NF,54.0,0.61
NP13 3HA,77.4,0.99
NP22 3AH,66.5,0.99
NP23 4AH,63.5,0.88
NP22 4AA,64.9,0.87
NP23 7SQ,61.6,0.7
NP23 4HH,44.8,0.77
NP23 4TY,63.9,0.96
NP23 6PW,53.2,0.73
NP13 1NY,51.8,0.64
NP23 4HN,60.6,0.85
NP23 6HW,58.6,0.58
NP13 1DQ,63.8,0.75
NP23 6NG,56.6,0.66
NP13 3NB,64.7,0.92
NP22 3QP,74.3,0.99
NP23 4NN,68.6,0.99
NP23 6JW,57.2,0.69
NP22 3SD,58.3,0.8
NP13 1DG,54.3,0.74
NP23 4NX,69.3,0.88
NP23 7TE,56.4,0.63
NP23 6TP,63.3,0.74
NP13 3HQ,69.0,0.84
NP13 3DP,67.1,0.82
NP23 5EW,66.1,0.87
NP23 4SY,57.0,0.68
