outcode,epc,hpr,lat,long
DA6,64.9,0.84,51.4551736,0.1388193
SE2,63.6,0.72,51.4896972,0.1159327
DA7,60.1,0.75,51.4656011,0.1459735
DA17,65.2,0.84,51.4861908,0.1491035
DA8,67.9,0.87,51.4757724,0.1758771
DA14,64.1,0.83,51.4250037,0.1117751
DA1,65.4,0.87,51.4480982,0.209464
DA16,60.0,0.77,51.4648617,0.1062654
DA15,60.0,0.75,51.4414641,0.0981804
SE28,68.4,0.93,51.5023617,0.104435
DA5,60.7,0.78,51.4406947,0.1461798
DA18,65.7,0.7,51.4942848,0.1364966
SE9,60.0,0.78,51.4451387,0.0548051
