outcode,epc,hpr,lat,long
CO12,61.8,0.85,51.9312042,1.2528957
CO7,63.1,0.91,51.8816629,1.0052818
CO15,58.5,0.84,51.7963698,1.1548306
CO16,61.4,0.91,51.8219619,1.1229273
CO14,62.5,0.89,51.8502715,1.2671935
CO13,61.2,0.89,51.8389206,1.2367597
CO11,65.6,0.93,51.942012,1.0767083
CO4,81.2,1.12,51.9091409,0.9196829
