postcode,epc,hpr
SE6 2HG,50.0,0.73
SE13 6DL,63.7,0.77
SE26 6SL,57.8,0.6
SE14 5EJ,66.6,0.83
SE6 3PN,71.3,0.79
BR1 5PE,60.7,0.82
SE3 9GZ,84.1,1.06
SE4 1QE,58.5,0.61
BR1 5DU,63.4,0.83
SE23 1DW,59.1,0.6
BR1 5HH,63.8,0.82
SE13 6RP,63.5,0.72
SE23 1BQ,69.3,0.83
SE23 3AH,60.8,0.65
SE8 3GL,85.0,1.07
SE23 2EA,59.5,0.65
SE13 6JY,79.9,1.01
SE12 9QL,59.6,0.9
SE14 5EG,62.0,0.66
SE13 6UA,59.4,0.58
SE6 3AP,84.9,1.11
SE23 2PS,61.6,0.63
SE23 1DB,62.4,0.66
SE6 1UJ,69.8,0.92
BR1 4LA,63.3,0.81
SE14 6TA,72.4,0.83
SE23 2NE,65.9,0.73
SE13 7UB,61.4,0.67
SE6 2BU,58.0,0.65
SE6 4NN,63.6,0.73
SE14 6JR,69.5,0.77
SE6 4LH,60.0,0.7
SE4 1LS,58.8,0.59
SE4 2SR,59.8,0.64
SE14 5FR,82.5,1.16
BR1 4QW,66.4,0.85
SE14 5FB,86.9,1.12
SE26 6JP,65.6,0.73
BR1 4RN,64.2,0.8
SE23 2PN,68.6,0.82
SE26 4NE,68.3,0.85
SE26 6XU,69.9,0.79
SE4 2FL,83.4,1.13
SE12 0SN,76.5,0.9
SE23 2NG,77.2,0.93
SE13 6BX,62.0,0.64
BR1 5RU,67.9,0.7
SE6 2DQ,61.7,0.69
SE23 2TW,57.4,0.63
SE13 5RS,60.5,0.61
SE26 6JA,52.7,0.64
SE6 4EJ,85.5,1.07
SE13 5HG,61.7,0.7
SE6 4EA,84.1,1.1
SE13 6QH,73.6,0.97
SE6 1RD,56.3,0.64
SE9 4PF,65.5,0.86
SE23 3BG,55.3,0.65
SE26 5DX,63.7,0.85
SE6 3QR,56.1,0.82
BR1 4RG,60.7,0.8
SE3 0RY,62.1,0.71
SE23 2QP,61.7,0.64
SE6 1HS,61.3,0.65
BR1 5HL,62.2,0.65
SE26 5DL,67.4,0.78
SE4 2PN,61.5,0.65
SE13 7GH,82.4,1.03
SE8 5BT,83.6,1.05
SE13 7FJ,82.9,1.05
SE13 6DR,64.9,0.71
SE3 9HR,65.6,0.78
SE23 3EP,71.4,0.78
BR1 4LH,57.6,0.67
SE3 0QJ,57.2,0.5
SE8 3GS,85.6,1.06
SE6 3AL,80.7,1.01
SE6 3NW,62.9,0.69
SE26 4DY,65.8,0.77
SE23 3EX,59.4,0.59
SE6 1UD,64.3,0.84
SE23 1EL,61.5,0.71
SE23 2LP,49.4,0.61
SE13 5AL,61.3,0.64
SE23 1HY,64.9,0.73
SE6 1XB,58.6,0.65
BR1 5SG,56.5,0.65
BR1 5RN,52.3,0.63
SE12 8QF,61.1,0.64
SE6 3TE,64.9,0.85
SE8 3PZ,81.6,1.04
SE4 1QZ,64.0,0.64
SE8 4QD,68.7,0.81
SE9 4HF,71.0,0.9
SE15 1EP,71.2,0.96
SE14 6DG,63.8,0.66
SE8 4PA,58.6,0.77
SE4 2BB,58.5,0.64
SE14 5RU,65.0,0.9
SE3 9TZ,57.8,0.59
BR1 5NH,62.1,0.8
SE4 2NH,57.1,0.58
SE13 7DQ,59.6,0.69
BR1 5JY,59.6,0.74
SE8 5BZ,72.6,0.84
SE13 6SP,59.3,0.63
SE14 6JP,54.0,0.66
SE6 3AX,60.3,0.65
SE26 4NN,74.7,0.97
SE12 0UL,59.2,0.81
SE13 6AT,56.1,0.89
SE12 9RU,59.4,0.71
SE6 2NL,57.2,0.59
SE13 5DS,75.1,0.86
SE14 5RX,64.9,0.91
BR1 4QJ,63.9,0.83
SE23 2QU,61.3,0.68
SE3 0UL,68.1,0.71
SE23 3QD,57.4,0.74
SE12 9JB,54.1,0.61
SE13 6HE,86.2,1.17
SE23 1LD,60.3,0.65
SE12 0JA,54.1,0.68
SE13 5FL,83.6,1.06
SE12 0JS,54.0,0.65
SE3 0UG,55.4,0.57
SE13 7UT,61.5,0.75
SE13 7EG,55.4,0.6
SE23 3AD,68.9,0.87
SE23 3HT,57.1,0.65
SE12 8DY,67.3,0.76
SE6 3EG,68.2,0.88
SE26 6ND,73.8,0.86
BR1 4NG,62.4,0.85
SE23 3BQ,58.4,0.67
SE6 1HJ,61.7,0.7
SE8 4BW,82.3,1.06
SE14 5FX,86.8,1.08
SE8 5LW,83.0,1.03
SE8 5DH,72.2,1.0
SE6 2EX,61.4,0.64
SE4 1NH,61.2,0.71
SE4 1EJ,69.2,0.82
SE23 3NW,54.4,0.69
SE8 4EN,55.4,0.54
SE26 6AJ,67.4,0.71
SE6 1AQ,62.2,0.66
SE26 6YA,63.5,0.74
SE6 1BE,58.7,0.69
SE6 2NZ,66.7,0.77
SE8 3QT,70.7,0.84
SE12 9QS,58.5,0.7
SE6 2DT,75.1,0.93
SE26 5LJ,62.7,0.71
SE12 9HB,58.5,0.74
SE13 6TJ,61.3,0.68
SE12 9LF,54.6,0.6
SE4 2RU,72.3,0.74
SE12 8RF,67.1,0.76
SE23 3HQ,61.2,0.58
SE23 1RS,71.1,0.89
SE6 2ND,55.5,0.56
SE26 6SX,74.8,0.94
SE23 2LF,69.2,0.68
SE6 2UB,67.0,0.98
SE26 6LD,69.3,0.68
SE8 5ES,84.0,1.07
SE26 6LZ,62.4,0.63
SE13 5FR,84.1,1.06
SE6 2RF,65.1,0.69
SE23 2LG,63.9,0.68
SE6 2RA,68.5,0.68
SE9 4HZ,55.7,0.63
SE6 3HG,63.9,0.86
SE6 1AR,73.6,0.99
SE6 1LP,61.0,0.63
SE4 1QG,64.9,0.67
SE13 5LS,59.0,0.64
SE8 4BJ,65.6,0.91
SE10 8AU,69.4,0.78
SE23 2ST,58.8,0.63
SE6 1SQ,58.4,0.64
SE8 3LN,53.9,0.68
SE12 9LE,57.9,0.62
SE14 5SH,55.1,0.67
SE13 5QY,69.5,0.86
SE26 6RG,69.9,0.89
SE23 3QH,56.2,0.6
SE26 6QQ,64.9,0.77
SE13 7SD,85.1,1.07
SE14 5DJ,55.8,0.63
BR1 5QE,66.0,0.88
SE26 5BE,60.4,0.67
SE13 5LU,55.0,0.59
SE8 3QS,75.3,0.8
SE6 1JD,55.5,0.65
SE12 9QT,60.1,0.75
SE14 5PH,60.0,0.61
SE6 4TS,49.9,0.59
SE14 5EY,84.2,1.08
SE4 1PF,63.0,0.59
SE6 4HB,66.2,0.82
SE13 6TG,70.7,0.99
SE12 0UT,71.3,0.88
SE14 5PP,62.9,0.61
SE8 4JQ,60.2,0.62
SE26 5RR,61.3,0.64
SE8 4AJ,82.1,1.04
SE23 3QF,63.5,0.82
SE26 6XQ,65.3,0.93
SE26 5TL,66.8,0.71
SE23 1AS,69.4,0.85
SE23 2QH,73.0,0.97
SE14 5NH,57.1,0.57
SE23 3XP,54.3,0.62
SE6 1RQ,61.8,0.75
SE12 8TJ,74.6,0.87
SE6 1DF,56.8,0.63
SE23 1PX,54.3,0.6
SE23 2QS,59.9,0.65
BR1 4NE,63.6,0.8
SE13 5DD,67.0,0.68
SE23 2XL,72.6,0.88
SE13 5PQ,68.8,0.78
SE6 2AJ,56.4,0.93
SE26 6TY,65.3,0.68
SE13 6ST,62.0,0.69
SE14 6QE,62.7,0.69
SE23 3TF,62.8,0.74
SE6 4BY,57.5,0.61
SE6 2EY,60.5,0.62
SE6 3QT,56.2,0.83
SE13 7SE,75.3,1.0
SE4 1JT,60.7,0.68
SE14 5UJ,60.9,0.62
SE13 6RY,61.4,0.69
SE3 0XG,66.6,0.92
SE6 2BT,62.8,0.66
BR1 5JF,61.8,0.82
SE26 6NT,61.9,0.66
SE6 2NS,54.6,0.64
SE6 3JT,60.5,0.84
SE13 6HS,58.9,0.61
SE4 1DE,59.6,0.56
SE26 5RW,62.5,0.73
SE12 0AQ,65.1,0.81
SE6 1LS,57.0,0.66
SE13 6JF,69.7,0.99
SE23 2XE,61.5,0.7
SE4 2NL,62.7,0.65
SE23 1RH,65.5,0.71
SE26 4LD,67.1,0.84
SE23 3NP,59.2,0.65
SE3 0QG,57.9,0.68
SE6 3HU,63.3,0.82
SE13 7QH,65.2,0.64
SE6 1QY,56.9,0.63
SE14 6DZ,67.2,0.94
BR1 4NL,62.9,0.87
SE13 7DF,55.1,0.61
SE6 1NA,68.5,0.91
SE8 4LH,71.2,0.97
SE4 1DT,59.7,0.6
SE13 7HT,71.9,0.96
SE12 0EP,64.0,0.67
SE26 5NB,59.6,0.67
SE6 2HX,61.9,0.66
SE8 3GB,82.1,1.0
SE23 3AL,59.7,0.71
SE23 2SR,61.4,0.66
SE14 5RF,60.6,0.65
SE13 7AQ,74.5,0.97
SE13 7GT,84.2,1.07
SE4 1XR,64.0,0.71
SE8 3FJ,87.0,1.07
SE23 3LU,74.9,0.97
SE6 2LA,63.0,0.73
SE12 0UQ,57.9,0.67
SE14 5JH,66.5,0.79
SE13 7UD,69.4,0.72
SE13 6TP,69.4,0.71
SE14 6EG,74.3,0.9
BR1 5SE,59.6,0.71
SE26 4PQ,64.5,0.83
BR1 4PQ,37.0,0.48
SE13 6RD,60.8,0.67
BR1 5LZ,58.7,0.69
SE23 3SE,70.8,0.79
SE8 3FB,79.9,1.05
SE13 6TB,59.6,0.66
BR1 5LA,64.7,0.95
SE8 4EW,50.6,0.55
SE6 4BB,84.9,1.15
SE13 5PY,19.0,0.33
SE4 1DS,66.5,0.92
SE23 3PY,56.4,0.65
BR1 5SA,66.5,0.85
SE14 6PS,72.8,1.01
SE9 4JB,60.9,0.63
SE6 1NB,71.4,0.92
SE6 3JY,64.6,0.87
SE12 0DU,75.0,0.94
SE4 2DR,63.9,0.7
SE4 2PS,59.8,0.65
SE6 1AF,64.8,0.92
SE14 5XF,67.0,0.94
SE23 1JX,57.4,0.63
SE12 0BY,59.8,0.82
SE14 5TL,70.3,0.77
SE12 9RS,62.3,0.75
SE6 2JD,62.3,0.63
SE6 1QA,63.9,0.8
SE4 2NX,65.9,0.71
SE14 5TJ,59.8,0.62
SE23 3TS,64.5,0.99
SE13 6BT,64.2,0.72
SE6 4RW,58.8,0.69
SE26 6DX,58.0,0.62
SE26 4JT,75.9,0.97
SE13 6QZ,56.8,0.59
SE6 1JP,64.8,0.83
SE6 4QA,59.2,0.65
SE6 4NU,65.3,0.75
SE6 2RP,84.9,1.08
SE4 2RS,60.0,0.65
BR1 5EQ,62.8,0.79
SE6 1RG,59.2,0.69
SE14 6EX,69.0,0.77
SE6 1RE,61.8,0.67
SE6 4DD,51.7,0.61
SE4 2AE,81.4,0.96
SE26 5AQ,57.5,0.73
SE13 6SS,70.9,0.86
SE6 1UF,63.1,0.81
SE13 7DX,63.7,0.67
SE8 4BF,77.2,1.06
SE3 0DG,64.3,0.66
SE4 2ND,64.6,0.64
SE12 0SL,77.6,0.89
SE6 4SQ,63.8,0.52
SE8 3QN,74.6,0.81
SE23 2SH,56.9,0.65
SE4 1HF,69.6,0.84
SE23 2SG,63.4,0.69
SE6 1JH,61.1,0.76
SE13 5DG,55.3,0.55
SE6 2HY,52.1,0.61
SE23 1LB,61.9,0.66
SE3 0UN,65.2,0.71
SE6 4UG,64.4,0.74
SE12 8EA,58.5,0.8
SE6 1PP,67.7,0.7
SE13 6BZ,78.7,1.03
BR1 4JP,74.4,0.93
SE12 8DX,65.8,0.74
SE26 6XS,68.1,0.79
SE13 7DU,79.2,0.95
SE13 5FF,80.8,1.07
SE13 7JJ,61.5,0.64
SE12 8NP,53.4,0.55
SE23 3TG,61.1,0.82
SE4 1JG,68.8,0.9
SE13 6RH,58.1,0.65
SE14 6AJ,74.2,0.98
SE26 6AS,68.9,0.97
SE6 4JF,53.1,0.71
SE14 6ET,66.9,0.82
SE12 8QQ,56.3,0.71
SE13 6QN,71.3,0.83
SE4 2DA,60.3,0.6
SE6 1BJ,53.9,0.61
BR1 5SF,61.2,0.68
SE26 4LP,60.8,0.76
SE13 7RD,76.8,0.99
SE13 7UQ,56.0,0.6
SE12 0BP,69.2,0.86
SE6 4TT,60.9,0.65
SE6 2PT,64.2,0.74
BR1 5JG,61.7,0.78
SE23 2UG,67.5,0.81
SE8 3JX,85.6,1.06
SE4 2EH,59.1,0.61
SE8 4JJ,62.7,0.71
SE6 2NW,53.2,0.71
SE6 1LA,68.6,0.94
BR1 4NF,65.8,0.83
SE13 7FH,84.1,0.95
SE13 7EB,56.9,0.59
SE23 2UP,64.1,0.73
SE26 6AA,82.5,1.08
SE13 6ET,89.2,1.18
SE26 4AT,64.4,0.93
SE4 2SF,66.6,0.72
SE6 1EJ,55.5,0.63
SE4 1XF,65.7,0.71
SE13 6TT,58.6,0.64
SE4 2JP,63.5,0.7
SE6 3LP,65.6,0.82
SE6 3DP,62.3,0.87
SE23 2BQ,62.3,0.66
SE6 4RN,53.6,0.6
SE6 1LW,57.7,0.67
SE14 5NN,63.5,0.69
SE23 2XU,69.5,0.93
SE14 5EA,69.1,0.96
SE23 3YL,53.5,0.64
SE6 3DT,82.7,1.08
SE6 4HU,62.5,0.68
SE12 9TJ,59.4,0.63
SE12 9HP,70.0,0.96
SE14 5NW,60.2,0.63
SE6 4HW,75.7,1.0
SE23 2JF,60.9,0.66
SE14 6LH,58.7,0.7
SE13 6PY,68.9,0.71
SE12 0DZ,70.7,0.87
SE23 3YW,65.0,0.67
SE8 3DU,66.8,0.67
SE14 6EZ,70.6,0.86
SE12 9NN,73.7,0.94
SE14 5RP,68.3,0.91
SE3 0UQ,62.8,0.65
SE12 8AJ,50.9,0.61
SE6 1XS,57.0,0.66
SE26 6AD,70.5,0.81
SE13 7TJ,62.6,0.65
SE26 6AG,66.3,0.69
SE6 2JH,58.0,0.67
SE23 2AQ,61.5,0.66
SE6 1UH,63.7,0.83
SE8 4AF,67.0,0.8
SE4 1JH,71.9,0.92
BR1 5DX,65.3,0.86
SE23 3NH,50.8,0.55
BR1 4NP,67.1,0.88
SE23 3EB,57.6,0.64
SE4 1RL,61.8,0.56
SE13 6ED,54.7,0.74
SE26 6QF,65.6,0.76
SE4 2LW,78.2,0.95
SE26 5JX,57.5,0.81
SE6 1QZ,61.0,0.65
BR1 4RR,63.5,0.81
SE4 1JW,58.3,0.62
SE14 5JQ,75.7,0.9
SE23 1AA,67.0,0.81
SE6 4EW,56.9,0.59
SE26 4AN,62.4,0.68
SE14 5FA,85.3,1.07
SE13 7GS,84.2,1.03
SE6 1AT,57.2,0.66
SE23 1PZ,54.9,0.63
SE14 5NS,63.9,0.61
SE26 4NL,68.4,0.89
SE8 5BJ,65.9,0.91
SE6 1HN,64.4,0.73
SE13 7JL,57.5,0.66
SE8 5UY,60.9,0.8
SE4 2SE,56.0,0.61
BR1 5JN,75.9,1.02
SE12 0BL,68.1,0.83
SE13 6SG,61.2,0.72
SE26 4AF,62.0,0.66
SE14 6QP,58.9,0.67
SE6 2RD,68.8,0.74
SE4 1QJ,58.7,0.65
SE6 2HN,60.0,0.64
SE6 1LD,68.6,0.91
SE12 8TH,74.9,0.87
SE6 1UP,62.0,0.7
SE4 2HY,66.9,0.81
SE6 4LJ,75.9,0.94
SE26 4DU,63.7,0.84
SE6 4YG,59.5,0.69
SE12 8TL,71.7,0.83
SE6 4YW,64.8,0.85
SE3 9DE,65.6,0.64
SE13 6SW,59.5,0.6
SE12 0HU,65.1,0.89
SE3 0TP,58.5,0.58
SE8 4HJ,83.0,1.06
SE14 5XD,68.2,0.91
SE13 7QF,75.5,0.99
SE6 1SH,54.6,0.61
SE12 9QW,64.6,0.67
SE8 5HB,78.3,0.95
