postcode,epc,hpr
GU2 8DE,61.6,0.85
GU1 4LX,74.9,1.0
GU24 0DD,55.0,0.98
GU2 9PA,67.5,0.89
GU12 6PQ,58.2,0.79
GU1 4HP,70.0,1.01
GU1 1NA,69.2,0.98
GU1 2AY,54.0,0.65
GU2 8LF,61.9,0.89
GU2 7PU,53.6,0.83
GU1 2QE,59.8,0.8
GU10 1FJ,83.2,1.18
GU2 7LT,79.1,0.92
GU2 7NY,63.1,0.89
GU4 8JQ,54.9,0.8
GU2 9RS,57.7,0.71
RH5 6RL,48.2,0.83
GU12 6LE,67.6,1.0
GU1 3PZ,64.1,0.88
GU2 7LH,51.1,0.71
GU1 2UP,71.4,0.97
GU12 6FL,84.9,1.18
GU2 7RP,57.8,0.83
GU1 2RQ,66.2,0.93
GU2 9PG,59.9,0.79
GU4 8FA,86.4,1.18
GU1 1EW,76.8,0.94
GU4 8PB,71.9,0.99
GU4 7ES,68.9,0.96
GU2 4RH,74.9,1.03
GU1 4HJ,84.1,1.12
GU2 8DQ,66.4,0.88
GU1 3QQ,52.3,0.62
GU2 4EL,74.5,0.93
GU10 1LF,61.6,0.87
GU4 7RD,53.0,0.94
GU12 6LF,65.1,0.87
GU4 7JS,56.4,0.8
GU2 8LG,65.5,0.93
GU1 4AN,85.8,1.08
GU1 3QW,80.3,1.1
GU10 1LE,60.9,0.87
GU1 2AR,45.2,0.67
KT24 6LT,73.0,1.02
GU12 6NH,59.9,0.81
GU10 1BG,67.5,0.95
GU2 8AR,60.3,0.86
GU12 6SW,58.8,0.8
GU23 6LG,58.2,0.79
GU1 1HZ,55.6,0.74
GU1 1EP,58.7,0.7
GU1 4PT,84.2,1.11
GU1 1RH,68.2,0.92
GU3 1DL,38.0,0.74
GU12 6RU,77.6,1.03
GU2 9UN,58.0,0.87
GU1 2AF,48.2,0.6
GU5 9HS,56.4,0.74
GU4 7HH,67.5,0.94
GU2 8BN,60.1,0.8
GU3 2BQ,49.3,0.95
GU1 2HT,64.2,0.76
GU2 7UX,61.7,0.87
KT24 5NQ,76.3,1.02
GU12 6NN,67.6,0.86
GU1 4QL,70.7,0.92
GU2 8AW,59.4,0.75
GU4 8DX,57.6,0.88
GU1 4QS,54.4,0.67
GU2 9QG,75.6,1.0
GU12 6SB,58.1,0.83
GU12 5SX,78.5,0.99
GU2 8LX,65.7,0.89
GU3 2JL,61.7,0.89
GU5 9RA,64.8,0.9
GU1 1NT,65.4,0.91
GU2 7NN,65.3,0.8
GU23 6BN,72.1,1.13
GU12 6SP,60.9,0.85
GU1 1YP,46.1,0.79
GU4 7JY,58.6,0.85
GU1 2PY,59.5,0.73
GU1 2UL,65.3,0.93
GU1 2HB,58.1,0.83
GU3 1DR,48.4,0.72
GU5 9HU,59.1,0.83
GU1 1RF,69.2,0.89
GU2 8NA,74.5,1.02
GU12 6PS,69.3,0.92
GU1 2PA,60.0,0.79
GU3 3NB,62.7,0.86
GU4 7YT,59.7,0.94
GU2 8JF,66.8,0.96
GU23 6ND,84.4,1.13
GU12 5SW,62.9,0.93
KT24 6ST,75.4,0.95
GU12 6RP,69.9,0.93
GU1 3PB,68.4,0.84
GU3 3DX,56.3,0.77
KT24 5RG,58.1,0.87
GU12 6AE,57.3,0.8
GU4 8NF,64.2,0.9
GU2 9WA,67.9,0.97
GU23 6AF,68.7,0.95
GU2 9GB,67.3,0.98
GU10 1EG,67.0,0.92
GU8 6AE,38.4,0.75
GU2 9YU,71.2,0.95
GU1 4DN,55.9,0.67
GU1 2QJ,64.3,0.91
GU1 2UY,82.4,1.14
GU1 1NL,69.0,0.86
GU1 2SS,87.5,1.13
GU3 2JB,63.5,0.83
GU2 8HT,64.9,0.83
GU23 6LP,63.2,0.88
GU1 1DG,85.6,1.03
GU4 7FH,69.1,1.02
GU4 8DJ,63.6,0.86
GU1 1QH,57.2,0.82
KT24 6NB,67.5,0.89
GU3 3JL,54.9,0.78
GU2 9RU,61.5,0.82
GU2 7NR,56.1,0.68
GU2 7NH,64.1,0.78
GU4 8HD,64.1,0.84
GU2 4LF,52.0,0.73
GU3 1AR,43.7,0.64
GU2 4JZ,48.0,0.63
