postcode,epc,hpr
CH5 1ST,76.2,1.01
CH5 2SP,64.8,0.93
CH4 9BN,59.5,0.93
CH4 8SQ,53.3,0.76
CH7 1RL,64.4,0.92
CH5 1AS,61.0,0.86
CH8 8QX,36.7,0.8
CH4 0SL,61.6,0.93
CH7 4LN,51.6,0.85
CH5 3HA,66.8,0.98
CH7 2QB,64.0,0.93
CH5 4SG,72.5,1.01
CH7 1UY,63.2,0.94
CH7 4SR,64.0,0.97
CH6 6JP,62.0,0.86
CH7 2NY,59.7,0.95
CH5 2DA,54.9,0.65
LL18 6DU,69.1,0.99
CH7 1GU,79.2,1.13
CH5 1LL,57.9,0.93
CH5 2AH,63.0,0.88
CH8 9QZ,36.9,0.72
CH8 9HQ,52.2,0.9
CH5 4NT,70.2,0.94
CH5 1ES,60.7,0.81
CH8 7TD,71.0,0.89
CH5 3XB,76.1,1.03
CH8 9EP,31.2,0.65
CH5 1DW,62.9,0.78
CH5 4EU,74.0,0.97
CH7 2PY,71.6,0.98
CH5 4QW,59.0,0.98
CH5 3PG,67.2,0.99
CH5 4UL,59.2,0.86
CH7 3GH,82.9,1.17
CH7 3BH,59.1,0.77
CH6 5ED,54.5,0.74
CH4 0JR,52.5,0.78
CH4 9PG,62.4,0.98
CH8 9JG,42.7,0.72
CH8 7ED,63.9,0.92
CH6 5AQ,70.0,0.77
CH5 2BL,62.7,0.94
CH8 7AP,59.9,0.87
LL18 6JA,83.5,1.18
CH4 0FY,82.9,1.13
CH8 7HY,57.3,0.85
CH5 3DN,64.0,0.84
CH7 1RU,56.8,0.95
CH5 3LG,57.4,0.83
CH8 9QH,17.0,0.54
CH5 4YL,66.7,0.99
CH8 9DX,37.8,0.68
CH5 3HE,50.5,0.76
CH7 2QE,66.4,0.98
CH6 5NU,59.7,0.76
CH7 5NG,49.1,0.92
CH7 1LY,59.1,0.91
CH6 5UG,69.5,0.96
CH7 6SG,77.7,1.04
CH8 9HL,32.9,0.64
CH5 3UX,77.8,1.05
CH8 7EE,64.0,0.83
CH4 0GL,84.3,1.18
CH7 3QL,69.9,1.03
CH5 1JT,61.8,0.93
CH5 1LE,68.1,1.0
CH5 4QL,56.0,0.78
CH5 2JW,66.4,0.98
CH8 9US,45.3,0.74
CH7 5PG,42.9,0.78
CH7 6GL,65.4,0.99
CH7 1HZ,47.0,0.65
CH7 6XL,72.5,0.96
LL11 5EU,52.5,0.92
LL19 9SY,37.2,0.75
CH5 3FL,84.3,1.18
CH7 1WT,83.6,1.09
CH5 4XF,68.9,0.93
CH7 1TH,65.9,0.94
CH7 1NT,60.4,0.88
CH8 7RH,69.8,0.97
LL12 9NR,66.2,0.97
CH8 9HH,49.4,0.8
CH8 8DU,37.7,0.64
CH5 4JP,59.5,0.93
CH6 5YG,64.9,0.95
CH7 1BN,55.3,0.75
CH4 8SJ,74.8,0.96
CH7 1PQ,64.2,0.73
CH8 7AN,60.7,0.9
CH8 8HE,51.7,0.87
CH4 0PP,64.9,0.93
CH5 2SE,62.9,0.98
CH7 5PA,59.0,0.89
LL11 5HG,37.6,0.78
CH5 2FJ,84.2,1.17
CH5 4GQ,68.0,1.01
CH5 4QD,61.9,0.84
CH7 2LS,80.7,1.13
CH7 4EZ,64.0,0.95
CH8 7EH,56.2,0.86
CH7 3BT,61.9,0.89
CH7 4NH,41.3,0.79
CH4 0QL,68.3,0.96
CH6 6BB,59.9,0.86
CH7 1SX,58.9,0.92
CH6 5GD,78.7,1.14
CH7 5ES,44.4,0.81
CH6 6BR,76.2,0.99
CH8 9RP,49.1,0.92
CH7 1TE,62.6,0.91
CH7 5DZ,50.3,0.86
CH6 6JA,61.0,0.95
CH7 3GF,82.0,1.16
CH8 8RP,51.5,0.95
CH5 1SS,54.3,0.7
CH5 3JU,64.8,0.98
CH7 4NG,36.3,0.64
CH6 5EF,68.4,0.96
CH8 9LU,44.9,0.75
CH5 4UY,59.8,0.86
CH7 6TY,69.7,1.01
CH7 3HU,67.5,0.95
CH8 9LA,62.3,1.0
CH7 5EX,55.1,0.95
CH4 0JS,64.0,0.95
CH5 3RP,70.9,0.99
CH7 6YA,60.0,0.86
CH5 1HH,54.9,0.67
CH5 4XB,64.3,0.91
CH7 5BZ,77.0,1.04
CH5 4XW,69.3,0.99
CH7 2AT,58.4,0.85
CH6 5ST,50.2,0.82
CH8 8SL,60.8,0.88
CH8 9UF,47.1,0.51
CH4 9DZ,60.8,0.92
CH6 6AN,56.0,0.74
CH4 0FA,68.2,1.01
CH4 9AB,63.1,1.0
CH8 7EU,55.7,0.86
CH7 4LP,58.4,0.94
CH7 1HQ,56.9,0.74
CH7 5HN,68.4,1.03
CH8 9UB,57.5,0.7
CH7 4RH,54.0,0.75
CH8 7EL,55.0,0.71
CH7 1DW,59.5,0.72
CH7 3GN,82.0,1.17
CH7 3AQ,59.1,0.77
CH5 1QY,56.7,0.88
LL12 9NL,59.0,0.83
CH6 5JX,64.3,0.91
CH8 8LT,42.5,0.75
CH6 5WA,77.4,1.09
CH4 8TW,71.9,0.97
CH7 6BT,52.1,0.9
CH5 4XU,67.9,1.0
CH5 4TN,60.2,0.88
CH7 2LB,65.0,0.91
CH5 2JF,66.6,0.94
CH8 9UT,35.5,0.56
CH7 4SQ,49.9,0.76
CH7 4NW,50.9,0.93
CH6 5JZ,67.8,0.97
CH5 3HZ,58.8,0.85
CH5 3TZ,60.1,0.92
CH7 3JE,66.1,0.88
CH8 9NX,59.4,0.93
CH5 2NQ,50.9,0.72
CH5 4LZ,62.5,0.94
CH7 1FA,84.0,1.18
CH4 8TH,59.5,0.84
CH5 1NW,75.9,1.05
CH4 0TP,81.7,1.14
CH7 1DR,64.0,0.92
CH5 4QE,62.1,0.81
CH5 1DL,57.5,0.66
LL11 5HR,49.4,0.9
CH7 2EH,58.1,0.77
CH7 6JS,62.6,0.94
CH8 9NE,45.4,0.74
CH5 4JS,57.8,0.87
CH5 4EJ,66.0,0.96
CH8 7NJ,45.6,0.74
CH7 6WN,83.9,1.18
CH4 0EN,39.3,0.74
CH8 7PT,65.6,0.96
CH7 3AR,68.3,1.0
CH5 3TG,62.3,0.99
CH6 5RB,51.6,0.88
CH5 3GE,66.3,1.01
CH5 4XN,68.0,0.95
CH8 9SX,68.7,1.08
CH5 4NJ,65.9,0.98
CH4 8LH,75.7,1.02
CH8 8HW,65.0,1.03
CH6 5JT,67.7,0.95
CH8 7HU,62.4,0.91
CH7 6XR,67.8,0.94
CH5 2JL,64.7,0.93
CH7 2PZ,73.0,0.99
CH7 3LH,55.7,0.77
CH5 2FX,84.5,1.17
LL12 9PJ,77.3,1.16
CH5 3JH,75.5,1.11
CH6 6BW,71.4,0.95
CH5 4GF,68.5,1.03
CH4 0JB,66.8,0.96
CH6 5EZ,61.3,0.84
CH6 6DW,60.2,0.86
CH5 2BS,79.9,0.99
CH5 1AP,58.7,0.65
CH7 1TW,63.0,0.82
LL11 5YZ,76.8,1.17
CH7 6HA,67.2,1.03
LL18 6EQ,40.2,0.8
LL18 6DN,40.8,0.74
CH7 2NF,62.1,0.93
CH5 2FD,69.7,1.03
LL12 9RB,45.7,0.83
CH6 5TA,67.7,0.97
CH7 4RU,60.2,0.87
CH6 5UQ,71.5,0.98
CH5 4NR,61.0,0.89
CH7 1DN,56.5,0.72
CH6 6BX,63.9,0.92
CH5 4LA,57.1,0.85
CH7 1JE,55.6,0.76
CH4 8UE,62.3,0.87
LL11 5LH,45.4,0.75
CH7 2AG,57.5,0.83
CH8 7UT,49.5,0.82
CH6 5FL,82.6,1.17
CH5 4JU,57.8,0.84
CH8 9BD,38.1,0.77
CH7 1SU,73.0,1.06
CH6 5SN,71.3,0.97
CH8 7QA,66.2,0.99
CH7 5AD,32.7,0.7
CH8 8JH,60.4,0.95
CH8 8PL,39.2,0.8
LL19 9UE,70.5,0.95
CH4 0AT,66.5,0.94
CH8 9DD,30.2,0.53
CH7 3PY,83.0,1.18
CH5 3AA,42.9,0.83
LL12 9QA,79.6,1.17
CH5 4LW,63.7,0.94
CH6 5NB,58.2,0.77
CH6 5TX,61.3,0.89
CH7 1TF,66.2,0.95
CH6 6HH,39.7,0.45
CH5 4NA,64.6,0.9
CH8 7DB,62.4,0.88
CH7 3PB,70.1,1.02
CH5 3PR,48.7,0.91
CH6 5QT,46.0,0.66
CH5 2PS,54.8,0.76
CH7 1AZ,58.8,0.82
CH8 7DW,56.2,0.8
CH7 2PL,60.7,0.92
CH8 9SB,40.9,0.88
CH7 1QX,64.7,0.93
CH8 8LN,66.5,1.02
CH4 8TP,57.0,0.8
CH7 1TD,67.2,0.95
CH4 0NJ,62.5,0.95
LL12 9UL,55.6,0.84
CH5 4XD,63.8,0.95
CH6 5JS,55.1,0.76
CH7 6WD,67.4,1.0
LL12 9RA,60.2,0.63
CH5 2FW,84.2,1.18
CH6 5SU,57.4,0.92
CH7 5RT,54.9,0.95
CH6 5DN,57.3,0.71
CH6 5NP,65.3,1.0
CH7 5BQ,48.5,0.72
CH5 3NL,51.2,0.53
CH5 1DT,58.1,0.78
CH6 5HG,56.5,0.74
CH7 5RU,41.0,0.66
CH7 2NL,64.9,0.83
CH7 5EZ,48.2,0.99
CH6 5TS,63.2,0.93
LL12 9NQ,62.0,0.9
CH7 6TR,64.0,0.99
CH7 6TX,60.6,0.92
CH4 0LF,61.3,0.85
CH6 5XW,62.0,0.93
CH7 6DD,66.1,0.99
CH7 5NQ,77.2,1.16
CH6 5JU,62.9,0.86
CH5 2HY,59.9,0.82
CH6 6HB,64.1,0.94
CH7 3DD,79.0,1.13
CH5 4JB,61.9,0.97
CH7 6XD,61.0,0.9
CH7 3AP,59.2,0.91
CH8 8JQ,51.2,0.8
CH7 6AN,74.0,1.04
CH8 8PF,41.0,0.94
CH7 1TY,73.3,1.03
CH7 3JQ,68.4,0.83
CH8 7PR,64.5,0.96
CH8 8JX,63.4,0.94
CH7 6RJ,60.2,0.93
CH7 6SW,62.9,0.91
CH5 1JA,57.4,0.81
LL12 9SE,65.4,0.9
CH7 2NU,59.4,0.86
CH7 3DP,79.7,1.11
CH7 6UA,55.3,0.75
CH8 8QY,55.4,0.94
CH8 9HG,56.2,0.88
CH6 6EX,65.0,0.89
CH4 0DX,60.1,0.83
CH5 1AQ,55.1,0.68
CH7 5JA,44.6,0.71
LL12 9NP,67.2,0.96
CH5 2RW,73.5,1.03
CH5 1SX,40.1,0.62
CH8 7DN,62.8,0.92
CH8 7DZ,63.8,0.82
CH7 2QL,56.1,0.89
CH5 3JG,62.5,0.92
CH5 2DR,59.8,0.73
CH5 1TQ,66.3,0.98
CH5 3TJ,62.1,0.99
CH8 9QW,55.9,0.88
CH8 7AT,65.4,0.99
CH6 5YS,63.6,0.95
CH7 2DL,80.6,1.04
LL11 5HP,34.0,0.71
CH5 4BD,72.5,1.02
CH7 4NS,46.7,0.83
CH7 3GR,80.9,1.16
LL12 9NJ,71.5,1.0
CH7 1RY,65.2,0.95
CH4 0QR,60.9,0.89
CH5 3TB,62.1,0.96
CH5 3GW,83.6,1.18
CH5 1TJ,60.3,0.89
CH5 1TA,61.1,0.76
CH5 4GS,64.0,1.01
CH5 1HT,56.0,0.83
CH7 5QH,28.0,0.44
CH6 5LH,50.5,0.73
CH7 1GA,73.3,0.98
CH5 1DJ,64.0,0.81
CH6 5TB,66.0,0.93
CH5 4EH,62.7,0.76
CH5 2PQ,63.5,0.92
CH6 5PN,62.4,0.89
CH5 3EN,67.1,0.98
CH7 1BH,62.3,0.82
CH6 5LX,59.5,0.83
CH5 1YA,66.0,0.91
CH6 5JH,61.1,0.91
CH8 7NE,72.6,0.98
CH4 0HD,62.8,0.97
CH7 1TS,59.3,1.04
CH7 2PT,59.9,0.89
CH5 2NB,63.7,0.75
CH7 4AT,62.4,0.91
CH5 1XT,52.2,0.62
CH7 5HR,47.7,0.85
CH7 3HJ,72.3,1.02
CH4 0BS,83.9,1.18
CH7 5QB,42.5,0.76
CH7 4RT,66.3,0.96
CH7 6PG,47.0,0.75
CH6 5EE,69.8,0.98
CH7 3PD,59.3,0.85
CH4 8NA,69.4,1.02
CH5 4NF,63.6,0.92
CH4 0LY,60.4,0.92
CH7 3DG,78.2,1.12
CH4 0QN,62.5,0.91
CH8 8HF,54.9,0.93
CH7 6NU,82.5,1.17
CH8 7HG,51.5,0.69
CH5 3JN,78.9,1.12
CH4 0RR,68.5,0.98
CH7 6JT,67.5,0.97
CH5 4DR,57.8,0.9
CH4 0QJ,67.2,0.97
CH7 2JF,65.0,0.97
CH7 6FY,83.0,1.18
CH6 5JF,62.0,0.86
CH7 6BQ,51.0,0.72
LL12 9HU,60.9,0.89
CH7 1PG,60.1,0.73
CH7 1LG,58.2,0.85
CH5 4XA,62.4,0.93
CH5 3NQ,28.0,0.5
CH7 2AY,60.4,0.89
CH5 2EW,64.2,0.88
CH7 2QT,67.4,0.99
CH5 4WR,74.5,1.0
CH7 1NA,55.0,0.61
CH7 3NJ,55.4,0.72
CH6 5JP,55.5,0.76
CH8 8QP,48.4,0.74
CH6 5AN,71.7,0.77
CH7 6YN,64.1,0.95
CH7 1LL,53.3,0.64
CH5 2SD,54.2,0.9
LL18 6PB,70.9,1.01
CH5 3PT,50.4,0.93
CH5 2AJ,61.4,0.87
CH4 0BG,56.8,0.82
CH6 6JS,50.8,0.73
CH8 7UW,61.1,0.9
CH5 4BY,61.5,0.91
CH7 2GX,73.2,1.02
CH5 3UW,75.6,1.03
CH6 6BS,71.9,0.95
CH8 7PQ,69.0,0.9
CH8 9ST,46.6,0.58
CH8 8DH,45.4,0.81
CH7 4BW,43.7,0.59
CH5 4DQ,65.2,0.9
LL18 6DL,46.7,0.82
CH7 1UE,56.8,0.77
CH7 4RA,60.5,0.92
CH7 5NF,54.4,0.99
CH4 9AJ,66.1,0.92
CH6 5FD,85.4,1.18
CH1 6BR,56.9,0.82
LL12 9PH,55.3,0.82
CH6 5QG,54.6,0.81
CH4 8LR,63.4,0.94
CH7 2PG,80.0,0.99
CH7 3EJ,69.8,0.78
CH7 2JX,71.2,0.96
CH6 5LP,57.7,0.83
CH7 1RW,76.8,1.05
CH5 3HP,54.0,0.9
CH5 2PB,66.0,0.91
CH7 1LW,58.1,0.74
CH7 3AN,52.0,0.74
CH8 7TL,51.6,0.73
CH5 4BL,54.3,0.78
CH5 3BS,59.7,0.87
CH6 5JD,65.1,0.92
CH6 6EA,71.3,0.98
CH7 2QD,60.3,0.92
CH4 9DB,63.0,0.97
LL12 9HR,60.0,0.72
CH8 9HJ,55.9,0.87
LL11 5ER,39.2,0.71
CH7 1ND,71.3,0.89
LL12 9YB,62.9,0.87
CH7 2JG,66.2,0.96
CH5 4RJ,68.3,1.0
CH5 2AU,61.2,0.94
CH5 4QX,60.3,0.84
CH7 5HX,48.9,0.93
CH5 1LW,67.9,0.98
CH5 3HU,53.6,0.89
CH7 6XE,64.8,0.91
CH6 6LA,76.3,1.03
CH6 5DZ,58.9,0.72
CH8 7DX,57.9,0.87
CH7 2GB,68.6,1.02
CH6 6JW,63.9,0.91
CH7 4TZ,65.9,0.95
CH7 5QE,48.4,0.85
CH6 5PA,65.5,0.97
CH7 3AW,65.2,0.91
LL12 9LW,68.0,0.94
CH4 0LL,84.4,1.17
CH5 2AL,75.0,1.08
CH8 9DZ,46.3,0.75
LL12 9SD,47.0,0.71
CH6 5EG,61.2,0.9
CH7 1DH,79.6,1.03
CH5 2PT,48.6,0.83
CH7 3HG,59.5,0.93
CH7 2EY,66.1,0.95
CH5 3EX,42.0,0.76
CH4 8UD,61.5,0.86
CH7 1RF,73.3,1.06
CH8 7QU,63.7,0.9
CH5 1HX,58.3,0.84
CH7 2QJ,66.1,0.99
CH4 9EA,64.7,0.98
CH4 8UH,59.5,0.95
CH5 4RL,68.7,0.99
CH8 9PQ,59.4,0.87
CH8 7SB,60.9,0.89
CH5 2JT,65.2,0.93
CH5 4JR,61.8,0.88
CH7 2HQ,62.9,0.95
CH5 2BY,65.5,0.97
CH7 5AP,41.7,0.83
LL12 9YA,60.0,0.86
CH8 9HX,57.4,0.89
CH6 5UR,65.0,0.95
CH5 1HY,59.4,0.89
CH7 5EW,55.7,1.01
CH5 4DF,55.5,0.69
CH7 6NQ,82.6,1.17
CH4 0GH,64.5,1.0
CH7 2NE,53.2,0.86
CH7 2AQ,57.6,0.98
CH6 5SF,57.6,0.72
CH7 2GE,66.3,0.96
CH4 8TU,73.1,0.94
CH5 2JB,61.3,0.86
CH5 3JE,64.4,0.91
CH5 3EU,69.8,0.99
CH5 3UG,62.0,1.0
CH8 9SH,47.8,0.65
CH5 1LS,68.6,0.98
CH6 5PD,61.8,0.84
CH4 0PL,63.3,0.91
CH7 2QF,64.5,0.96
CH8 9BY,44.0,0.83
CH4 0HP,61.5,0.88
CH7 1WP,68.7,1.01
CH5 4DD,47.5,0.7
CH7 5EH,49.4,0.9
CH7 6LQ,63.0,0.8
CH8 9BA,47.4,0.97
CH4 8TR,69.6,0.95
CH8 7DA,57.1,0.88
CH5 1PF,65.0,0.98
CH8 9JF,50.0,0.77
CH7 3HB,61.7,0.86
CH4 0SE,63.4,0.87
CH4 0TE,66.5,0.95
CH4 0LG,55.6,0.78
CH7 4AJ,83.8,1.16
CH8 7PG,65.2,0.93
CH5 1SZ,57.2,0.68
CH5 3AF,49.3,0.66
CH7 6UJ,58.6,0.92
CH5 4AQ,54.3,0.66
CH7 6QW,63.5,0.86
CH7 3QF,67.6,1.02
CH7 6AF,32.2,0.63
CH7 2NN,62.2,0.94
CH6 6HR,79.9,1.06
CH5 4HS,53.3,0.75
CH7 3HE,65.3,0.68
CH6 5ET,78.1,1.13
CH5 4DN,63.4,0.91
CH5 1BY,61.0,0.81
CH6 5YT,65.7,0.97
CH6 5FP,82.2,1.17
CH5 4XS,66.6,1.0
CH6 5WU,79.5,1.14
CH5 4GP,68.2,1.02
CH5 3HQ,60.3,0.86
CH5 2AR,70.4,1.03
CH8 9HZ,49.4,0.58
CH7 1HN,66.7,0.97
CH7 6JP,60.0,0.6
CH6 5SB,62.0,0.87
CH5 1HQ,51.9,0.69
CH7 6QD,75.4,1.0
CH5 2BR,64.3,0.91
CH4 0TH,68.1,1.0
CH5 3RR,65.9,0.94
CH4 8TF,66.8,0.92
CH8 8QZ,45.8,0.85
CH5 4NW,61.3,0.94
CH7 2JR,64.7,0.98
CH7 1FW,85.8,1.18
CH8 7DD,52.2,0.75
CH4 9DA,56.5,0.91
CH4 8TE,65.5,0.93
CH7 3NG,65.7,1.01
CH7 6EW,55.0,0.76
CH7 3PG,55.0,0.88
CH5 4ED,52.1,0.63
CH7 5DQ,39.4,0.76
CH8 8AD,44.0,0.81
CH5 3HY,57.8,0.82
CH5 3LQ,59.4,0.89
CH8 9SW,40.0,0.64
CH5 1HW,54.1,0.74
CH6 6JZ,68.0,0.96
CH6 6BG,52.5,0.85
CH7 6QB,82.9,1.0
LL18 6DP,43.1,0.85
CH5 2AP,64.8,0.88
CH8 9PE,54.7,0.87
CH7 5AS,58.8,0.93
CH7 6SZ,67.1,0.97
CH8 8BD,39.3,0.71
CH5 4TB,62.4,0.87
CH8 8RH,74.2,1.02
CH7 2BU,62.0,0.95
CH6 5XG,83.5,1.18
CH5 4YU,77.5,0.97
LL19 9TE,53.2,0.81
CH7 6SL,62.8,0.93
CH7 6TF,58.6,0.77
CH6 5NA,65.8,0.71
CH7 2AN,58.9,0.87
CH4 8SE,58.0,0.74
CH8 8JG,45.4,0.82
CH7 6JX,50.2,0.83
LL12 9TQ,66.0,0.91
CH4 9AS,59.3,0.84
CH5 1HF,59.5,0.79
CH4 9BS,55.1,0.84
CH5 1NN,66.4,0.92
CH6 6LS,66.0,0.93
CH4 0RF,62.8,0.97
CH7 1SA,61.8,0.85
CH6 5JW,56.3,0.77
CH8 9SP,48.2,0.64
CH7 1PB,54.8,0.73
CH7 1GE,58.5,0.94
LL19 9SR,52.5,0.77
CH8 7QB,56.4,0.81
CH8 7UA,46.5,0.74
CH8 7RQ,83.4,1.18
CH5 3NS,61.7,0.71
CH5 4AR,56.5,0.65
CH5 1NJ,73.1,1.04
CH8 8JN,51.4,0.83
