outcode,epc,hpr,lat,long
YO11,62.4,0.82,54.2639772,-0.3963875
YO22,57.6,0.83,54.4508006,-0.6217825
YO13,58.3,0.87,54.287425,-0.4992911
YO14,62.7,0.9,54.1978665,-0.2981294
YO12,60.9,0.82,54.273341,-0.4249517
TS13,47.7,0.74,54.5496921,-0.8541928
YO21,57.6,0.81,54.4770514,-0.7104006
YO25,53.2,0.78,54.0040772,-0.4163603
NP7,78.0,0.91,51.8294388,-3.0112466
YO16,37.8,0.86,54.0956952,-0.2020607
