sector,epc,hpr,lat,long
CV6 7,62.3,0.8,-1.4817861196172246,52.43587507655503
CV6 6,62.5,0.84,-1.4874199906542056,52.45012415420561
CV4 9,66.7,0.86,-1.5813504438502684,52.40429926470589
CV5 7,61.4,0.85,-1.5781043153153138,52.41447641891892
CV5 6,59.3,0.72,-1.5334287530364366,52.39983879757082
CV1 3,67.0,0.84,-1.5211922695652174,52.406978017391296
CV2 3,61.0,0.78,-1.4690124755555558,52.421369026666646
CV2 5,61.9,0.76,-1.4589281861702128,52.411743026595765
CV2 4,60.7,0.73,-1.4832437647058831,52.41248082352941
CV1 5,64.9,0.79,-1.4984290808080811,52.411120010101
CV6 4,62.8,0.82,-1.5122112132701433,52.44429726066352
CV1 4,65.2,0.8,-1.5100797379679145,52.416083748663134
CV6 2,61.2,0.8,-1.5296525849056606,52.43548966037733
CV6 1,60.0,0.74,-1.531874713043478,52.41921760000001
CV4 8,68.0,0.89,-1.5698096296296304,52.391934354497344
CV3 6,59.5,0.79,-1.5198464291845497,52.3838847253219
CV3 5,61.0,0.8,-1.5040760877192982,52.38922564035083
CV1 2,64.5,0.79,-1.5025143903743312,52.40385114973261
CV2 1,66.3,0.84,-1.4653858936877082,52.43865191362125
CV5 8,58.6,0.73,-1.5436023842105255,52.41064802105261
CV3 2,64.2,0.87,-1.4419775319148935,52.39769858054711
CV6 3,61.1,0.77,-1.5180084366197186,52.42732318309859
CV3 3,65.9,0.87,-1.4626535304878043,52.38630902439024
CV6 5,63.8,0.79,-1.497183996197719,52.4277054980989
CV3 1,68.0,0.89,-1.4772155426008975,52.40097699103139
CV5 9,63.3,0.87,-1.5672614545454535,52.42592017316019
CV2 2,63.6,0.89,-1.4435529647887315,52.43062468661971
CV1 1,69.5,0.84,-1.50915245945946,52.40733464864866
CV3 4,61.9,0.81,-1.4784842389380533,52.38320186725663
CV4 7,64.9,0.89,-1.5498979599999994,52.38212390999999
CV7 8,60.9,0.85,-1.564477830039526,52.47888728853758
CV4 0,74.0,0.96,-1.4608000000000003,52.381739
CV3 8,85.0,1.18,nan,nan
