postcode,epc,hpr
NP16 6ST,46.5,0.76
NP7 6EL,71.4,0.91
NP16 5BT,53.8,0.78
NP7 5PQ,75.3,0.99
NP15 2FB,71.0,0.99
NP7 0AB,50.1,0.78
NP25 3BY,52.5,0.56
NP16 5AN,60.0,0.76
NP7 5EX,68.5,0.89
NP16 5PN,56.8,0.83
NP7 6NP,32.0,0.46
NP7 5AH,52.6,0.69
NP25 3BG,64.3,0.99
NP7 9LZ,83.2,1.13
NP16 5AU,79.3,1.08
NP7 9YB,61.3,0.86
NP26 5GA,75.9,0.96
NP7 9LY,66.7,0.88
NP7 9LJ,64.9,0.97
NP16 5AP,60.5,0.75
NP7 8LF,23.0,0.48
NP25 3BE,65.8,0.98
NP25 3DS,73.1,0.75
NP16 6DQ,66.6,0.99
NP25 5DW,74.5,1.05
NP26 5QJ,66.8,0.97
NP7 5LZ,67.9,0.98
NP15 2AR,40.0,0.65
NP16 5GE,77.6,1.06
NP18 1HX,49.5,0.76
NP7 5PW,67.4,0.84
NP4 0BW,81.6,1.1
NP26 3FN,75.4,1.04
NP26 5SP,77.3,1.05
NP26 3GF,80.1,1.09
NP7 0BL,64.1,0.86
NP16 6SF,44.9,0.84
NP26 4PR,68.1,0.97
NP7 9LF,42.4,0.62
NP7 8AB,51.7,0.85
NP26 4QU,66.8,1.01
NP16 5HY,70.2,0.91
NP16 5QH,52.1,0.82
NP7 5RP,53.0,0.65
NP16 5NB,62.6,0.92
NP7 5UR,74.4,0.98
NP7 6NR,52.5,0.71
NP16 5JJ,63.4,0.84
NP7 0AF,79.6,0.99
NP25 3SD,41.3,0.74
NP15 1AL,57.4,0.58
NP7 0AL,76.0,0.97
NP26 3JP,63.3,0.95
NP7 5HF,83.9,1.08
NP15 1JH,38.4,0.49
NP16 6PZ,55.4,0.84
NP25 3PA,70.1,0.86
NP7 7DW,64.8,0.9
NP25 3EW,50.8,0.6
NP15 1PN,56.3,0.88
NP15 1AS,58.0,0.68
NP7 6NG,66.1,0.88
NP16 5BE,59.5,0.86
NP7 5EQ,77.5,1.01
NP7 7DA,55.8,0.78
NP7 0AH,64.1,0.93
NP25 5HA,75.3,0.98
NP7 5DX,82.4,1.09
NP15 2EY,44.6,0.78
NP25 5NU,47.8,0.73
NP26 5LT,67.9,0.85
NP25 4DL,63.9,0.89
NP16 5QE,68.0,0.97
NP7 5BP,69.0,0.87
NP25 3LT,39.3,0.67
NP26 4NE,61.9,0.85
NP26 3UY,68.1,1.02
NP7 5HL,61.1,0.81
NP16 5TH,69.3,1.0
NP16 6UA,61.9,0.95
NP26 4PX,61.3,0.88
NP7 7LA,47.0,0.78
NP15 2DA,50.7,0.79
NP26 4FE,78.2,1.06
NP16 6HR,76.1,0.99
NP7 6NE,60.2,0.87
NP7 8NG,63.8,1.02
NP16 5NJ,67.8,0.85
NP16 6NR,51.5,0.6
NP7 5PP,69.2,0.86
NP26 3LE,65.0,0.98
NP16 5NH,65.1,0.81
NP26 4JS,62.9,0.95
NP7 0EN,53.7,0.88
NP26 4RB,81.7,1.12
NP25 4SQ,64.5,0.98
NP26 5DD,64.8,0.91
NP25 4PB,65.5,0.97
NP7 5LT,59.5,0.66
NP16 5LE,61.4,0.96
NP16 6DR,73.1,1.04
NP16 5NP,65.9,0.83
NP4 0TB,46.2,0.68
NP16 5BZ,68.7,0.98
NP25 3TF,63.3,0.94
NP7 7ED,59.5,0.81
NP7 5UU,56.1,0.71
NP26 4HS,63.7,0.88
NP16 6SP,67.3,1.01
NP25 4RA,63.6,1.04
NP15 1NJ,54.1,0.77
NP25 4AX,77.6,1.16
NP16 5HE,49.6,0.61
NP16 5HL,70.1,0.82
NP16 5RT,68.7,0.96
NP25 3NW,63.9,0.91
NP7 5UW,61.6,0.82
NP7 5UG,47.6,0.59
NP26 5LS,73.8,0.98
NP25 3SP,35.1,0.64
NP7 6BU,66.9,0.95
NP25 5UQ,85.5,1.18
NP25 5AL,64.9,0.92
NP18 1HU,53.8,0.89
NP26 3PL,68.6,1.0
NP26 5ST,57.8,0.73
NP16 5AZ,63.4,0.97
NP16 6BP,51.7,0.87
NP7 7RS,71.7,1.02
NP25 5DR,69.0,1.02
NP15 1HG,48.0,0.73
NP15 1AW,58.8,0.84
NP25 4TB,53.0,0.84
NP16 5LN,67.9,0.83
NP26 5UT,51.2,0.83
NP25 5UY,83.8,1.17
NP7 5EW,58.7,0.75
NP25 3AT,74.0,1.05
NP25 4RY,50.4,0.83
NP26 3SH,65.0,0.9
NP16 6SW,70.8,1.01
NP25 3JY,69.3,0.89
NP25 4AL,46.0,0.68
NP25 4DP,50.9,0.92
NP26 3HT,66.4,0.93
NP7 9NZ,68.0,1.0
NP26 5SA,58.8,0.81
NP16 5TD,73.3,0.99
NP7 7AL,53.3,0.84
NP25 3BZ,55.6,0.8
NP15 2AU,35.9,0.64
NP7 9TR,52.3,0.91
NP7 9QB,84.4,1.18
NP15 1LG,58.2,0.9
NP7 6HN,76.2,0.98
NP15 1HR,52.3,0.82
NP26 5NU,73.6,0.98
NP26 3SY,62.4,0.84
NP16 6LQ,70.2,1.08
NP16 5BJ,56.8,0.89
NP16 5TA,68.7,0.99
NP15 1NT,52.2,0.96
NP7 9NF,65.5,0.88
NP26 5WA,84.3,1.17
NP7 5JT,66.3,0.77
NP16 6NX,44.2,0.87
NP16 6AP,44.0,0.82
NP25 5DQ,71.9,1.03
NP4 0BE,59.8,0.91
NP7 8EH,59.9,0.91
NP7 0AW,60.6,0.89
NP7 9BB,44.3,0.63
NP16 6NS,38.9,0.75
NP25 4TE,41.9,0.69
NP26 5BW,66.6,0.89
NP7 6BY,72.4,0.89
NP26 4NQ,57.5,0.78
NP26 4JZ,74.2,0.8
NP25 3SE,48.6,0.81
NP7 0NA,35.5,0.65
NP7 9AF,47.0,0.82
NP7 8PS,44.0,0.72
NP25 5SA,59.4,0.95
NP26 5UW,61.8,0.9
NP16 5DN,61.1,0.81
NP26 5TA,62.4,0.74
NP25 5BY,68.6,1.01
NP16 5JQ,64.2,0.89
NP15 2AH,50.4,0.78
NP16 5DY,56.4,0.76
NP25 5EG,74.7,0.97
NP25 5QG,55.0,0.88
NP25 5NT,46.2,0.73
NP7 7DT,56.3,0.71
NP7 7LG,49.4,0.75
NP7 9HN,62.9,0.93
NP26 5SU,60.7,0.69
NP15 1QL,64.5,0.9
NP16 6AQ,60.5,0.92
NP7 6AL,53.0,0.62
NP25 3LL,70.0,0.87
NP26 4NX,68.0,0.91
NP16 6NQ,46.9,0.81
NP7 0EX,62.6,0.98
NP25 5UT,83.6,1.16
NP7 6DY,61.5,0.83
NP26 4QB,65.9,0.93
NP7 6BB,65.6,0.94
NP26 3SU,58.6,0.78
NP25 5UA,67.6,0.98
NP16 6QT,51.8,0.81
NP26 5BZ,65.8,0.92
NP7 7LB,45.0,0.83
NP7 8AY,64.6,0.74
NP7 9UR,42.7,0.73
NP16 5RE,53.2,0.81
NP7 8SR,44.7,0.7
NP4 8RE,31.5,0.64
NP7 9FF,76.2,0.97
NP7 6EU,60.8,0.88
NP26 5AL,69.2,0.9
NP25 4TY,48.2,0.75
NP25 5AY,59.2,0.9
NP25 4AJ,52.0,0.78
NP16 6QZ,58.5,0.87
NP26 3HS,70.1,1.02
NP7 9PJ,61.5,1.0
NP7 6PW,83.5,1.17
NP7 5SL,53.5,0.79
NP25 5SR,51.3,0.81
NP26 3UT,77.8,1.03
NP16 5UD,89.2,1.17
NP26 4PZ,64.7,0.93
NP7 9ND,68.1,0.93
NP16 6AT,57.8,0.92
NP7 5LN,63.8,0.92
NP25 5UD,67.8,0.95
NP7 5EA,55.4,0.68
NP7 5DS,62.4,0.73
NP26 4PL,65.3,0.96
NP26 3NB,65.2,0.99
NP16 6QQ,66.3,0.96
NP26 5RT,63.2,0.98
NP7 5BL,57.5,0.7
NP25 3HB,67.4,0.89
NP15 1JU,53.3,0.81
NP25 4RH,56.0,0.88
NP7 6EB,62.1,0.88
NP7 6PL,67.2,0.91
NP7 6HD,76.3,0.96
NP26 4DT,63.7,0.88
NP25 3JE,59.8,0.78
NP26 3NR,67.4,1.0
NP4 8RH,20.5,0.56
NP7 6HB,72.4,0.96
NP26 4PP,64.3,0.95
NP7 9AB,57.0,0.95
NP16 5RG,64.8,0.93
NP26 5NW,72.2,1.05
NP25 4PU,53.0,0.84
NP16 5JW,62.8,0.87
NP26 3HA,57.5,0.79
NP15 1TE,44.9,0.77
NP7 9UW,47.0,0.92
NP7 0PA,28.0,0.44
NP26 3BZ,63.1,0.89
NP25 3LW,65.5,0.83
NP16 6SG,46.2,0.72
NP7 9DY,40.0,0.64
NP25 5DN,73.2,1.0
NP26 3JU,65.6,0.97
NP25 5BQ,72.6,0.92
NP25 5TS,73.5,1.03
NP7 5EH,52.8,0.69
NP15 1ST,65.0,0.97
NP16 6LE,55.2,0.8
NP4 0DB,84.0,1.18
NP25 5DJ,69.7,1.02
NP26 4AG,65.1,0.87
NP7 9EN,38.7,0.71
NP16 6TY,44.4,0.89
NP26 4EF,65.4,0.89
NP15 1SB,60.4,0.85
NP26 3FL,56.8,0.93
NP7 9BR,83.0,1.17
NP7 7ET,42.6,0.74
NP7 9JH,60.2,0.99
NP16 6PP,64.9,0.92
NP26 4BG,63.7,0.8
NP18 1LU,48.2,0.75
NP7 5SD,48.9,0.61
NP7 8NA,54.8,0.96
NP16 6QA,56.9,1.0
NP16 5JB,63.4,0.96
NP26 3EN,63.4,0.93
NP25 5ET,61.2,0.91
NP25 5FE,60.8,0.83
NP7 6BS,73.9,0.97
NP4 8EG,83.5,1.18
NP16 5QL,69.6,0.89
NP25 3EQ,54.7,0.64
NP16 5AA,58.7,0.82
NP7 8EN,46.4,0.81
NP25 3HP,54.4,0.79
NP16 5PS,58.3,0.65
NP7 6EG,63.4,0.77
NP26 3PF,70.0,1.01
NP7 8DH,51.4,0.86
NP7 6PU,84.0,1.18
NP16 5RN,66.4,0.89
NP25 4BG,57.3,0.87
NP7 9NN,53.0,0.65
NP7 9RS,33.8,0.66
NP7 9JA,66.0,0.99
NP16 6QU,49.9,0.83
NP26 3EG,60.7,0.94
NP15 1DE,46.9,0.74
NP25 4BQ,50.1,0.79
NP25 3LD,71.9,0.95
NP7 6AJ,67.8,0.99
NP7 8EX,51.2,0.95
NP7 0DA,55.0,0.74
NP26 4NA,61.0,0.89
NP7 7EB,51.7,0.68
NP16 6JW,73.7,0.98
NP26 3LQ,66.5,0.97
NP25 4RL,43.5,0.77
NP25 3LJ,62.4,0.94
NP7 0RN,67.1,0.97
NP15 1BA,61.8,0.75
NP26 5UD,74.4,0.97
NP7 6DU,65.4,0.92
NP26 4HZ,60.0,0.84
NP7 8AW,49.0,0.77
NP26 3SF,56.9,0.81
NP25 5DS,71.9,1.03
NP7 5RL,51.3,0.8
NP16 5TZ,68.6,1.0
NP26 4JU,66.9,0.85
NP26 3JJ,63.9,0.94
NP26 5JJ,69.6,0.94
NP15 1DF,59.6,0.88
NP25 3HT,63.6,0.93
NP26 4AB,58.0,0.83
NP16 6DW,74.5,1.04
NP26 4LW,69.8,0.96
NP15 1BH,59.3,0.69
NP7 9EY,46.2,0.63
NP25 4AY,77.2,1.17
NP15 1BP,65.6,0.88
NP25 3AE,83.4,1.12
NP15 1NN,52.9,0.89
NP16 6HS,60.0,0.97
NP26 3SA,74.1,0.99
NP16 6NY,49.8,0.8
NP4 0UA,36.4,0.81
NP25 3NF,57.5,0.85
NP4 0AN,67.4,0.93
NP25 5EF,76.2,0.97
NP26 5NS,71.3,0.88
NP7 9LL,52.4,0.6
NP25 5AR,51.4,0.67
NP26 3LG,69.1,0.98
NP15 1SR,66.0,0.95
NP7 0BA,65.0,0.96
NP26 3JW,66.1,0.95
NP4 0HL,70.3,0.96
NP4 0HT,66.8,1.0
NP7 8LS,58.0,0.83
NP25 3HR,61.8,0.9
NP26 4RA,80.9,1.11
NP25 3JN,64.3,0.88
NP16 5DJ,50.2,0.68
NP25 3BQ,81.3,1.02
NP15 1SH,65.1,0.91
NP26 4HD,69.0,0.96
NP26 4DR,68.0,0.86
NP7 6PE,62.2,0.92
NP16 6DP,65.6,1.0
NP16 5QR,70.3,0.85
NP16 5UR,84.4,1.18
NP16 5AF,69.0,0.87
NP15 2JW,66.9,0.97
NP26 5TL,61.0,0.91
NP15 1TZ,79.5,1.09
NP7 5RB,66.5,0.95
NP26 3QE,68.4,1.02
NP16 6AW,32.1,0.78
NP7 5TB,66.4,0.98
NP26 4LD,65.5,0.88
NP7 9ES,42.0,0.71
NP16 5JR,62.8,0.9
NP26 3TJ,69.8,1.02
NP15 1TX,51.5,0.85
NP26 3WA,83.4,1.16
NP25 5BS,68.5,1.01
NP15 1TY,56.3,0.98
NP25 5PY,63.3,0.94
NP16 5TP,72.5,1.01
NP7 0EZ,82.7,1.13
NP26 5JQ,42.6,0.7
NP16 6SQ,43.4,0.82
NP7 5AY,67.7,0.99
NP16 5PE,66.5,0.97
NP7 8RW,55.2,0.92
NP16 6SY,46.0,0.68
NP16 6EE,63.6,1.01
NP25 4QU,63.0,0.99
NP4 0JH,33.0,0.4
NP26 3UG,68.5,0.99
NP16 6RP,63.4,0.92
NP7 5HP,55.4,0.73
NP25 5QZ,58.8,0.85
NP26 4PF,69.7,0.99
NP26 4JA,78.1,1.09
NP7 6LH,61.0,0.85
NP7 5NE,73.4,1.02
NP7 9BD,56.8,0.91
NP7 5ER,64.3,0.69
NP26 4NN,83.6,1.17
NP15 2FD,70.4,1.02
NP26 5UF,84.0,1.15
NP26 4QH,65.3,0.96
NP7 6DL,63.8,0.77
NP25 3HQ,60.2,0.79
NP7 5SE,71.6,0.95
NP25 5AU,54.3,0.69
NP25 3TE,64.5,0.85
NP7 0DT,55.7,0.8
NP7 6HA,65.2,0.89
NP7 5TN,55.9,0.8
NP7 8LP,62.4,1.0
NP16 5DL,50.8,0.78
NP16 5QW,57.3,0.83
NP7 0AU,57.1,0.7
NP16 5DX,68.0,0.93
NP16 5NE,63.4,0.93
NP7 9AG,64.1,1.0
NP15 2EN,65.8,0.93
NP16 5EY,51.9,0.65
NP26 3ND,64.0,0.97
NP15 1QE,46.0,0.82
NP7 6HU,38.7,0.5
NP16 6AH,54.0,0.79
NP7 6EN,67.5,0.85
NP26 3FG,72.0,0.99
NP7 8SF,37.1,0.77
NP25 5DX,58.8,0.87
NP16 5NR,62.9,0.83
NP25 5FJ,63.8,0.86
NP26 5DE,66.8,0.94
NP25 5AX,76.6,1.0
NP16 5QU,55.2,0.78
NP7 5UP,64.4,0.84
NP26 3LL,63.1,0.96
NP26 4LQ,62.8,0.86
NP7 9AX,83.8,1.15
NP7 9FD,77.1,0.97
NP7 9QD,84.8,1.18
NP26 5RD,62.7,0.85
NP7 6LJ,63.0,0.96
NP25 5ES,58.6,0.8
NP7 5BY,63.5,0.74
NP25 3PR,62.2,0.87
NP15 1AT,55.7,0.68
NP7 9EA,60.9,0.89
NP7 9PP,73.3,0.93
NP25 5FD,63.4,0.89
NP16 5UF,74.2,1.03
NP16 6RE,53.6,0.86
NP7 5RS,61.1,0.84
NP16 6TX,55.0,0.92
NP7 8SU,57.5,0.87
NP18 1LS,33.4,0.72
NP15 2HF,58.8,0.87
NP15 1AQ,77.8,0.96
NP15 1LU,40.0,0.78
NP26 5TE,58.8,0.78
NP26 3HJ,62.0,0.72
NP15 1LD,50.0,0.7
NP7 8UF,45.3,0.69
NP15 1TS,79.0,1.08
NP26 4PT,61.8,0.9
NP15 1SG,65.5,0.96
NP4 0AX,60.5,0.89
NP7 5TH,60.7,0.84
NP4 0HE,59.9,0.91
NP26 4PG,70.1,1.01
NP25 4SZ,53.0,0.93
NP7 7DN,55.7,0.71
NP7 0LJ,69.8,1.02
NP44 2DB,39.8,0.78
NP15 1DP,53.4,0.87
NP26 4NB,63.8,0.85
NP26 3QF,64.0,0.98
NP15 1RY,32.0,0.61
NP7 0LW,38.7,0.69
NP4 0BX,83.5,1.17
NP7 9RL,58.6,0.94
NP4 0TE,27.6,0.82
NP7 5HQ,74.8,0.93
NP26 4DY,63.9,0.86
NP15 1BW,51.0,0.58
NP26 4BU,61.6,0.86
NP7 0RW,60.4,1.01
NP7 7AY,64.4,0.96
NP15 1RX,60.6,0.85
NP7 0HG,45.2,0.81
NP26 5AQ,60.1,0.75
NP25 3GA,72.3,0.92
NP16 6HP,65.1,0.98
NP7 7LH,63.5,0.89
NP16 5EG,65.4,0.97
NP7 9JJ,66.0,0.97
NP16 5SU,68.9,1.0
NP25 5SB,64.7,0.97
NP16 5AL,64.6,0.78
NP25 5UB,69.8,0.98
NP16 5PA,52.6,0.64
NP26 3TH,69.9,1.01
NP26 3DP,42.0,0.79
NP16 5FG,82.5,1.08
NP7 6NU,49.4,0.79
NP25 4LU,44.6,0.74
NP25 3TL,67.8,0.97
NP7 5JU,78.2,1.02
NP26 3JL,65.8,0.96
NP15 2BY,61.4,0.94
NP25 3PT,75.2,0.98
NP25 4TW,52.3,0.89
NP7 7BD,39.0,0.5
NP26 4LR,65.5,0.9
NP15 2HB,64.3,0.87
NP7 7NA,34.1,0.56
NP26 4HT,54.8,0.72
