sector,epc,hpr,lat,long
PE29 3,65.4,0.88,-0.1840386139240506,52.3305164620253
PE29 1,66.9,0.94,-0.1697053503937008,52.33981388188976
PE19 2,69.2,0.94,-0.2658788995815899,52.2190199958159
PE7 3,64.1,0.93,-0.2637695706940874,52.51249666323905
PE29 2,69.6,0.96,-0.1686458926829268,52.315385717073134
PE27 6,68.1,0.96,-0.0848531603773584,52.334708698113225
PE8 6,49.8,0.84,-0.4373624221453288,52.56716921453285
PE27 3,64.7,0.94,-0.0730794751381215,52.338332237569055
PE26 1,65.3,0.93,-0.1106784999999999,52.44836231547619
PE19 7,65.5,0.91,-0.2824325289256197,52.22896343801653
PE19 1,64.9,0.9,-0.26078715942029,52.23072039130436
PE29 7,65.7,0.9,-0.1820864761904762,52.34295109523809
PE28 0,52.7,0.89,-0.3750785672268905,52.319860861344544
PE19 8,66.8,0.94,-0.2908578395061729,52.21889137037037
PE28 4,70.8,1.01,-0.2363277230320701,52.346885553935856
PE28 5,63.6,0.95,-0.3049147044534412,52.42064519838055
PE28 2,64.4,0.93,-0.1137654573378839,52.37859229351537
PE19 5,59.8,0.9,-0.2728741084905658,52.279146353773584
PE28 3,61.8,0.91,-0.0072665399999999,52.37219853999999
PE28 9,64.5,0.92,-0.0947361052631578,52.30346512631583
PE26 2,63.5,0.95,-0.122112043956044,52.457888010989016
PE27 5,66.6,0.9,-0.0735416839378238,52.32466033678755
SG19 3,54.8,0.89,-0.1713447926829267,52.16452878048781
PE19 6,73.9,1.03,-0.2345258076923076,52.23547249300702
PE29 6,68.9,0.99,-0.2003478014705882,52.33821763235292
PE27 4,63.4,0.94,-0.0332881428571428,52.32983852380952
PE19 0,84.4,1.16,-0.238709875,52.2258738125
PE18 5,77.1,1.13,nan,nan
PE26 0,51.0,0.87,nan,nan
PE16 6,38.2,0.79,0.0492366825938566,52.45498526279863
PE22 2,82.0,1.12,nan,nan
NN14 4,28.5,0.53,-0.5509323863636365,52.38632555519482
MK44 2,57.0,0.75,-0.4146442953367875,52.21821479792745
PE19 4,55.3,0.79,nan,nan
PE7 2,45.0,0.69,-0.0905620923076923,52.553110423076944
PE15 0,50.0,0.8,0.0824705628742513,52.51066514970058
PR26 1,81.0,0.92,nan,nan
SG19 2,34.0,0.61,-0.2328768394160583,52.13292629197081
PE19 9,29.0,0.96,-0.2623293333333334,52.23323366666666
PE29 9,76.3,1.03,-0.1823166987179483,52.33135112179493
PE29 0,73.0,1.16,nan,nan
PE18 4,85.0,1.18,nan,nan
PE26 3,84.4,1.18,nan,nan
