sector,epc,hpr,lat,long
WC2H 7,64.7,0.78,-0.1294135487804877,51.51095590243902
W1B 1,71.2,0.76,-0.1453351538461538,51.520712953846136
WC2R 1,78.7,0.98,-0.11520536,51.51333628
W1J 7,63.2,0.69,-0.147603479638009,51.50597024886879
W1S 2,61.4,0.77,-0.1426035314685315,51.511956979020994
SW1A 2,68.9,0.77,-0.1263178266666667,51.504358466666666
W1K 1,70.5,0.76,-0.1512307088607595,51.50710210126583
W1W 7,71.7,0.83,-0.1407267513227513,51.51838272486772
W1D 6,64.1,0.8,-0.1322150205479451,51.51161321232876
W1S 3,69.5,0.88,-0.1402845188679245,51.51034235849057
W1J 0,47.9,0.61,-0.1391584374999999,51.50912202083336
W1S 4,67.0,0.8,-0.1417565449101796,51.50897465269461
WC2B 4,66.5,0.73,-0.1189558478260869,51.51360293478262
SW1A 1,63.0,0.76,-0.1388935373134327,51.505161328358206
W1T 6,66.8,0.68,-0.1408108055555555,51.52272568749999
W1D 5,60.0,0.74,-0.1307499469026548,51.51267290265485
WC2H 9,65.8,0.75,-0.1256827947019867,51.51419951655632
W1T 2,73.5,0.8,-0.1345087628205128,51.51940358974362
W1D 7,58.7,0.73,-0.1341014285714286,51.51128684415585
SW7 5,62.2,0.61,-0.180723762295082,51.49713344262294
W1F 9,66.2,0.79,-0.1370161413043478,51.51213964130435
W1K 5,63.8,0.68,-0.1484902424242424,51.5133970227273
WC2H 8,70.0,0.7,-0.1274206229508197,51.51554140983609
W1W 8,68.6,0.9,-0.138434736111111,51.51714029166667
W1F 8,69.2,0.89,-0.1357844114832536,51.51475722488039
W1K 4,67.7,0.74,-0.1472592365591397,51.51230217204304
W1B 3,70.3,0.91,-0.1420669444444444,51.516326777777785
W1B 2,73.7,0.86,-0.14253474,51.51512893999998
SW1Y 5,69.2,0.79,-0.133026652173913,51.5060435
SW1Y 4,65.6,0.77,-0.1331905342465753,51.508610835616444
WC2R 3,79.4,1.05,-0.1129594375,51.513164125
W1H 3,68.9,0.67,nan,nan
W1B 4,60.9,1.02,-0.1391187313432835,51.51109995522389
SW3 1,68.5,0.79,-0.163468,51.49763496202532
W1D 1,49.9,0.6,-0.1356359583333333,51.516177375000005
W1T 4,64.0,0.65,-0.1368959241379309,51.52052946206897
W1G 0,70.0,0.82,-0.1452821475409836,51.516161393442616
W1C 2,71.6,0.95,-0.1484131184210526,51.51421148684209
WC2R 0,76.9,0.97,-0.1215707192982455,51.51071922807019
W1B 5,58.3,0.78,-0.1384200824742268,51.51170447422681
WC2A 1,81.0,1.03,-0.1121161818181818,51.51621330303029
SE18 4,83.4,1.07,0.0550480632911392,51.47696839240509
W1C 1,66.5,0.72,-0.1500364354838709,51.5146918064516
W6 2,66.0,0.65,nan,nan
SW1V 8,49.0,0.57,nan,nan
W1H 8,68.8,0.53,nan,nan
WC1G 9,51.0,0.57,nan,nan
W1 7,54.0,0.58,nan,nan
W1X 9,80.0,0.67,nan,nan
W1J 1,52.0,0.57,nan,nan
W9 9,12.5,0.51,nan,nan
W10 5,80.7,1.01,-0.2147659622641508,51.52273609433961
SW1E 4,62.0,0.39,nan,nan
W1 5,66.0,0.45,nan,nan
W1 1,52.0,0.96,nan,nan
SW1 8,76.0,0.85,nan,nan
W1G 3,57.0,0.51,nan,nan
W1 9,73.0,0.73,nan,nan
W1N 2,72.0,0.7,nan,nan
W1S 6,68.0,0.6,nan,nan
W1 8,63.0,0.9,nan,nan
W1 2,71.0,0.99,nan,nan
W1F 4,58.0,0.48,nan,nan
W9 4,67.0,0.5,-0.1983077999999999,51.49828846666667
W1 6,71.0,0.6,nan,nan
WD10 6,69.0,0.7,nan,nan
WC2H 2,53.0,0.5,nan,nan
SW1 9,66.0,0.59,nan,nan
W1X 3,35.0,0.45,nan,nan
NW8 3,40.0,0.36,nan,nan
W1W 4,71.0,0.84,nan,nan
SW1P 6,39.0,0.6,nan,nan
