postcode,epc,hpr
DA1 1NS,72.9,0.96
DA10 1BT,83.9,1.07
DA9 9UL,83.4,0.97
DA2 7SB,57.7,0.71
DA2 6JG,61.4,0.8
DA1 3AE,58.0,0.65
DA11 9AZ,81.4,1.02
DA10 0DZ,64.7,0.88
DA2 6FH,77.6,1.12
DA2 7WY,77.5,1.03
DA2 6FF,78.8,1.09
DA9 9NE,61.9,0.85
DA10 1DW,85.1,1.15
DA1 1LU,59.6,0.86
DA2 7BJ,66.8,1.01
DA1 2QQ,61.5,0.7
DA1 3EG,57.9,0.69
DA9 9UA,85.3,1.09
DA3 7AS,54.3,0.72
DA1 5GD,80.2,1.11
DA10 0BA,66.1,0.93
DA1 2BX,58.6,0.69
DA1 2BG,59.7,0.63
DA10 0DQ,58.1,0.69
DA10 1DB,83.7,1.16
DA1 5QY,82.8,1.18
DA9 9PW,67.5,0.96
DA2 7LG,60.8,0.85
DA1 1TG,50.3,0.58
DA3 7AZ,81.1,1.09
DA9 9QJ,64.9,0.96
DA1 2LB,68.0,0.83
DA1 2SX,53.4,0.66
DA5 2EB,52.4,0.71
DA5 2JB,59.3,0.86
DA1 3DJ,59.4,0.63
DA9 9GW,74.0,1.02
DA4 9EN,61.7,0.86
DA10 1EH,84.5,1.15
DA1 5DA,63.3,0.84
DA2 6JA,67.4,0.93
DA2 6AZ,58.2,0.7
DA1 5NP,70.0,0.94
DA2 7JT,75.2,0.93
DA1 2ER,73.5,0.96
DA2 7EQ,48.5,0.68
DA9 9PR,67.4,0.89
DA3 7QR,51.3,0.73
DA1 5AU,62.2,0.64
DA1 5EG,79.7,1.0
DA1 5UT,83.8,1.13
DA2 7SW,52.2,0.72
DA1 1YY,53.8,0.67
DA1 5DJ,68.0,0.87
DA1 2RJ,58.6,0.74
DA1 2FE,81.8,1.12
DA3 7BA,82.4,1.16
DA5 2JL,62.8,0.74
DA4 9HB,62.0,0.72
DA4 9EJ,61.8,0.85
DA9 9RY,77.9,1.01
DA1 2QU,61.6,0.73
DA9 9XN,82.3,1.08
DA9 9DL,58.8,0.69
DA9 9TB,82.0,1.02
DA1 2XJ,77.6,1.01
DA2 8BW,62.8,0.89
DA2 7BY,57.6,0.81
DA2 7JY,60.7,0.77
DA1 2XA,71.8,0.87
DA1 5XP,84.7,1.08
DA1 1XS,58.2,0.64
DA2 6LF,61.5,0.79
DA10 0ES,63.5,0.81
DA10 0HG,62.3,0.68
DA2 7PQ,58.6,0.85
DA1 5EX,66.0,0.94
DA10 0BB,59.1,0.66
DA2 7JS,65.8,0.92
DA1 5LL,68.2,0.92
DA1 2FH,84.4,1.1
DA1 2NX,54.3,0.64
DA1 3JS,58.2,0.73
DA1 1UJ,60.8,0.65
DA2 6FP,82.8,1.18
DA1 2RA,63.8,0.87
DA9 9QA,64.0,0.95
DA1 1XJ,57.8,0.61
DA1 5JF,73.6,0.94
DA9 9DZ,66.7,0.91
DA1 5WX,86.1,1.07
DA2 6HY,70.6,0.96
DA1 5GJ,78.2,1.06
DA1 5ER,67.5,0.99
DA1 2JS,63.9,0.79
DA1 3JZ,54.2,0.68
DA1 1JR,78.2,1.07
DA10 1EG,86.6,1.09
DA2 6AB,55.1,0.77
DA1 5SY,83.7,1.16
DA10 0HT,61.3,0.71
DA4 9BE,61.5,0.79
DA10 1AQ,84.0,1.18
DA9 9JF,61.7,0.71
DA1 5XG,85.2,1.08
DA1 5RP,82.6,1.16
DA13 9QW,66.8,0.99
DA10 1EF,84.2,1.18
DA1 5NF,76.5,0.93
DA3 7PJ,55.9,0.71
DA1 3DU,63.0,0.68
DA1 5TL,82.9,1.08
DA1 3EA,57.2,0.68
DA1 5GN,80.6,1.03
DA1 2RZ,72.9,0.96
DA1 2DF,70.5,0.96
DA4 9EU,65.0,0.8
DA1 3HX,47.4,0.61
DA1 2TS,52.0,0.79
DA1 5TZ,84.7,1.18
DA2 6LW,61.2,0.82
DA1 3DP,57.3,0.65
DA1 5NX,68.2,0.81
DA1 5SS,68.1,0.94
DA1 5LP,67.3,0.94
DA1 5UP,84.8,1.18
DA2 6FE,86.5,1.1
DA1 3HN,57.6,0.73
DA1 1LB,59.3,0.72
DA2 6GY,82.8,1.02
DA10 0BD,70.4,0.99
DA3 7LH,58.8,0.9
DA2 8DD,78.4,1.03
DA1 5QT,65.5,0.99
DA1 5DT,74.6,0.96
DA10 1AY,83.5,1.08
DA1 3NQ,56.3,0.72
DA1 2TH,67.0,0.91
DA1 5UG,84.8,1.18
DA2 7WF,70.0,1.01
DA1 3EJ,51.4,0.64
DA2 7BW,61.8,0.67
DA1 1XR,56.0,0.73
DA9 9RW,78.2,1.0
DA1 1DE,63.0,0.65
DA1 5TX,85.7,1.18
DA5 2JF,53.6,0.75
DA9 9HZ,63.8,0.69
DA9 9EQ,66.8,0.83
DA2 6JE,59.6,0.67
DA1 3AD,63.3,0.68
DA9 9AB,59.2,0.61
DA1 1UA,58.4,0.66
DA1 5JW,66.9,0.89
DA11 9BH,60.5,0.73
DA9 9EN,67.5,0.88
DA1 5NS,61.8,0.85
DA2 7PU,61.1,0.74
DA1 2TX,59.9,0.88
DA2 7RZ,56.5,0.72
DA10 0JG,64.7,0.89
DA9 9UY,83.2,1.07
DA9 9FL,69.0,0.98
DA1 2SB,61.1,0.77
DA1 1NQ,72.6,1.03
DA2 6FR,86.1,1.14
DA5 2EX,62.8,0.85
DA1 5UU,85.3,1.14
DA10 1DS,86.0,1.14
DA2 6GB,74.5,1.04
DA10 1DA,84.0,1.17
DA5 2EN,60.4,0.87
DA10 1EQ,82.6,1.09
DA1 1XD,57.5,0.77
DA1 2GE,77.2,1.01
DA10 0HE,64.2,0.82
DA10 1FF,84.3,1.17
DA1 1UW,57.9,0.68
DA5 2ER,63.7,0.85
DA2 7AG,55.9,0.7
DA3 7AW,81.0,1.16
DA2 6BN,69.9,0.74
DA1 2RG,62.5,0.77
DA10 1AS,83.3,1.1
BR8 7PF,53.5,0.8
DA1 2TW,59.9,0.7
DA2 7PB,61.3,0.86
DA1 2NF,72.0,1.01
DA10 1FU,84.0,1.18
DA3 7AY,82.0,1.17
DA1 5DQ,61.2,0.76
DA1 1YF,57.3,0.67
DA1 1SB,54.4,0.63
DA1 1XN,57.1,0.79
DA1 5BA,62.4,0.69
DA1 2AA,78.9,0.99
DA9 9UH,80.9,1.04
DA3 7NL,62.1,0.91
DA1 5RG,83.3,1.16
DA1 3EQ,56.0,0.66
DA2 7PG,58.4,0.88
DA1 5EY,69.7,0.93
DA1 5JQ,74.6,1.01
DA10 0LX,66.1,0.89
DA1 3AA,56.5,0.68
DA2 6RQ,67.7,0.9
DA1 3LU,55.3,0.64
DA2 6HL,60.3,0.98
DA9 9EW,57.1,0.67
DA1 5LB,74.7,0.98
DA1 5AZ,57.2,0.61
DA1 5QU,81.8,1.12
DA1 3HP,55.1,0.68
DA2 7BF,84.2,1.15
DA10 0ND,67.3,0.97
DA2 7HG,57.0,0.79
DA1 2FA,84.1,1.09
DA9 9HX,83.2,1.04
DA5 2HN,61.4,0.81
DA9 9UJ,83.8,1.05
DA9 9UP,83.8,1.06
DA9 9RX,77.7,1.01
DA1 3LZ,56.2,0.65
DA9 9DA,60.4,0.73
DA2 6PA,78.0,1.05
DA10 1EJ,83.1,1.18
DA2 6RR,66.9,0.89
DA9 9UG,86.9,1.08
DA2 6ET,62.1,0.84
DA1 5RQ,81.8,1.09
DA2 7QG,69.3,1.02
DA9 9JN,70.9,1.0
DA1 2TY,64.3,0.88
DA1 5PW,70.4,0.97
DA9 9TU,78.8,1.1
DA1 5AQ,60.4,0.67
DA9 9XX,85.0,1.18
DA1 5FP,83.1,1.11
DA1 1UG,71.0,1.0
DA1 5LZ,65.2,0.94
DA1 2TU,61.0,0.79
DA2 7JL,64.7,0.91
DA2 7HX,63.6,0.79
DA1 2RF,74.1,0.97
DA1 5UB,83.7,1.18
DA1 3EX,58.5,0.68
DA1 1UT,59.6,0.72
DA3 7JF,55.4,0.75
DA1 3JU,59.9,0.85
DA1 5JH,70.8,0.92
DA2 6SF,71.1,0.97
DA3 7PF,55.2,0.81
DA9 9LR,28.0,0.81
DA9 9WX,88.5,1.18
DA2 7LL,66.1,0.95
DA10 0DY,70.7,0.94
DA10 0NH,71.5,0.9
DA1 3BZ,58.3,0.71
DA9 9DY,68.1,0.92
DA2 6HU,68.0,0.87
DA1 1BH,82.6,1.09
DA1 5EP,71.3,0.93
DA1 1PU,58.1,0.7
DA1 3EH,58.0,0.62
DA1 1TH,62.6,0.69
DA5 2JG,61.6,0.69
DA1 5XN,85.1,1.07
DA2 6ES,63.2,0.78
DA1 2AU,61.9,0.83
DA1 1HP,54.6,0.7
DA1 2QY,59.1,0.71
DA10 1BP,84.7,1.08
DA1 3LW,55.2,0.68
DA1 1SU,57.2,0.68
DA11 9AQ,77.3,1.0
DA9 9PJ,67.1,0.98
DA1 1TQ,50.8,0.59
DA1 5SF,81.9,1.08
DA1 1YG,58.9,0.66
DA1 5JR,66.9,0.97
DA1 3JX,53.4,0.69
DA1 2GB,75.2,0.95
DA9 9PT,68.4,0.93
DA2 8BX,66.9,0.9
DA10 0AG,55.0,0.67
DA3 7LB,64.2,0.87
DA2 6RL,69.2,0.86
DA1 2SH,60.2,0.73
DA10 0HN,63.5,0.76
DA5 2JN,63.3,0.7
DA1 1BY,57.0,0.54
DA2 6BX,71.2,0.93
DA1 5GQ,83.0,1.15
DA2 6HB,70.0,0.87
DA9 9JB,81.9,1.01
DA9 9HW,65.6,0.87
DA1 5HY,69.0,0.88
DA11 9BY,56.3,0.65
DA1 1ST,55.4,0.67
DA1 2RT,56.6,0.72
DA2 7LF,59.8,0.85
DA1 5QP,70.0,0.97
DA5 2BP,64.3,0.97
DA9 9PH,65.8,0.97
DA1 5HR,75.8,0.97
DA1 3AG,59.4,0.71
DA9 9NJ,62.5,0.85
DA1 2JU,63.0,0.75
DA1 2RS,60.6,0.69
DA1 5BB,64.4,0.72
DA1 5AS,57.1,0.62
DA1 5TY,85.0,1.18
DA1 5AX,64.1,0.67
DA1 5EL,73.7,0.94
DA4 9HS,73.4,0.99
DA10 1AX,83.0,1.11
DA1 5GE,81.8,1.01
DA10 0LT,63.7,0.83
DA9 9PS,67.6,0.85
DA10 1AD,84.5,1.17
DA1 5HF,67.8,0.91
DA4 9DZ,54.1,0.73
DA1 1AN,84.5,1.17
DA10 0LP,64.8,0.8
DA5 2JQ,63.5,0.75
DA2 6AR,56.1,0.68
DA13 9QJ,65.9,0.9
DA2 6RG,67.6,0.88
DA2 8DN,37.8,0.68
DA2 6SG,66.5,0.98
DA4 9AB,58.5,0.73
DA9 9TR,77.8,1.05
DA5 2HZ,65.6,0.83
DA2 6LL,61.0,0.81
DA1 2TG,67.6,0.92
DA1 1YE,55.7,0.72
DA9 9HL,55.8,0.66
DA2 7EX,73.9,0.88
DA3 7LE,57.3,0.82
DA1 1NH,59.7,0.69
DA9 9FW,68.8,0.95
DA10 1AR,84.4,1.17
DA2 7WP,73.4,1.04
DA1 5DE,64.1,0.91
DA1 2NJ,63.5,0.94
DA1 5LY,81.5,1.1
DA1 1RJ,61.2,0.81
DA1 5SJ,71.3,0.96
DA1 2QX,65.1,0.9
DA2 7AU,61.2,0.83
DA2 6JR,69.8,1.02
DA11 9AB,77.3,1.04
DA1 1QL,71.9,0.97
DA10 0LZ,56.4,0.71
DA1 5JD,71.4,1.0
DA1 1SL,58.1,0.79
DA1 1LX,59.5,0.66
DA2 7AS,61.0,0.84
DA2 7HF,62.6,0.79
DA2 6JZ,63.0,0.86
DA9 9XU,85.5,1.16
DA1 2RP,80.0,1.01
DA1 5BF,77.8,1.05
DA2 6RB,70.5,0.87
DA3 7JR,58.8,0.78
DA3 7HH,62.3,0.91
DA1 1XE,60.2,0.63
DA10 0EU,66.8,0.87
DA1 1RL,56.3,0.79
DA10 0BW,66.7,0.91
DA2 6HD,66.0,0.91
DA9 9DG,67.1,0.89
DA1 1SD,54.1,0.6
DA1 5UH,84.5,1.16
DA9 9JW,63.2,0.83
DA9 9PG,64.8,0.92
DA1 1UX,57.5,0.66
DA1 5LW,67.9,0.99
DA10 0EA,71.2,0.93
DA2 7WR,74.4,1.04
DA1 5SZ,83.3,1.16
DA9 9GF,70.5,1.01
DA1 2BH,67.6,0.81
DA1 1TD,58.1,0.67
DA2 6AH,56.0,0.76
DA1 5TD,82.6,1.15
DA9 9GZ,73.9,1.06
DA1 1LF,59.2,0.68
DA1 2SW,54.6,0.67
DA3 7HR,60.4,0.86
DA3 7PD,62.4,0.88
DA1 2SD,56.3,0.72
DA1 2BL,63.8,0.8
DA1 2SE,56.8,0.67
DA13 9LZ,60.2,0.89
DA2 7WS,73.5,1.06
DA9 9RU,72.2,1.03
DA1 3ER,48.7,0.67
DA9 9HJ,59.2,0.75
DA1 2DX,51.5,0.8
DA5 2AH,72.5,0.95
DA10 0AQ,54.1,0.63
DA9 9QB,66.2,0.97
DA9 9DT,67.2,0.91
DA1 5RE,82.5,1.16
DA4 9HY,54.4,0.68
DA4 9HP,61.2,0.7
DA2 6JF,57.7,0.81
DA9 9PX,67.4,0.96
DA2 8DB,69.0,1.04
DA5 2GA,69.0,0.99
DA1 5XF,84.8,1.08
DA1 5NY,70.5,0.93
DA1 2EP,57.6,0.66
DA2 7WX,75.8,1.02
DA9 9AL,79.3,1.0
DA3 7HJ,56.0,0.86
DA1 5DN,67.8,0.94
DA10 1DD,84.6,1.16
DA1 5PD,67.6,0.97
DA10 1DQ,87.7,1.17
DA2 6FB,85.3,1.16
DA9 9UW,77.2,1.12
DA3 7JL,59.6,0.86
DA1 5ET,68.1,0.89
DA1 5XE,84.0,1.08
DA1 1JP,60.9,0.71
DA5 2AQ,67.0,0.95
DA10 0AP,62.0,0.72
DA1 5SD,69.5,0.93
DA10 1FL,83.8,1.18
DA1 2SY,62.6,0.83
DA1 1QJ,70.8,0.96
DA1 1SJ,57.5,0.67
DA1 5SQ,84.4,1.16
DA9 9UD,81.2,1.06
DA2 6RN,67.7,0.88
DA2 6FU,82.7,1.09
DA2 6JU,65.4,0.94
DA2 6LB,59.0,0.8
DA4 9EE,60.6,0.83
DA9 9DF,78.3,1.03
DA9 9GY,70.6,1.01
DA1 1TU,58.9,0.65
DA10 0NE,61.4,0.81
DA10 0HU,59.9,0.75
DA11 9AJ,83.0,1.0
DA9 9GA,75.9,1.03
DA2 6DH,54.6,0.68
DA1 1NF,41.4,0.77
DA2 7RQ,59.0,0.67
DA2 6FG,86.2,1.15
DA1 1SR,50.7,0.6
DA10 1BJ,83.5,1.18
DA1 5FX,81.7,1.17
DA1 3NF,56.0,0.73
DA13 9PH,42.8,0.64
DA2 6HE,66.5,0.9
DA9 9AA,57.5,0.65
DA9 9FU,75.4,1.03
DA9 9JT,56.8,0.71
DA1 2HE,56.1,0.7
DA10 0EW,68.2,0.84
DA1 3BF,67.4,0.98
DA1 5JZ,66.6,0.82
DA1 1XL,56.1,0.61
DA1 3DW,58.8,0.8
DA2 6AG,83.0,1.16
DA1 5GS,82.0,1.17
DA2 7NP,65.0,0.84
DA9 9RZ,78.8,1.02
DA9 9XG,71.8,1.03
DA1 5RF,82.1,1.17
DA3 7HD,58.6,0.82
DA1 1XF,56.7,0.7
DA1 5UN,84.3,1.13
DA1 5EJ,71.1,0.89
DA2 7HY,59.3,0.74
DA10 0LS,60.1,0.73
DA1 2AD,79.6,1.02
DA1 3HS,58.9,0.78
DA4 9HE,58.8,0.83
DA10 0HJ,70.8,0.79
DA10 0JU,52.8,0.76
DA10 0AD,53.0,0.69
DA1 1TP,59.4,0.76
DA3 7LL,57.6,0.82
DA1 1RR,64.6,0.96
DA1 1LH,64.4,0.79
DA4 9BL,78.9,1.03
DA1 5RW,82.1,1.08
DA1 5TW,85.5,1.18
DA2 7JP,60.8,0.7
DA1 5SR,70.2,0.97
DA2 7NH,61.5,0.88
DA10 0EG,71.7,0.97
DA5 2HU,56.9,0.78
