postcode,epc,hpr
NG19 0QY,69.5,1.01
NG18 1NL,83.5,1.07
NG18 2NU,71.1,0.95
NG19 0AE,61.8,0.93
NG18 5PY,75.6,0.94
NG18 3HL,63.3,0.93
NG19 7BW,57.6,1.0
NG18 2LW,59.5,0.58
NG18 4EJ,44.8,0.63
NG18 5SN,55.3,0.76
NG19 8SG,57.5,0.85
NG19 0PY,64.8,0.97
NG19 6FB,87.5,1.13
NG18 4JT,58.4,0.88
NG18 1TH,54.5,0.57
NG18 6AF,83.4,1.18
NG18 5SJ,54.1,0.66
NG19 9LB,51.5,0.66
NG18 5EG,60.9,0.88
NG18 2QG,66.5,0.86
NG19 6HX,62.4,0.86
NG20 0EU,44.4,0.73
NG20 0QP,67.9,0.94
NG19 6QQ,67.6,0.92
NG19 8AT,45.1,0.58
NG18 3SU,72.6,1.0
NG19 0QE,63.7,0.97
NG18 1TG,51.9,0.59
NG18 2RA,62.3,0.9
NG19 0DJ,57.9,0.79
NG19 7HY,66.7,0.92
NG18 6AZ,83.8,1.17
NG21 0BH,65.2,0.95
NG18 4JH,61.1,0.95
NG19 6QX,70.2,0.93
NG18 3RQ,70.8,0.96
NG18 2DH,66.5,0.9
NG18 2LH,54.0,0.67
NG19 0HS,59.6,0.87
NG18 5NU,68.3,0.82
NG18 4FH,80.8,1.03
NG18 4JL,54.1,0.7
NG18 3EZ,59.7,0.84
NG18 2BP,58.4,0.8
NG20 0SW,62.4,0.91
NG19 6BG,71.9,0.94
NG19 9DQ,59.7,0.87
NG19 7JW,60.0,0.9
NG19 6JE,60.9,0.83
NG18 3QF,72.0,1.01
NG19 8PA,66.2,0.99
NG19 7HT,69.8,0.99
NG18 3EU,55.0,0.82
NG20 0HX,64.5,0.9
NG18 4GU,68.6,1.01
NG20 0PJ,56.0,0.98
NG18 3EN,59.4,0.93
NG18 3NQ,59.2,0.79
NG20 0FP,78.9,1.0
NG20 0EG,53.4,0.68
NG18 3GT,66.2,0.99
NG18 4LL,72.3,1.05
NG19 7GF,76.3,1.04
NG19 7HB,56.6,0.8
NG19 7LS,59.0,0.86
NG19 0GH,80.6,1.1
NG18 4PR,53.8,0.86
NG18 5JF,63.9,0.92
NG18 5EJ,58.9,0.9
NG19 6NN,62.8,0.91
NG19 6NF,64.1,0.98
NG18 5GN,83.5,1.17
NG19 7TH,83.6,1.15
NG19 6QL,65.4,0.91
NG19 0QF,62.6,0.94
NG18 4DF,64.3,0.95
NG18 4FA,61.8,0.9
NG20 9QZ,64.5,0.99
NG19 7QS,51.0,0.78
NG18 2NQ,67.3,0.94
NG19 0AB,67.0,0.98
NG19 6SR,66.4,0.91
NG19 6TD,64.5,0.92
NG19 8JW,68.4,0.88
NG20 0DS,61.5,0.94
NG18 4RT,56.3,0.84
NG19 0AL,63.5,0.99
NG18 3PY,74.7,0.97
NG19 8NZ,67.5,0.91
NG19 0ER,70.0,1.03
NG18 1BP,63.8,0.69
NG18 4AW,53.0,0.74
NG19 8HA,66.2,1.01
NG18 5PR,48.7,0.68
NG18 4QX,60.3,0.91
NG18 3PZ,75.0,0.96
NG19 6NU,80.9,1.03
NG19 8DR,65.8,0.96
NG19 7AZ,76.3,1.03
NG20 0TF,62.5,0.91
NG19 8RB,65.9,0.93
NG18 5PU,61.7,0.74
NG19 8QB,62.9,0.88
NG18 4YE,76.9,1.03
NG19 7GL,74.0,1.05
NG18 4LT,67.3,0.79
NG19 6SA,56.1,0.8
NG19 0JY,71.9,0.98
NG19 8PL,64.2,0.89
NG19 7GH,77.8,1.06
NG18 1NE,58.4,0.81
NG20 9QF,72.7,1.0
NG19 6FS,83.7,1.18
NG18 3BS,71.9,1.01
NG19 6FT,83.6,1.17
NG19 9NE,73.2,0.93
NG19 7HZ,51.8,0.64
NG18 4YG,76.7,1.04
NG19 9BP,67.2,0.98
NG20 9QA,61.2,0.87
NG19 6QE,61.9,0.85
NG18 5JX,67.2,0.92
NG19 6RY,64.9,0.86
NG20 0DW,60.8,0.92
NG18 4HL,59.1,0.95
NG18 4LY,60.9,0.79
NG18 3QL,72.5,1.0
NG19 0GJ,79.5,1.11
NG19 7TJ,83.3,1.17
NG18 2AU,56.3,0.74
NG19 9DT,59.0,0.88
NG20 0RX,60.4,0.92
NG19 7GG,77.7,1.08
NG18 4PL,58.5,0.88
NG18 5RZ,53.1,0.61
NG18 5EY,59.6,0.73
NG19 7AE,51.0,0.72
NG18 2AT,64.0,0.79
NG19 7SA,52.9,0.62
NG18 5JQ,63.0,0.95
NG19 6RT,60.0,0.91
NG19 8AU,53.8,0.77
NG19 7GP,76.7,1.09
NG18 5RA,58.3,0.89
NG19 7AD,65.0,0.78
NG19 7QT,65.9,0.94
NG18 2SA,53.6,0.65
NG18 1TQ,53.4,0.61
NG19 0BT,53.6,0.79
NG19 8HS,65.1,0.97
NG19 9JP,66.1,0.94
NG18 5JU,55.8,0.75
NG19 7AQ,51.2,0.66
NG19 0LT,63.3,0.94
NG19 7GD,75.3,1.05
NG19 0BG,61.1,0.71
NG18 4YP,75.8,1.04
NG18 4JQ,59.9,0.93
NG19 0PT,64.5,0.96
NG20 9QW,63.7,0.89
NG18 1QY,58.9,0.64
NG18 5EE,61.4,0.87
NG19 7LX,59.8,0.84
NG19 6AY,57.2,0.62
NG18 5PQ,62.6,0.67
NG19 9QD,71.3,1.01
NG19 7EU,55.5,0.73
NG18 4EG,55.5,0.81
NG18 2RD,55.3,0.71
NG19 6DP,66.8,0.97
NG19 7LZ,60.2,0.88
NG19 0JJ,67.6,0.98
NG18 2SG,51.6,0.58
NG18 5NQ,59.3,0.9
NG19 9SN,65.5,1.0
NG18 4NX,74.4,0.98
NG18 4EW,51.9,0.66
NG18 4RU,60.1,0.83
NG19 0ES,61.0,0.87
NG18 3NY,59.1,0.88
NG18 2NF,63.1,0.92
NG19 9NG,56.5,0.77
NG18 3QU,79.8,1.03
NG18 2RZ,55.0,0.71
NG18 5DT,58.1,0.84
NG19 6SG,54.2,0.7
NG20 0FD,77.6,1.08
NG21 0EH,49.6,0.69
NG18 3PN,70.7,1.0
NG18 4BW,60.8,0.85
NG19 8DU,62.5,0.91
NG20 8XD,57.7,0.82
NG18 5QQ,67.1,0.76
NG19 6SJ,67.3,0.93
NG18 4LB,55.9,0.81
NG18 4RN,61.0,0.96
NG18 3PQ,61.9,0.93
NG19 8DH,75.6,1.02
NG19 6NJ,61.9,0.89
NG19 7HN,64.3,0.97
NG18 3RR,76.8,0.99
NG18 5PB,79.9,1.0
NG18 1HQ,58.4,0.71
NG19 9HR,60.5,0.88
NG19 7RJ,61.9,0.84
NG18 3SR,64.6,0.98
NG19 0PW,64.3,0.96
NG18 5PE,51.0,0.53
NG18 4PE,59.3,0.86
NG19 6HH,65.2,1.01
NG18 2HJ,59.7,0.9
NG18 2EG,69.6,1.02
NG18 2SB,72.5,0.99
NG19 6PW,79.9,1.02
NG19 8AY,67.6,1.0
NG18 1TD,50.4,0.61
NG19 9JS,59.2,0.86
NG18 4PG,63.0,0.94
NG19 0QW,59.6,0.96
NG18 2HP,62.0,0.8
NG20 0QB,63.9,0.97
NG19 9JQ,55.3,0.81
NG19 0ET,59.0,0.87
NG18 2LJ,48.2,0.63
NG19 8DZ,65.5,0.96
NG20 0AX,78.0,1.01
NG19 0GL,79.5,1.11
NG19 6LR,66.5,0.89
NG18 2ND,66.1,0.97
NG19 9EB,77.3,1.09
NG20 0TQ,59.4,0.88
NG18 3FB,65.7,1.01
NG19 7RN,58.6,0.87
NG19 6ER,69.5,0.99
NG19 7ND,57.2,0.77
NG19 7ER,52.0,0.7
NG18 3NP,60.7,0.9
NG19 6NZ,61.5,0.89
NG18 2NY,71.0,0.93
NG20 0HY,65.0,0.9
NG18 4QU,61.1,0.9
NG19 6TU,59.9,0.87
NG18 5SZ,64.4,0.84
NG19 7RL,61.9,0.92
NG19 7LU,65.8,0.9
NG18 2JB,53.3,0.63
NG18 3HH,58.8,0.93
NG19 9JX,55.0,0.76
NG20 0JS,67.6,1.0
NG18 5ND,62.0,0.92
NG19 9LZ,72.9,0.97
NG20 0SH,74.6,1.05
NG18 1QA,60.2,0.65
NG18 3FF,61.0,0.94
NG20 8YF,77.7,1.08
NG19 7DS,68.0,0.94
NG19 7ES,51.5,0.72
NG19 7BY,63.3,0.91
NG18 2QU,66.0,0.98
NG19 6BF,75.8,1.05
NG18 1HH,63.4,0.79
NG19 8LJ,73.0,0.98
NG19 8DF,68.9,0.97
NG18 4HY,59.9,0.82
NG18 2RB,56.1,0.73
NG20 0EY,65.8,0.96
NG18 2HG,72.0,0.97
NG18 2HE,68.8,0.97
NG18 5JB,56.8,0.68
NG19 0PU,60.6,0.95
NG19 8DA,82.9,1.18
NG19 6QF,57.8,0.8
NG20 0JE,58.3,0.89
NG19 0RF,66.4,1.0
NG18 4TL,64.1,1.01
NG19 8NU,66.5,1.0
NG18 4QG,78.8,1.09
NG19 8PG,74.5,1.05
NG20 0FH,77.7,1.06
NG18 4US,61.2,0.93
NG19 6SW,61.8,0.85
NG18 5JR,62.1,0.9
NG18 5PL,58.5,0.78
NG19 7AW,64.2,0.8
NG18 3HB,53.6,0.85
NG18 5GP,64.5,0.98
NG19 9HP,60.7,0.88
NG18 5AD,55.8,0.79
NG19 9AZ,52.0,0.73
NG19 9BN,57.5,0.92
NG19 7SB,50.3,0.74
NG19 8HX,65.0,0.9
NG18 4EA,50.4,0.79
NG19 8QY,62.8,0.93
NG20 0QR,64.9,0.94
NG19 6AJ,52.2,0.64
NG19 8AR,49.3,0.49
NG20 0QA,60.0,0.85
