postcode,epc,hpr
CM6 2SE,66.3,0.97
CB10 1NS,54.0,0.72
CM6 1XW,72.1,0.98
CM6 1DY,60.2,0.87
CM6 1WT,75.8,1.09
CM6 3ND,61.4,0.92
CM6 1ZG,79.6,1.03
CB11 3NS,83.4,1.08
CB11 4PG,59.2,0.84
CB11 3GR,85.5,1.1
CM24 8GA,80.7,1.02
CB10 2DB,69.9,0.97
CB11 3RW,64.3,0.95
CM6 1TU,77.7,1.12
CB10 2FU,84.4,1.18
CB10 2PE,50.1,0.82
CB10 1JD,58.5,0.85
CM22 6SD,60.4,0.82
CB11 4PQ,63.1,0.89
CM6 1BN,64.4,0.9
CB10 2BB,67.8,0.97
CB11 3JW,71.6,0.98
CM6 1JG,51.8,0.74
CM22 6AE,59.4,0.9
CB11 3RJ,82.2,1.02
CM6 1FZ,82.6,1.17
CB10 2BA,66.5,0.9
CM23 5QL,68.1,0.95
CM6 1EF,77.5,1.05
CB10 1HR,57.3,0.72
CM3 1QQ,58.3,0.95
CM6 1XZ,80.9,1.16
CB11 3GP,82.8,1.13
CM6 2QS,52.8,0.69
CB11 4GJ,86.1,1.15
CM6 3DL,57.2,0.71
CB11 4BE,60.2,0.91
CM6 4BD,84.5,1.16
CM1 4QS,51.6,0.83
CB11 4DN,65.7,0.95
CM24 8SN,80.4,1.09
CB21 4PF,49.2,0.75
CM6 2FN,85.1,1.15
CB11 4DS,64.2,0.91
CM6 1WD,78.1,1.03
CM6 2SQ,62.7,0.93
CM22 7JP,63.1,0.91
CM6 3GQ,79.0,1.06
CB11 3UL,56.1,0.8
CM22 7AA,79.2,1.08
CM24 8DH,71.2,1.02
CM6 3NJ,76.8,1.07
CB10 1BU,48.1,0.56
CM6 1ET,81.8,1.04
CM22 6YE,89.4,1.17
CM6 1BJ,53.7,0.62
CB11 3SJ,59.4,0.96
CB11 4LT,48.5,0.8
CM6 1HU,49.1,0.75
CB10 2JS,84.4,1.14
CM22 6GU,87.1,1.17
CM6 2JR,56.8,0.8
CM6 3EG,66.2,0.95
CB10 2RN,59.3,0.91
CM24 8JT,63.3,0.9
CB11 3QZ,59.0,0.9
CM6 1LZ,51.2,0.89
CB10 2BP,69.9,1.01
CM23 1HD,19.5,0.58
CB11 4RX,61.6,0.98
CM22 7AY,50.2,0.7
CM6 1BD,59.8,0.82
CM24 8NB,63.0,0.86
CM6 3UG,84.7,1.18
CB11 4BW,64.1,0.93
CB10 2RQ,64.8,0.96
CM6 1WZ,74.5,1.04
CB11 4SH,72.2,1.05
CB10 2UA,52.0,0.77
CB11 3QR,66.3,0.87
CB10 1NP,45.9,0.78
CM6 1GA,78.0,1.06
CM6 2LJ,64.5,0.96
CM22 6JJ,63.2,0.93
CB11 4NS,61.0,1.02
CM22 7BG,53.5,0.79
CM22 6PQ,46.7,0.83
CM6 2FH,86.1,1.18
CM6 1AW,50.2,0.67
CM24 8DU,62.1,0.84
CM6 3FU,70.7,1.01
CM6 3EQ,64.2,0.86
CB11 3ZB,84.3,1.18
CM6 1TL,78.4,1.11
CM6 1NJ,39.8,0.75
CB11 4SN,72.9,1.06
CB10 2TH,49.5,0.83
CM24 8BS,81.8,1.12
CM22 7QX,55.6,0.86
CM6 1TN,75.8,1.06
CM23 5QT,56.8,0.86
CB10 2TF,58.2,0.91
CM6 2NP,37.8,0.63
CM6 1LT,66.5,0.97
CM22 7EH,66.2,0.96
CB10 2DP,62.1,0.9
CB10 2NT,84.1,1.18
CB11 4JB,49.8,0.48
CB10 2RX,65.4,1.0
CB11 4DY,70.7,1.02
CB11 3DD,82.7,1.15
CM6 3ER,66.7,0.66
CM6 3HT,48.4,0.81
CB10 2DW,60.7,0.96
CM22 6FR,84.8,1.18
CM24 8AA,44.0,0.46
CB11 3UZ,82.0,1.11
CB11 3AF,62.0,0.9
CM6 1XU,78.1,1.12
CM23 1DS,47.4,0.75
CM24 8NR,67.9,0.93
CB11 3HY,58.3,0.74
CM22 6GR,89.4,1.19
CM24 8PB,62.7,0.84
CM24 8LH,68.3,0.92
CM6 1YE,82.3,1.13
CB11 3LW,64.0,0.9
CM22 6PH,54.8,0.88
CB10 2XF,74.3,1.03
CM6 2PW,67.0,0.91
CM6 3NF,60.2,0.86
CM6 1XA,64.7,0.95
CM24 8NL,70.8,0.97
CM24 8HE,66.2,0.9
CB10 1NB,78.5,1.02
CM6 3RL,68.5,0.91
CB11 3YQ,64.8,0.94
CB11 3HL,55.7,0.6
CM6 1UT,75.4,1.06
CB10 2NG,84.8,1.14
CM22 6PF,41.0,0.64
CM6 1FQ,81.0,1.06
CM22 6TF,73.6,1.0
CM22 6QZ,55.5,0.8
CM22 6TP,76.2,1.05
CM22 6PU,53.0,0.77
CM22 6AD,61.8,0.91
CM6 3FD,71.7,1.03
CM22 7DU,65.0,0.92
CM22 6RN,52.9,0.81
CM6 3JF,58.4,0.91
CB11 4TD,38.1,0.61
CB10 2AY,65.2,0.92
CB11 4UU,57.6,0.93
CM6 1LY,61.0,0.9
