sector,epc,hpr,lat,long
SS8 7,59.3,0.86,0.6049051367521369,51.5178411025641
SS8 9,61.2,0.86,0.5784560563380283,51.52628065845072
SS7 2,59.7,0.8,0.6119739999999999,51.55687429302326
SS7 4,60.1,0.83,0.5552071055900623,51.5723416583851
SS7 1,62.2,0.86,0.5761415398230088,51.55598867256638
SS7 3,59.3,0.8,0.5860347718631178,51.569151828897326
SS8 8,56.8,0.88,0.6040905363128493,51.52453153072624
SS7 5,60.1,0.81,0.5540950297872345,51.55835681702128
SS8 0,60.4,0.86,0.5735663622448978,51.51834087244897
SS9 3,59.4,0.82,0.6493076540284359,51.55098029383889
SS6 7,59.0,0.84,0.6055849864253392,51.5818999276018
SS9 4,54.2,0.75,0.6503373173076923,51.56125752884618
SS8 2,64.0,0.92,nan,nan
