sector,epc,hpr,lat,long
NG24 4,62.7,0.85,-0.8160635608108104,53.065610412162215
NG22 9,65.3,0.92,-1.0049212735562316,53.20805989665652
NG21 0,64.9,0.93,-1.1158929037800691,53.10919171477661
NG24 1,62.4,0.83,-0.8050573510638298,53.07647695035463
NG22 0,57.1,0.91,-0.9040980520833328,53.22118282291669
NG24 3,67.4,0.97,-0.7909170909090908,53.054720997159095
NG21 9,69.3,0.99,-1.0893650334572489,53.18007218587356
NG24 2,63.7,0.9,-0.779243847517731,53.08287442553196
NG23 5,59.4,0.9,-0.8095566188811191,53.02910647552452
NG23 6,52.9,0.88,-0.8325351685823759,53.15992663218387
NG25 0,62.4,0.89,-0.9627150383275264,53.07427614285714
NG23 7,58.4,0.89,-0.7467564363636364,53.17761627727275
NG22 8,64.0,0.92,-1.0225130505050506,53.11558591245793
NG14 7,60.3,0.87,-0.9862119117647066,53.01581250588234
NG14 6,59.3,0.86,-1.0743625057471264,53.03639857854405
NG14 5,64.7,0.93,-1.0412628169014086,52.9847534366197
NG13 9,50.1,0.85,-0.8988111046511619,52.94453169767442
NG24 5,84.5,1.18,-0.7668622,53.0511986
NG18 4,38.3,0.86,-1.1767374392523369,53.12942675077881
LN1 2,36.0,0.7,-0.650192618925831,53.28899026598468
NG19 0,65.9,0.95,-1.1590551950207464,53.15557699999995
NG21 4,78.0,1.14,nan,nan
NG22 7,85.0,1.18,nan,nan
NG22 6,97.0,1.2,nan,nan
NG23 3,43.0,0.58,nan,nan
LN6 9,64.0,1.03,-0.6384509431524549,53.1737888397933
NG24 8,83.0,1.16,nan,nan
