postcode,epc,hpr
NG23 7AU,46.5,0.77
NG25 0AJ,60.5,0.87
NG24 1BX,49.6,0.76
NG21 0DZ,68.6,0.94
NG24 2HY,61.0,0.95
NG25 0HA,64.6,0.98
NG22 9AX,56.0,0.87
NG21 0AH,66.4,0.91
NG23 7RZ,55.2,0.86
NG24 4SG,76.6,1.03
NG24 1RZ,54.4,0.59
NG21 9GG,83.4,1.18
NG24 4LX,63.5,0.9
NG24 4PF,71.5,0.93
NG25 0BS,60.2,0.95
NG21 9PP,56.1,0.93
NG24 3UZ,77.0,1.11
NG24 2BD,57.5,0.76
NG22 9PT,47.2,0.67
NG24 1QX,57.6,0.74
NG24 2FY,79.4,1.02
NG24 2BX,57.7,0.86
NG22 9HE,59.8,0.94
NG24 2HS,64.7,0.93
NG21 9EZ,71.2,1.03
NG24 2BB,56.8,0.74
NG24 4HA,63.2,0.87
NG21 0FP,64.5,0.96
NG24 2BY,57.9,0.85
NG22 9SD,73.0,0.97
NG14 7BZ,68.1,0.95
NG22 9HW,68.4,0.95
NG21 0ST,62.3,0.88
NG24 4PJ,70.3,0.94
NG24 3DN,58.3,0.8
NG24 1FD,73.3,0.94
NG22 9EH,44.3,0.68
NG22 9PP,48.8,0.76
NG22 8BJ,47.0,0.92
NG24 4DL,53.0,0.66
NG24 3FT,75.0,1.06
NG21 0ED,46.8,0.53
NG24 3SL,59.7,0.93
NG22 9WQ,82.0,1.17
NG22 9AN,55.1,0.87
NG25 0UJ,59.0,0.73
NG22 9NR,56.7,0.86
NG21 0RR,63.5,0.93
NG22 8LD,62.9,0.99
NG24 2LS,70.5,1.02
NG21 0SA,67.4,0.94
NG24 2NW,66.8,0.92
NG25 0DN,54.8,0.7
NG24 1JB,75.0,0.95
NG24 3UA,83.6,1.15
NG25 0AH,63.5,0.83
NG22 9PU,55.6,0.69
NG21 0LB,65.6,0.94
NG23 6QT,56.4,1.01
NG24 2HL,57.1,0.64
NG21 0SS,60.7,0.88
NG21 0BB,74.3,1.01
NG14 7DR,43.6,0.63
NG22 8PE,60.8,1.04
NG23 5QB,70.4,1.02
NG22 8AZ,61.0,1.06
NG24 1PG,60.1,0.88
NG24 1SA,63.8,0.93
NG24 1PE,64.4,0.86
NG14 7WD,65.3,0.97
NG24 3GN,64.7,0.96
NG24 4QH,59.4,0.92
NG23 7BJ,87.5,1.13
NG24 4NL,74.7,1.03
NG21 0JJ,53.4,0.82
NG22 9RQ,57.3,0.74
NG21 9RE,63.2,1.0
NG24 2JR,75.4,1.04
NG21 0QE,61.7,0.86
NG24 4JA,54.0,0.8
NG24 3AF,58.5,0.95
NG22 9WR,83.1,1.18
NG23 7SF,82.6,1.18
NG24 2NX,61.2,0.88
NG24 3WL,84.4,1.18
NG21 0PP,70.8,1.02
NG22 0DA,45.4,0.78
NG24 1SX,50.5,0.67
NG21 0FU,68.2,1.01
NG25 0QZ,36.2,0.69
NG14 7AR,70.0,0.9
NG24 2BG,59.1,0.79
NG23 7PB,66.8,0.96
NG23 7ST,59.6,0.93
NG22 9RG,57.7,0.72
NG24 4AR,45.8,0.65
NG25 0UH,41.5,0.49
NG24 1BG,49.7,0.7
NG24 3WY,84.0,1.18
NG22 8PY,56.6,0.77
NG24 2ST,64.3,0.95
NG24 2TS,77.0,1.06
NG21 9NZ,59.6,0.88
NG24 4GD,82.6,1.18
NG25 0NF,56.5,0.81
NG24 3FS,76.2,1.06
NG22 0NX,46.3,0.73
NG23 7HY,45.4,0.95
NG24 3DX,68.6,0.93
NG24 4DA,52.7,0.67
NG22 9TW,62.4,0.91
NG24 1NL,54.0,0.7
NG24 2NR,52.8,0.77
NG23 6QU,60.2,0.98
NG24 4PX,68.8,0.98
NG21 9FE,77.4,1.09
NG21 0SZ,80.9,1.02
NG24 4AF,69.7,0.79
NG21 0AY,69.1,0.99
NG21 9JH,64.4,1.09
NG24 2LN,62.1,0.94
NG24 4QS,57.7,0.93
NG23 5TA,68.7,0.96
NG23 7PQ,63.6,0.97
NG25 0EX,64.4,1.0
NG21 9RL,83.2,1.18
NG21 0RQ,59.9,0.85
NG24 4NT,59.6,0.81
NG24 3HY,63.8,0.93
NG25 0DR,60.5,0.96
NG22 8AL,62.9,0.92
NG24 3NF,52.0,0.84
NG22 8SL,61.3,0.89
NG24 3BA,59.3,0.73
NG24 1DY,60.0,1.02
NG21 0LL,61.8,0.93
NG22 9SF,65.1,0.92
NG24 3JT,71.7,0.99
NG23 6QF,54.0,0.89
NG21 9BE,67.9,0.93
NG25 0RZ,83.4,1.17
NG22 9UQ,76.5,1.01
NG22 0AB,56.6,0.93
NG24 3QJ,59.1,0.92
NG22 9JR,52.8,0.87
NG21 0EX,61.8,0.97
NG24 3DU,67.9,0.97
NG24 4GA,82.7,1.11
NG23 6NE,81.5,1.17
NG24 4QF,58.8,0.93
NG24 3SU,73.3,1.08
NG24 4TR,71.8,0.91
NG21 9AU,66.0,0.98
NG22 9TB,77.0,1.06
NG24 3RF,77.1,1.05
NG24 1HB,61.8,0.89
NG22 9JA,56.6,0.82
NG25 0LR,62.9,0.86
NG24 4UH,68.5,0.98
NG24 3FQ,80.6,1.11
NG23 7LR,54.2,0.8
NG24 3NY,59.4,0.88
NG21 0FJ,60.2,0.97
NG22 9NN,65.2,0.88
NG24 1NG,50.2,0.63
NG24 2NJ,57.4,0.65
NG21 9EA,65.1,0.93
NG24 1FU,82.6,1.17
NG24 1FZ,59.6,0.81
NG24 3LJ,58.0,0.94
NG22 8BX,70.9,0.93
NG14 6AE,52.3,0.78
NG22 9PS,51.9,0.68
NG22 9ED,44.0,0.68
NG21 0FW,59.9,0.94
NG22 8EA,46.0,0.68
NG21 0SE,68.5,0.98
NG14 7FL,70.5,0.97
NG23 6QA,46.6,0.81
NG21 9HU,68.5,1.0
NG22 9UL,62.6,0.9
NG22 9EX,43.8,0.65
NG21 9DP,63.0,0.87
NG24 1NX,54.8,0.85
NG24 4SX,61.5,0.95
NG21 9PW,63.1,0.9
NG25 0RY,83.7,1.15
NG21 0LJ,65.2,0.94
NG24 2PT,75.4,0.95
NG25 0DP,61.9,0.89
NG23 7HJ,42.5,0.78
NG22 9WL,75.9,1.01
NG21 9PE,63.8,0.99
NG25 0AW,64.6,1.01
NG24 4JY,68.9,0.94
NG23 6NL,45.0,0.78
NG24 4BA,54.3,0.69
NG21 9RW,72.4,1.0
NG25 0EQ,63.8,0.92
NG21 9FT,83.4,1.17
NG24 2QF,54.8,0.81
NG24 3FE,63.6,1.0
NG21 0BQ,60.9,0.91
NG24 4FP,83.4,1.17
NG24 3UQ,81.8,1.08
NG24 3SB,65.5,0.99
NG25 0EA,68.8,0.86
NG24 3TX,64.6,0.97
NG24 3GT,65.2,1.0
NG23 7JH,53.7,0.86
NG24 3QL,52.8,0.87
NG24 4DY,55.3,0.7
NG24 4BJ,64.1,0.81
NG24 3WW,84.5,1.18
NG24 2QY,37.0,0.78
NG23 5TG,51.3,0.93
NG21 0PB,79.4,1.1
NG24 3LF,65.0,0.99
NG22 9XB,64.3,0.88
NG23 5RU,41.4,0.82
NG24 1FA,85.5,1.11
NG21 0SN,63.8,0.9
NG22 8QE,47.8,0.66
NG24 1EN,65.5,0.65
NG24 3QG,68.6,1.0
NG22 9UT,57.7,0.77
NG24 4BD,48.3,0.69
NG24 4JD,56.7,0.8
NG23 6AF,46.1,0.77
NG23 6AZ,42.0,0.64
NG24 3AY,63.3,0.95
NG25 0HY,55.0,0.67
NG22 8EB,58.9,0.9
NG24 2HR,58.3,0.71
NG21 9JL,45.6,0.76
NG24 2JB,62.6,0.78
NG21 9DE,61.0,0.87
NG24 3DL,57.9,0.82
NG23 5PA,51.8,0.7
NG22 8NQ,50.1,0.79
NG25 0AP,66.2,1.01
NG22 8QG,61.8,0.92
NG23 7PN,65.9,0.98
NG24 3DR,70.5,1.01
NG24 3LP,59.0,0.74
NG24 4ST,49.9,0.76
NG21 9QL,64.2,0.89
NG14 6BA,70.4,0.89
NG22 8LL,65.9,0.89
NG24 1UE,68.2,0.95
NG21 9EU,66.8,0.85
NG24 3US,80.0,1.08
NG24 4JG,57.3,0.78
NG21 9NW,63.6,0.84
NG24 3PH,73.9,1.03
NG21 0NR,48.6,0.7
NG22 9WE,77.5,1.02
NG24 4NA,65.6,0.89
NG24 2HP,55.2,0.66
NG24 2EZ,61.5,0.92
NG21 0AX,73.5,0.96
NG24 2JG,51.3,0.57
NG24 4TA,65.2,0.97
NG21 9FZ,83.2,1.17
NG14 6RP,78.6,1.05
NG24 4BU,53.3,0.67
NG24 2NG,61.6,0.76
NG24 1RF,51.9,0.64
NG24 1NJ,50.0,0.63
NG22 9LY,67.6,0.96
NG22 9BS,60.2,0.91
NG22 8BU,55.7,0.82
NG21 9AX,69.6,1.02
NG24 4DZ,53.9,0.71
NG24 3HU,69.6,0.97
NG22 9QY,53.7,0.72
NG24 1PH,56.7,0.73
NG24 2RL,81.4,1.17
NG24 3EU,58.2,0.94
NG22 9UE,64.6,0.91
NG23 6ER,44.8,0.77
NG24 3UE,67.1,1.01
NG24 4FS,84.1,1.18
NG24 3AH,53.9,0.76
NG22 9PZ,55.3,0.71
NG25 0GL,57.2,0.76
NG24 2LH,63.0,0.94
NG23 7PU,71.5,1.02
NG14 6AG,72.3,0.98
NG24 1XP,69.1,0.84
NG24 3XB,84.2,1.18
NG22 9PB,60.0,0.87
NG25 0PZ,65.0,0.98
NG24 1UQ,76.6,1.03
NG21 0FF,65.0,1.0
NG24 4NY,58.3,0.78
NG24 3RD,60.0,1.0
NG22 8EX,59.7,0.91
NG22 8HF,50.7,0.7
NG22 9HT,77.4,1.0
NG23 6QH,63.6,0.99
NG23 7AH,61.3,1.04
NG24 4AA,54.5,0.65
NG23 5SQ,62.2,0.82
NG23 5PX,60.1,0.93
NG21 0LD,72.6,0.94
NG21 0SQ,59.8,0.86
NG24 3WH,84.4,1.18
NG23 6FE,53.0,0.92
NG25 0NJ,74.4,1.05
NG23 6NG,48.9,0.77
NG25 0RF,97.7,1.18
NG25 0BH,58.8,0.88
NG24 2NL,57.0,0.93
NG22 8UN,75.9,1.04
NG25 0RA,59.3,0.98
NG24 1LF,75.3,1.02
NG23 6QQ,53.1,0.85
NG22 0HA,54.1,0.93
NG24 3FY,74.9,1.04
NG22 0FQ,82.0,1.17
NG22 8SZ,60.5,0.85
NG24 3TZ,62.4,1.0
NG22 9PY,54.7,0.7
NG21 9EF,67.0,0.97
NG14 7JP,54.7,0.82
NG24 1SS,63.6,0.96
NG24 3DJ,58.9,0.94
NG14 5HB,60.5,0.97
NG23 6ST,45.4,0.76
NG25 0BT,56.5,0.89
NG22 8NA,57.0,0.86
NG14 7DY,56.0,0.67
NG24 1GG,76.4,0.94
NG24 2RH,81.6,1.17
NG24 4JE,60.2,0.79
NG21 9DS,70.8,0.92
NG24 1SR,48.4,0.73
NG23 5QD,68.1,0.93
NG24 2FL,65.1,0.96
NG24 1QS,56.8,0.75
NG22 9PL,38.1,0.56
NG23 6JN,38.1,0.75
NG22 9SQ,64.3,0.9
NG25 0BY,60.8,1.01
NG24 2QS,62.9,0.87
NG24 4JX,65.8,0.86
NG24 3TN,73.6,0.96
NG24 3QR,61.7,0.9
NG24 2SY,71.6,1.02
NG23 7JP,69.8,1.05
NG22 8QF,54.0,0.76
NG24 4LB,75.0,1.04
NG21 9NS,62.2,0.87
NG24 4JW,65.8,0.87
NG25 0LP,65.1,0.99
NG25 0RL,70.1,1.02
NG22 9AJ,56.0,0.83
NG21 9GX,83.8,1.18
NG23 7NT,61.2,0.96
NG21 9JS,62.2,0.87
NG24 2FR,66.9,0.98
NG23 7AF,47.4,0.81
NG24 2BA,62.0,0.82
NG24 2SZ,73.0,1.04
NG21 9GT,83.7,1.18
NG14 7DS,53.0,0.73
NG21 9SD,83.6,1.17
NG24 4HE,58.6,0.83
NG24 4NB,65.7,0.92
NG22 8SB,60.2,0.97
NG24 3AS,63.2,0.9
NG24 2FG,68.2,0.97
NG21 9FS,83.4,1.18
NG23 5RH,49.2,0.84
NG22 9WT,83.1,1.18
NG14 7JL,60.3,0.78
NG24 2HQ,58.5,0.67
NG23 6PD,50.6,0.88
NG22 9DW,82.7,1.17
NG23 6QG,61.5,0.96
NG25 0LW,80.6,1.01
NG24 2BZ,54.2,0.73
NG21 0RH,64.8,0.93
NG23 6HD,40.1,0.79
NG24 2PJ,80.8,1.16
NG24 4QB,59.5,0.94
NG22 8QU,62.0,0.88
NG25 0EL,73.9,0.97
NG24 1SF,54.2,0.7
NG24 3UF,79.5,1.1
NG25 0RS,48.0,0.72
NG24 2BN,66.6,0.91
NG22 8SW,58.3,0.94
NG22 8LB,62.4,0.89
NG24 1PZ,66.8,0.89
NG22 9UY,60.1,0.84
NG23 5RA,52.9,0.87
NG24 3FG,71.5,1.01
NG24 4RL,58.4,0.88
NG24 4XA,59.8,0.65
NG21 0SF,63.7,0.97
NG14 6AL,61.7,0.97
NG24 1FB,72.5,0.99
NG24 2GN,64.7,0.94
NG21 9EW,66.4,0.9
NG22 0DJ,58.1,0.94
NG21 9FG,80.4,1.1
NG24 2PL,82.2,1.17
NG23 7LL,48.6,0.72
NG22 9WG,77.5,0.97
NG24 4NF,66.5,0.83
NG21 0FE,68.3,0.94
NG24 4BE,51.4,0.7
NG22 8SD,56.2,0.83
NG22 8GA,83.4,1.18
NG24 4NP,59.8,0.81
NG21 9LA,66.7,0.92
NG22 9BN,55.7,0.82
NG23 6BY,47.8,0.82
NG23 7EA,46.7,0.76
NG21 9SP,84.2,1.18
NG23 5NL,56.6,0.88
NG24 3LS,51.6,0.88
NG24 2FE,61.7,1.0
NG24 3RN,51.0,0.85
NG22 9LR,55.8,0.89
NG21 9GW,83.2,1.18
NG24 2RX,67.1,1.01
NG24 1TR,76.9,1.04
NG22 8RB,61.1,0.87
NG24 3JH,75.5,1.06
NG22 9QA,57.3,0.77
NG23 6DJ,50.6,0.8
NG21 9LP,65.5,0.98
NG24 1SU,48.9,0.63
NG24 3DH,62.0,0.83
NG24 1RW,62.6,0.72
NG23 6NY,42.0,0.89
NG24 4DX,57.9,0.71
NG23 5RL,43.2,0.77
NG25 0EP,48.8,0.61
NG21 0FT,68.0,1.0
NG24 4HZ,56.7,0.79
NG21 9DN,58.0,0.8
NG24 3FA,77.0,1.05
NG22 8PZ,51.0,0.75
NG24 2JJ,59.9,0.8
NG24 1PP,61.4,0.8
NG21 0UN,81.5,1.17
NG21 9RX,71.8,1.03
NG24 1QU,55.7,0.65
NG23 7SL,63.6,0.99
NG14 7JT,50.2,0.62
NG21 0PJ,71.1,0.9
NG22 0FE,38.0,0.65
NG24 2DP,56.8,0.62
NG24 3HE,56.8,0.72
NG24 3BD,57.3,0.75
NG22 8QT,57.5,0.85
NG24 1RE,56.0,0.66
NG24 4JB,61.5,0.92
NG22 9AZ,58.9,0.88
NG14 7GZ,56.0,0.95
NG22 0BS,52.9,0.86
NG21 9AZ,71.9,1.02
NG21 9RB,65.9,0.97
NG25 0HS,67.3,1.04
NG24 4BX,54.2,0.62
NG25 0NX,83.6,1.16
NG24 2AB,60.1,0.81
NG21 9AS,73.3,1.02
NG22 9WD,81.9,1.17
NG24 3PT,65.5,0.99
NG25 0DT,64.5,0.93
NG24 3EL,63.0,0.95
NG22 9NP,61.8,0.93
NG24 3TG,62.8,0.9
NG24 1SD,53.2,0.69
NG24 4DQ,54.5,0.69
NG21 0LR,55.7,0.88
NG23 6PL,55.9,0.89
NG22 8RU,63.3,0.94
NG22 9XE,67.7,0.9
NG14 7EY,55.6,0.79
NG25 0FX,81.8,1.11
NG24 1AW,44.1,0.55
NG23 6QZ,53.9,0.82
NG22 9HS,58.2,0.9
NG24 4UA,55.9,0.69
NG24 1FR,79.7,1.11
NG21 0EU,61.8,0.99
NG23 6HQ,53.1,0.92
NG24 3FD,77.1,1.06
NG24 3QB,61.7,0.97
NG23 7LS,50.3,0.63
NG23 7NL,47.3,0.66
NG23 7DL,48.3,0.91
NG24 2PZ,70.4,1.0
NG24 1PN,56.8,0.72
NG22 8BW,60.2,0.9
NG21 0FY,61.4,0.96
NG21 9FJ,79.2,1.11
NG23 7AT,54.2,0.87
NG21 0RG,56.7,0.83
NG24 1QN,55.6,0.66
NG21 9GB,83.7,1.18
NG22 8NF,57.1,0.93
NG25 0NB,71.9,1.03
NG23 6EH,61.9,1.0
NG22 0HD,54.4,0.9
NG23 5PF,52.6,0.91
NG22 9UG,60.4,0.95
NG24 3QD,65.0,0.99
NG24 4JS,74.3,1.05
NG24 2DL,52.4,0.67
NG24 2HD,61.7,0.96
NG22 9XH,67.3,0.93
NG25 0EN,42.5,0.55
NG24 3BQ,62.0,0.91
NG22 8RN,68.8,1.06
NG14 7BU,63.7,0.9
NG22 9AW,57.1,0.92
NG24 2FA,79.9,1.03
NG24 2LR,61.2,0.95
NG22 9TS,64.9,0.89
NG21 9HX,57.3,0.87
NG21 0WN,84.0,1.18
NG25 0AG,66.3,0.97
NG21 9PF,65.4,0.99
NG24 3HL,59.1,0.94
NG14 7DW,40.8,0.58
NG21 9FA,66.2,0.95
NG24 4AH,52.0,0.66
NG24 4QY,58.6,0.91
NG22 9TZ,57.3,0.77
NG14 7DQ,38.2,0.68
NG24 2FJ,64.4,0.96
NG23 7PW,69.7,0.96
NG21 0EA,65.2,0.93
NG24 3WS,84.6,1.18
NG22 9HX,67.8,0.96
NG24 3WJ,79.6,1.11
NG24 4AN,49.6,0.64
NG24 2NA,28.5,0.67
NG24 3WF,79.5,1.11
NG24 4BB,57.7,0.77
NG21 9FD,79.7,1.12
NG22 9XQ,67.4,0.94
NG24 4LJ,71.8,0.92
NG22 0SJ,64.8,1.03
NG24 3DD,63.3,0.99
NG25 0NE,55.4,0.76
NG23 5NG,42.7,0.62
NG24 4TP,69.6,1.02
NG24 1NA,58.9,0.61
NG25 0HQ,51.4,0.62
NG21 0TE,69.3,1.02
NG22 9RX,63.3,0.89
NG21 0TB,83.0,1.18
NG23 7HR,51.7,0.86
NG21 9AG,61.3,0.9
NG22 8QL,67.8,0.96
NG14 7EF,53.7,0.76
NG23 6PW,48.6,0.76
NG22 9WJ,82.1,1.17
NG23 6FL,87.2,1.18
NG22 9AG,53.4,0.85
NG25 0PD,27.5,0.34
NG21 9GA,83.9,1.17
NG24 1HP,56.8,0.66
NG14 6RD,53.8,0.87
NG23 7BW,86.0,1.18
NG25 0BP,61.2,0.94
NG25 0DW,58.5,0.92
NG24 4UU,55.0,0.68
NG22 8QY,63.4,0.9
NG25 0SD,67.1,0.98
NG21 9AD,63.6,0.93
NG21 9FB,65.5,0.95
NG24 4FF,78.0,1.0
NG14 6RT,58.0,0.94
NG23 6LL,35.0,0.63
NG22 0PB,57.5,0.99
NG21 0SX,65.6,0.87
NG25 0PS,43.0,0.87
NG14 5GY,37.2,0.58
NG25 0JL,67.7,0.76
NG21 0QB,58.1,0.93
NG22 9QP,68.7,1.03
NG24 1FX,79.0,1.08
NG22 9XG,64.7,0.95
NG21 9LE,70.3,0.96
NG25 0BA,61.8,0.96
NG21 0RD,65.8,0.95
NG24 1BJ,74.3,1.04
NG21 0JH,58.9,0.85
NG23 6HL,38.3,0.73
NG24 3DS,67.0,0.95
NG24 4LD,71.3,0.98
NG24 3UL,79.8,1.11
NG24 4ED,68.6,0.98
NG24 3FZ,75.1,1.04
NG22 8FA,68.1,1.02
NG22 8SP,61.2,0.81
NG24 2JL,60.9,0.95
NG21 0SP,67.1,0.94
NG14 7JR,51.0,0.7
NG23 5SU,57.7,0.8
NG23 6LJ,43.3,0.63
NG21 9LU,63.0,0.93
NG24 4WA,71.8,0.96
NG24 2BL,67.4,0.89
NG21 0EB,67.0,0.99
NG25 0TH,64.3,0.89
NG25 0SA,56.6,0.77
NG24 1HU,72.2,0.9
NG21 0TQ,67.4,0.92
NG21 0JX,68.7,0.97
NG22 8QD,59.6,0.79
NG22 9RU,63.4,0.93
NG24 3HQ,64.0,0.93
NG21 0BT,60.0,0.83
NG24 2JT,73.8,1.04
NG24 3NW,69.4,1.01
NG21 0TW,61.0,0.88
NG23 6PE,40.0,0.88
NG21 9AB,59.5,0.89
NG24 1RH,48.7,0.57
NG25 0BZ,59.9,0.88
NG24 1HZ,62.6,0.8
NG24 3GY,78.8,1.03
NG22 9SE,64.4,0.84
NG22 8RQ,67.3,0.93
NG24 4ER,70.1,0.96
NG24 1SN,54.1,0.74
NG14 7WE,63.9,1.03
NG22 0AA,58.8,0.93
NG21 0RF,60.2,0.91
NG21 0FR,64.5,0.97
NG22 9XA,65.4,0.93
NG24 2TB,71.5,1.01
NG24 3DA,64.7,0.95
NG25 0JX,56.0,0.74
NG21 0QY,68.3,1.01
NG24 2FX,72.7,1.05
NG24 1AJ,27.2,0.46
NG24 3RY,74.5,1.05
NG24 1UJ,61.6,0.87
NG22 9XD,69.2,0.92
NG22 8FT,83.8,1.16
NG14 7DJ,62.4,0.92
NG21 9HG,40.4,0.73
NG24 4LL,67.8,0.88
NG24 3AP,53.3,0.79
NG23 5QP,52.6,0.7
NG22 8AH,55.4,0.73
NG25 0AA,47.0,0.65
NG24 2AZ,64.0,0.92
NG23 6AU,29.5,0.64
NG14 7JW,43.0,0.6
NG23 7NS,66.0,0.98
NG24 1LG,58.4,0.63
NG21 9DQ,60.5,0.85
NG23 7NG,50.7,0.74
NG24 4DT,54.5,0.69
NG21 0RE,57.3,0.86
NG24 1QL,74.4,0.91
NG24 4XL,66.5,0.97
NG24 4FL,85.9,1.17
NG24 1UR,81.2,1.12
NG25 0BE,71.5,1.02
NG24 1RD,57.7,0.71
NG23 5NZ,74.8,1.1
NG21 0JT,55.9,0.83
NG24 4AQ,51.3,0.62
NG21 9QJ,66.5,1.0
NG21 0BA,60.8,0.77
NG22 0EF,58.9,0.94
NG23 6NA,75.6,1.05
NG14 7AG,53.5,0.61
NG13 9PB,55.9,0.92
NG22 8EH,59.2,0.96
NG24 1XG,50.3,0.83
NG24 4SU,59.1,0.88
NG14 7FJ,69.8,0.99
NG21 0FN,60.4,0.91
NG21 9QN,58.8,0.77
NG23 5PP,34.5,0.69
NG14 7FD,81.8,1.17
NG24 4ND,62.8,0.8
NG21 9FX,83.1,1.17
NG22 9RW,64.5,0.96
NG21 0SR,63.1,0.88
NG24 2GJ,64.8,0.99
NG24 2GE,65.3,1.0
NG23 7RG,65.0,0.98
NG22 0SZ,61.6,0.99
NG25 0LL,71.2,0.91
NG24 2FF,68.7,0.97
NG24 2QA,76.5,1.05
NG24 2TH,72.5,1.04
NG24 3FF,75.3,1.03
NG22 8PT,58.2,0.79
NG22 0AD,40.9,0.73
NG23 5NJ,84.7,1.18
NG24 5BN,83.9,1.17
NG21 9LL,69.2,0.95
NG24 2JS,54.9,0.92
NG22 9SA,62.6,0.9
NG14 7ED,48.6,0.8
NG24 4RP,60.2,0.99
NG24 4JQ,68.9,0.76
NG14 7BA,57.1,0.93
NG24 4LN,71.2,0.9
NG24 1NF,55.0,0.67
NG24 4BQ,56.3,0.65
NG21 0WP,84.3,1.16
NG25 0BJ,61.4,0.98
NG23 6EE,49.2,0.84
NG24 2LL,65.8,1.0
NG22 8PQ,49.7,0.79
NG24 2FZ,69.8,1.03
NG22 8FE,69.3,1.01
NG24 4RW,59.2,0.87
NG24 2HF,59.5,0.94
NG24 1SW,49.2,0.72
NG24 4PL,58.8,0.92
NG25 0DS,65.3,0.92
NG22 8UD,65.3,0.99
NG24 3PG,72.4,0.95
NG14 7DN,58.4,0.83
NG24 1HG,71.2,0.92
NG21 9HB,83.2,1.16
NG23 6HE,56.0,0.95
NG21 9LJ,65.2,0.96
NG24 4QT,55.2,0.93
NG23 5SN,66.0,0.99
NG24 1PL,65.0,0.84
NG24 1AZ,36.8,0.5
NG24 3NJ,62.5,0.93
NG21 0UD,67.8,1.02
NG24 2BJ,64.5,0.89
NG14 7FN,60.9,0.83
NG24 3PA,63.6,0.96
NG24 3GA,63.1,0.96
NG24 4US,62.6,0.93
NG25 0UG,56.6,0.9
NG25 0UB,62.8,1.0
NG24 3TF,77.6,1.02
NG24 3HW,65.8,0.97
NG22 8QH,72.0,0.96
NG24 3XA,84.7,1.18
NG23 7AE,51.8,0.94
NG21 0SD,60.8,0.9
NG21 0WJ,83.9,1.17
NG24 2TF,72.1,1.04
NG22 9UF,63.8,0.87
NG21 0WL,84.4,1.17
NG22 0BE,54.7,0.99
NG23 7LP,64.6,0.97
NG21 0TP,65.3,0.91
NG24 3RZ,72.5,1.08
NG22 9JG,55.6,0.89
NG24 4NZ,70.0,0.98
NG24 1UG,45.0,0.66
NG25 0UE,43.0,0.86
NG22 8SN,60.2,0.91
NG24 4DJ,59.1,0.73
