postcode,epc,hpr
CT2 7HG,59.2,0.83
CT1 1ED,58.3,0.74
CT1 2AE,58.2,0.7
CT6 7NB,65.7,0.87
CT6 6NW,79.7,1.06
CT6 6HQ,81.2,1.13
CT1 3SR,63.8,0.9
CT4 6JB,61.5,0.83
CT5 2AH,66.5,0.91
CT3 3FA,83.4,1.18
CT4 6PP,68.4,0.93
CT2 9DZ,77.5,1.17
CT2 7JQ,80.3,1.03
CT1 3XN,65.5,0.87
CT1 1PS,49.3,0.73
CT2 8NE,68.4,0.92
CT1 2FX,68.4,1.04
CT1 1TQ,79.0,1.09
CT5 1LZ,66.7,0.97
CT6 7JS,70.6,1.01
CT6 8DG,60.2,0.83
CT6 8SJ,56.8,0.72
CT6 5SA,50.2,0.73
CT5 4RA,68.4,0.89
CT5 4UH,68.0,1.01
CT6 8AP,58.8,0.85
CT1 1QP,61.6,0.8
CT6 5HZ,69.8,0.85
CT4 7PZ,65.0,0.88
CT1 2SW,78.1,1.01
CT1 1LG,66.8,0.77
CT5 1RR,61.2,0.88
CT6 5BN,71.3,0.94
CT5 3FP,83.4,1.08
CT5 4EE,64.8,0.95
CT5 2AF,52.7,0.78
CT3 4FB,84.1,1.18
CT1 2FY,76.6,1.07
CT2 7DH,67.3,0.9
CT4 7TZ,73.9,0.92
CT4 7JL,66.5,0.94
CT2 0DR,44.3,0.88
CT6 8TH,74.7,1.0
CT2 9NQ,62.2,0.86
CT2 7TT,62.5,0.96
CT5 3DR,57.0,0.79
CT3 4HR,61.7,0.86
CT5 2EZ,53.0,0.8
CT6 7QD,60.3,0.84
CT6 5LA,61.8,0.84
CT5 1DY,59.7,0.75
CT2 8FD,78.3,1.09
CT6 5RP,77.0,0.98
CT6 8FG,67.7,1.0
CT6 7XG,66.0,0.97
CT3 4GF,75.9,1.05
CT2 7HR,66.6,0.87
CT2 9JR,47.4,0.58
CT6 5FT,85.3,1.18
CT6 8NY,62.9,0.71
CT1 2FH,71.7,1.05
CT5 4AQ,56.4,0.87
CT1 3NS,61.0,0.92
CT6 8NW,62.2,0.95
CT6 7PJ,64.0,0.98
CT3 1SY,64.3,0.94
CT2 0AJ,56.8,0.76
CT5 3DS,65.2,0.94
CT6 5FW,84.3,1.18
CT2 8AL,68.0,0.99
CT1 1LA,62.5,0.87
CT6 5DT,48.9,0.61
CT5 1ED,53.9,0.79
CT6 8QW,56.5,0.72
CT6 6DL,53.0,0.74
CT6 8QS,56.7,0.77
CT1 1RT,61.4,0.81
CT2 8LS,55.0,0.66
CT6 6DJ,51.2,0.59
CT1 3FG,80.3,1.04
CT5 4SD,60.8,0.8
CT2 7TW,65.4,0.83
CT6 5JG,65.7,0.66
CT6 5SJ,56.3,0.73
CT5 1LJ,65.0,0.9
CT5 1QW,55.2,0.7
CT6 5PS,66.7,0.88
CT6 6RU,61.8,0.94
CT2 7BN,62.8,0.85
CT2 8PF,62.3,0.88
CT5 1PB,60.6,0.86
CT1 1PT,55.4,0.73
CT1 1TZ,56.8,0.61
CT1 1BY,72.3,1.13
CT1 3SY,58.8,0.68
CT2 8JF,75.9,0.99
CT5 3FJ,79.9,1.11
CT2 7RX,62.3,0.89
CT1 1RQ,65.5,0.86
CT6 6PL,59.6,0.74
CT2 8DF,67.6,0.88
CT5 1DT,66.5,0.92
CT2 0NQ,61.7,0.82
CT5 3BG,80.2,1.07
CT6 7QY,62.6,0.83
CT1 3QQ,67.1,0.89
CT6 6NZ,80.9,1.09
CT5 2RA,60.3,0.9
CT6 6NJ,64.6,0.96
CT6 7AE,73.8,1.04
CT2 8JJ,76.6,0.99
CT5 1NY,65.5,0.96
CT2 8EN,62.9,0.94
CT2 7EQ,64.7,0.76
CT2 8JN,56.1,0.68
CT6 7JE,62.2,0.95
CT1 1FN,69.8,0.98
CT1 2JB,52.0,0.59
CT6 6AL,61.6,0.83
CT6 7TA,65.8,0.9
CT1 3AT,65.5,0.76
CT4 7AX,66.7,0.97
CT1 1GR,79.7,1.03
CT1 3JB,60.2,0.62
CT1 3ND,64.0,0.73
CT1 2FS,74.7,1.06
CT2 8EF,66.0,0.94
CT1 3TS,56.2,0.72
CT6 7RL,66.0,0.92
CT2 7JH,72.0,1.02
CT1 1HT,66.5,0.91
CT5 4LQ,65.1,0.92
CT5 4DX,62.5,0.87
CT3 3FN,84.1,1.18
CT6 6QD,61.0,0.95
CT5 4PT,64.8,0.96
CT6 5LH,57.2,0.69
CT5 1EE,63.9,0.81
CT5 4QB,61.3,0.95
CT6 5UA,54.3,0.69
CT6 8RX,56.8,0.74
CT1 3TD,59.9,0.92
CT2 7AY,64.4,0.85
CT6 8EE,55.5,0.87
CT6 7QA,64.1,0.88
CT4 5HT,52.9,0.69
CT3 3FF,83.5,1.18
CT5 3LN,59.5,0.92
CT6 6RX,78.3,1.04
CT2 0PB,71.4,0.9
CT4 5LX,65.3,0.96
CT2 7RG,71.4,0.99
CT6 5TA,53.6,0.64
CT1 3UF,66.6,0.84
CT6 7EH,62.0,0.87
CT5 3LX,66.4,0.95
CT6 8TZ,54.5,0.76
CT1 2FQ,73.1,1.09
CT5 2LD,62.2,0.9
CT1 1AN,72.1,1.01
CT1 1DA,67.9,0.89
CT5 1EW,58.0,0.79
CT2 7UJ,78.3,1.06
CT2 7SQ,63.1,0.86
CT3 3FE,83.6,1.18
CT6 7EW,62.0,0.88
CT6 6SG,65.8,0.89
CT4 5LE,59.0,0.82
CT2 7BL,61.8,0.87
CT2 9EF,57.3,0.91
CT1 1XE,69.2,0.85
CT6 5HP,69.6,0.8
CT2 8DS,66.7,0.94
CT3 3FR,84.1,1.18
CT6 8JA,79.7,1.0
CT6 5TS,59.0,0.81
CT1 3BZ,75.5,0.96
CT2 8PD,66.6,0.92
CT6 6HE,69.8,1.0
CT6 7ES,60.1,0.89
CT6 8TY,55.3,0.75
CT5 4RR,66.7,0.81
CT5 4LZ,72.1,1.0
CT5 1SU,45.0,0.63
CT5 1LF,76.9,1.04
CT1 1LR,70.8,0.95
CT5 3PZ,68.0,1.02
CT5 3LR,59.5,0.84
CT6 6RT,62.4,0.94
CT5 1AX,66.5,0.83
CT4 5AP,71.1,0.91
CT6 6AX,50.9,0.62
CT2 8AN,73.4,0.91
CT5 3HR,66.8,0.92
CT1 3JN,54.6,0.58
CT6 8NU,54.9,0.73
CT6 6BE,69.0,0.98
CT4 5LS,59.8,0.81
CT2 0FF,85.3,1.18
CT5 4SL,66.1,0.98
CT1 1AL,73.4,1.01
CT1 2DH,60.6,0.62
CT4 7AT,61.0,0.76
CT4 7RG,54.7,0.81
CT5 3HY,58.4,0.9
CT6 8UD,51.9,0.74
CT6 7TG,66.5,0.89
CT6 8RW,60.8,0.87
CT6 7JL,60.4,0.93
CT1 1SR,65.7,0.85
CT6 5FE,84.3,1.15
CT5 3FR,85.8,1.18
CT5 4HY,59.2,0.83
CT1 1AU,70.4,1.01
CT2 7PS,60.2,0.83
CT2 7HJ,61.5,0.79
CT5 1QF,69.9,0.99
CT2 7QY,64.6,0.83
CT1 3AU,59.8,0.86
CT3 3EH,83.7,1.18
CT6 5DZ,84.2,1.13
CT5 1PL,66.0,0.86
CT6 8AL,57.1,0.89
CT1 3RE,72.8,1.02
CT1 3HD,66.1,0.92
CT6 5QB,50.5,0.68
CT6 7RS,65.0,0.97
CT5 2DF,59.0,0.91
CT5 1HQ,57.9,0.62
CT5 2ET,48.1,0.71
CT5 2JZ,75.8,1.05
CT5 2PQ,62.3,0.86
CT2 8AT,58.8,0.61
CT2 7DN,66.5,0.82
CT5 4AA,58.2,0.88
CT2 8AP,53.7,0.56
CT2 7EB,53.2,0.67
CT2 7RZ,57.8,0.85
CT1 2DG,57.8,0.59
CT6 5AT,53.4,0.58
CT1 3SX,59.8,0.71
CT2 8BB,63.3,0.82
CT6 5QA,54.4,0.66
CT4 7HG,72.4,1.03
CT5 2AR,59.6,0.88
CT2 0ER,60.5,0.83
CT6 7FB,80.0,1.13
CT5 1SG,76.6,1.01
CT5 3NF,61.7,0.8
CT1 2BF,77.2,0.98
CT6 5SR,53.1,0.67
CT2 7LN,82.6,1.07
CT1 3QF,55.1,0.74
CT5 2AB,58.9,0.72
CT6 7LL,55.6,0.86
CT4 5BN,64.0,0.88
CT5 1QN,58.5,0.76
CT1 3PB,75.4,1.02
CT5 3HT,62.5,0.94
CT6 5QS,76.4,0.94
CT1 3ZN,84.0,1.18
CT5 1QG,64.8,0.96
CT3 1QW,71.3,0.92
CT6 7QL,54.0,0.91
CT5 4ES,71.1,0.98
CT5 1HT,56.3,0.59
CT5 2DW,53.1,0.75
CT6 7LE,47.3,0.75
CT5 4AR,63.5,0.95
CT2 9ND,58.1,0.89
CT1 3FF,80.5,1.06
CT1 1ZL,80.4,1.09
CT1 2QY,65.3,0.81
CT1 3SS,65.8,0.89
CT5 2JN,57.9,0.79
CT5 4JP,71.6,0.91
CT6 7NA,58.7,0.85
CT5 2RF,58.3,0.84
CT1 3TU,63.7,0.81
CT6 8UJ,58.3,0.84
