postcode,epc,hpr
LN6 0DR,65.7,0.99
LN6 3NR,61.6,0.97
LN1 1JE,66.3,0.82
LN2 4WS,75.0,1.04
LN5 8NR,71.6,0.94
LN1 1BN,77.1,1.04
LN6 0WF,69.6,1.02
LN5 7NX,70.6,1.04
LN1 3SX,70.8,1.0
LN6 0FE,59.6,0.95
LN1 1HH,59.3,0.74
LN1 1QW,52.0,0.54
LN6 3YY,62.4,0.94
LN5 7ET,82.8,1.08
LN2 2DR,68.8,0.98
LN1 3JP,71.5,1.03
LN1 1AT,75.6,1.05
LN6 3QF,62.9,0.98
LN6 0DG,67.4,0.97
LN5 7AG,76.6,1.01
LN6 7FF,78.3,1.04
LN1 1JP,79.2,1.12
LN2 5AU,58.0,0.67
LN2 2DL,65.1,0.93
LN1 3FA,82.9,1.18
LN1 3XD,54.8,0.84
LN2 2AX,69.9,0.97
LN2 4WF,73.6,1.04
LN6 0LL,64.8,0.92
LN2 5NF,53.5,0.66
LN6 7SQ,62.2,0.93
LN5 8ES,66.9,0.78
LN5 8AU,54.6,0.68
LN2 5DX,60.0,0.81
LN5 7TX,57.7,0.65
LN5 8GA,73.1,0.99
LN6 7SU,52.9,0.87
LN2 4GW,81.5,1.17
LN6 0HN,56.7,0.94
LN6 7FP,77.3,1.03
LN6 7AY,68.8,0.94
LN6 8AR,57.4,0.9
LN2 5LT,56.2,0.65
LN6 3LU,63.2,0.99
LN6 0ED,57.5,0.91
LN6 0YT,68.3,0.94
LN2 4TR,62.3,0.95
LN6 7NW,70.2,0.97
LN6 3PE,62.8,0.98
LN1 3PT,64.0,0.89
LN6 0XD,62.8,0.98
LN5 8JS,61.5,0.75
LN6 8BJ,60.9,0.92
LN3 4RH,83.3,1.05
LN5 8HY,60.5,0.8
LN2 4EE,66.9,0.96
LN1 3LR,72.5,0.96
LN2 4UZ,74.0,1.05
LN6 0HB,60.3,0.94
LN6 7UG,58.6,0.82
LN1 2YL,85.0,1.18
LN2 4DE,57.6,0.82
LN2 2HQ,67.4,1.0
