postcode,epc,hpr
DE4 3EN,66.3,0.96
DE45 1GW,73.6,1.03
SK17 8LD,46.5,0.51
DE4 5FB,67.5,0.91
DE4 4NL,65.1,0.96
DE4 4AY,53.4,0.81
DE6 1EF,66.3,0.98
DE6 1BE,60.1,0.88
DE4 4EA,53.9,0.67
DE6 3DP,66.0,0.97
DE6 1QL,54.4,0.89
DE6 3EA,62.4,0.86
DE45 1BA,64.1,0.87
S32 3ZJ,53.3,0.81
DE4 3EY,73.9,0.93
DE45 1WJ,58.3,0.87
DE4 4FR,56.0,0.82
SK17 8HH,65.3,1.02
S32 3WW,59.8,0.83
DE4 3EX,67.6,0.97
DE6 1TD,83.5,1.18
DE6 1LW,38.7,0.66
DE4 4DL,54.8,0.8
DE4 2GF,68.1,0.8
DE4 3DX,54.5,0.79
DE6 1FT,62.5,0.85
DE4 3HJ,67.7,0.89
S33 9LB,68.7,1.0
DE4 3FN,76.6,0.98
DE6 1PT,47.7,0.9
DE4 3FZ,64.8,1.0
DE4 2FX,62.7,0.93
DE6 3BQ,69.6,1.05
DE4 2AE,47.6,0.7
S32 1EQ,59.8,0.93
DE4 3ND,65.6,0.97
DE6 3DR,46.4,0.86
DE4 3HP,65.2,0.95
DE4 2FY,56.9,0.66
DE4 5JB,61.0,0.86
DE4 4DY,66.0,0.95
DE4 3GS,55.4,0.78
ST14 5BT,61.7,0.99
DE6 1GY,70.8,1.01
DE6 3AG,40.1,0.79
DE6 1SB,64.5,1.0
DE6 1AT,60.6,0.82
DE45 1FT,62.7,0.91
DE6 3JQ,43.7,0.79
S33 9AE,90.8,1.18
DE6 1FP,60.0,0.74
DE4 3DU,54.6,0.73
DE6 1JJ,57.2,0.9
SK17 0BU,46.4,0.8
DE4 3HH,63.2,0.95
DE6 5HU,53.6,0.88
DE4 2EA,44.8,0.6
DE45 1WE,67.1,0.97
DE4 3EH,70.7,0.96
DE4 2AL,72.4,1.05
DE4 2BT,71.0,1.01
DE45 1FP,60.7,0.81
DE45 1DA,56.4,0.71
SK17 8NA,52.0,0.61
SK17 8LL,54.4,0.68
DE6 1RU,68.6,1.0
DE6 1HX,64.2,0.99
DE4 3QD,67.9,0.93
DE4 2EU,54.4,0.81
SK17 8NY,60.6,0.8
DE4 3JG,69.1,0.88
DE6 5HZ,36.7,0.64
S32 5QX,66.9,0.97
DE45 1FE,49.6,0.63
SK17 0BT,48.9,0.77
DE45 1DG,51.7,0.62
DE4 3FF,50.1,0.62
DE4 2QE,59.0,0.91
DE45 1QQ,48.8,0.6
SK17 8JD,60.2,0.96
DE45 1BE,61.1,0.94
SK17 8PP,69.5,0.92
S32 1DS,54.8,0.97
S32 2HF,56.4,0.72
DE4 3DY,68.1,0.93
DE45 1DE,51.5,0.73
DE6 1DZ,70.4,0.99
DE4 2LQ,43.5,0.76
DE4 2TS,64.4,1.0
DE4 3SG,80.8,1.04
DE45 1EJ,79.0,1.06
DE6 1PR,47.2,0.78
S32 2JA,52.5,0.73
DE4 3GT,70.1,0.99
DE4 5LA,61.6,0.91
DE4 3ER,69.7,0.91
DE4 2HJ,57.7,0.83
DE4 3LY,46.1,0.71
DE4 5NQ,83.8,1.18
DE4 4NX,83.4,1.18
DE6 1EA,53.0,0.64
DE4 3EP,67.7,0.94
SK17 8PE,58.8,0.67
DE4 3SL,79.1,1.06
DE4 4EG,53.0,0.65
DE6 1GG,59.3,0.63
DE4 4FQ,61.5,0.56
DE6 1RB,80.8,1.04
SK17 0AL,41.0,0.58
DE4 3HY,50.9,0.58
DE4 2HS,50.6,0.71
S33 9HD,73.3,1.01
DE6 5JZ,46.3,0.8
DE6 3EF,56.7,0.84
DE6 1GQ,69.5,1.01
DE4 5PF,84.9,1.18
SK17 8NU,61.6,0.75
DE45 1BZ,42.4,0.6
DE4 2BE,68.6,1.02
DE6 1EW,56.2,0.72
DE6 2AB,40.9,0.73
DE6 1DP,59.6,0.73
DE6 1SR,79.0,1.1
DE4 2GS,67.8,0.94
DE4 5FY,55.8,0.76
DE6 1DF,58.6,0.78
DE4 2QB,55.0,0.78
DE6 3FL,29.1,0.59
S32 3YQ,66.1,1.01
DE4 3GY,53.5,0.72
DE6 1EJ,57.2,0.81
DE6 5NN,43.5,0.77
DE4 3ET,63.0,0.9
DE4 3JX,58.7,0.81
DE4 3GB,60.0,0.87
S32 3XH,58.9,0.8
DE45 1AT,57.0,0.9
DE6 1BP,55.4,0.89
DE4 4PR,83.7,1.18
DE4 3LT,62.9,0.77
DE4 5LE,59.9,0.79
DE6 2BJ,49.8,0.7
S32 1BU,56.0,0.6
DE6 1QJ,39.1,0.69
DE6 1DS,85.8,1.1
DE6 2FD,46.5,0.82
DE6 2DR,45.9,0.79
DE4 5FE,56.5,0.74
DE4 5WA,67.2,1.02
DE4 5LZ,75.3,1.05
DE4 4NU,80.3,1.15
S32 5RB,53.2,0.74
DE6 1GL,75.2,1.05
DE6 1GH,57.0,0.69
DE4 3QZ,54.5,0.76
DE4 3HF,66.0,0.97
DE6 3FF,57.2,0.87
SK17 8PW,61.3,0.9
DE4 2DS,50.8,0.69
DE4 5LF,40.2,0.84
DE6 1LQ,43.8,0.83
DE4 5PQ,84.7,1.18
DE4 4BA,60.6,0.91
DE4 2HR,58.0,0.83
DE45 1DF,45.2,0.66
DE4 4AF,42.8,0.76
DE4 5FH,55.1,0.72
DE6 1FG,60.3,0.9
DE6 1QT,60.9,0.91
SK17 9SH,52.4,0.87
SK17 9TN,48.4,0.77
DE4 4BL,63.4,0.86
DE45 1JT,21.5,0.56
DE6 1ED,63.0,0.83
DE4 2JG,55.2,0.79
DE4 3TA,62.0,0.9
SK17 9TR,46.5,0.85
DE6 1EY,69.7,0.93
DE4 2LH,52.7,0.76
DE45 1NN,48.2,0.63
DE6 3GW,84.1,1.18
DE6 1RQ,73.3,1.09
DE4 4DF,44.7,0.8
S32 3WU,69.9,0.96
DE6 3DA,57.7,0.79
S32 2HJ,55.0,0.5
DE4 4AR,51.3,0.72
DE45 1AJ,58.4,0.87
DE6 1FW,65.0,0.93
DE4 2QA,56.7,0.71
DE4 3RP,44.5,0.54
DE4 4FD,55.6,0.73
SK17 8NP,68.8,0.97
DE6 1HS,61.5,0.95
DE6 5HL,43.5,0.74
DE6 1FH,61.8,0.79
DE6 1DE,58.0,0.7
DE45 1GL,51.8,0.75
DE4 3SD,79.2,1.06
DE4 3FS,64.9,0.9
DE45 1PH,46.5,0.56
DE4 2LB,54.6,0.64
DE4 2GR,64.3,0.89
DE6 3DT,50.4,0.86
DE4 3QN,63.7,0.92
DE4 4AL,70.3,1.02
SK17 8RT,32.0,0.68
DE45 1QA,37.3,0.69
DE6 2FP,86.7,1.18
DE4 3RN,54.1,0.86
DE45 1BX,51.7,0.7
DE6 1FS,68.9,0.97
DE4 3FL,54.6,0.72
DE4 5FG,62.2,0.89
DE6 1JH,45.3,0.82
SK17 9SL,46.1,0.77
DE6 1GB,65.0,0.89
DE4 2QL,64.0,0.81
DE4 2HW,56.7,0.89
DE4 5NG,71.4,1.04
DE4 3QQ,63.0,1.0
DE45 1LS,38.7,0.69
SK17 8PA,64.1,0.94
